0.1916199477721841,0.11461801492576312,0.498801498611691,0.7659685538570344,0.2300971476508461,0.7731513861672079,0.14715665467627137
0.20048589708186693,0.11857447066111165,0.53778323304098,0.7862905563555513,0.45563247477773033,0.7214747062122876,0.1208102012768675
0.1839079577139508,0.10998346056958262,0.16049656962847164,0.81655490200627,0.5602663682659108,0.6534368052343171,0.08469911011779618
0.17546168891139663,0.10549603092253798,0.1604669418809382,0.7817986133685869,0.9187190118389185,0.5369834036407218,0.01565662724009723
0.1647727531892054,0.10207259414394844,0.6305879109274768,0.6357582008889457,0.2547224933740784,0.7327170524211156,0.11011216373262918
0.19917850269711015,0.1182359909303112,0.3476445656929009,0.8325710392383431,0.02701107633621016,0.837463157173941,0.19011190572206207
0.10972800580263321,0.07563432632280807,0.23325536091551047,0.534050509906437,0.05718819562227635,0.6973295510709885,0.07691860457778381
0.08361364820854603,0.06397924010090666,0.9052215776326038,0.2724782681675074,0.30954022095205513,0.6116125904764178,0.0017310804087546372
0.15343892768227113,0.09603099250819085,0.555413886203908,0.6082171274614996,0.663077970961069,0.5948323815992459,0.029613933726052477
0.19282912616249442,0.11501623491217035,0.4434017863018581,0.7831474470632962,0.2945516139988927,0.7540330804793602,0.13822659435447487
0.15143830550514487,0.09478471930108624,0.3913179741483416,0.6405488863960251,0.6923697561299056,0.5773682028477034,0.022892695216392044
0.08256103619588707,0.06307051599842478,0.537761761105922,0.359486077165713,0.18455473480665557,0.6329085390856436,0.022097211872066716
0.26817343230015017,0.15107096998161448,0.8608789799747817,0.9536698771182391,0.5164043892607526,0.8119244941434379,0.19201443841199778
0.18059146472677456,0.10859122775378907,0.10680981013039273,0.8196969284703939,0.36561935995172085,0.7034524629174743,0.11276310576532653
0.17418299599406387,0.10667040810629431,0.8339442901036767,0.6190657539885085,0.3884991800697347,0.7146481518674854,0.09896285064848784
0.15273302267683778,0.09635314689364426,0.5394213170109143,0.6151225184208674,0.1598426009579612,0.7398764211791837,0.11133993627157632
0.21742102935321023,0.12589193671551963,0.5460047459160196,0.8401244194360356,0.9864089847439887,0.5911767430349244,0.054295257675074926
0.1731705328651627,0.10536436108386937,0.0815642410292835,0.8014886314202089,0.12288489005865878,0.7627035217989417,0.14364185181621159
0.16354163688699558,0.10107258754115107,0.8592319982000256,0.569241720099001,0.8283643573363974,0.5722916023982081,0.013824317888929091
0.17892762351536623,0.10868501149023338,0.8576564680999028,0.6283689603068123,0.588313641044894,0.6640442067231022,0.07187871661549244
0.2042619167914568,0.12064075681660466,0.3532891555048777,0.8496220500489435,0.03630056295245321,0.8421884743856725,0.1947424945044994
0.17905324596935,0.10815083046388452,0.0381526954310095,0.8340537476596328,0.07286962237337724,0.7840262175639923,0.15912211222265252
0.2668121024501963,0.1500618295258706,0.8123049912896997,0.958177646574131,0.7286595376625042,0.7463386305509534,0.15570220500605514
0.17483071792648144,0.10587466237445135,0.39836603577865637,0.7240606233248978,0.6954519514198556,0.6099690709147204,0.05076567453265059
0.23387116737945227,0.1351865398685882,0.8886677721189705,0.8245297703509176,0.2774852311643986,0.8338358502662931,0.1894657681235181
0.12589511021394653,0.08288837520213337,0.19454491655631453,0.5995778067972628,0.3115844518033528,0.6447354560984863,0.05494532350493607
0.16842313634549844,0.10332727260274652,0.581169905849346,0.6578428076729685,0.5476732628224014,0.6507065973254299,0.06665273106841554
0.277579400883133,0.15562574445939528,0.9750222215348151,0.9594967972470502,0.5766373041249889,0.8119710095088258,0.1931996799262095
0.13862245573039586,0.0905792787273387,0.9821270862440115,0.4576650413787793,0.002231816035954848,0.7821734031791553,0.11867695849428057
0.18197126868121782,0.10998391830493841,0.9365756759208363,0.6180582307911284,0.7857924734109532,0.6137515233274192,0.042940344482752954
0.1662175998744487,0.10206533197909119,0.3078739000870103,0.7180894169060464,0.3897977881822733,0.6834407597208177,0.0907196080003641
