"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"495",0.125809527179424,0.0889150233392033,0.882065568018119,0.472751411897931,0.0813440148320573,0.847090552674827,0.0812192741826324,2.57919537212419,1.32515784188821,233.958751205129,129.940136471577
"496",0.145102825597996,0.0976042105289778,0.742330420226991,0.575195279243891,0.252138654622415,0.819552595346979,0.077067581764098,2.70899156733135,1.28594916066775,237.113931455989,123.748412733468
"497",0.241848669819977,0.142757713753742,0.635986821781843,0.949484051667859,0.632764159429289,0.842159534211517,0.132432659602954,3.57743361026718,1.58493890028379,308.658245315176,154.932868626546
"498",0.256159913113018,0.150543840084913,0.96441408083352,0.925687494561493,0.27269604690209,0.979596836869472,0.207836651731478,3.75693486409598,1.71826725987977,351.444784004054,178.356215359136
"499",0.125684717786543,0.0881518953259722,0.622139057490067,0.533165304133294,0.298476841542455,0.774001538113014,0.0462673758301349,2.48788673022148,1.17694397883905,209.488840749544,108.450351922796
"500",0.163298543518851,0.105106711226197,0.00941383528426351,0.82024727224086,0.224713019807651,0.826215244486194,0.105942164423306,2.25493679098732,1.20621696086096,183.433617408219,112.588170532863
"501",0.175953001663803,0.112523533751234,0.789961719932681,0.677909967697162,0.0839802279919086,0.914153787364807,0.141952729085858,2.89643496748745,1.41071005194067,267.472907693105,138.120776755005
"502",0.115715494270926,0.0832616352647592,0.55551910961857,0.51254010322481,0.344195202321852,0.744043626780742,0.026873553707865,2.38214872518952,1.12446203040821,194.853479490873,100.41791741109
"503",0.18739091349463,0.11570266600701,0.126394896290353,0.871364676654695,0.965094695753341,0.649042666342888,0.0134012822870621,2.92839179682998,1.47532988845984,215.038693840999,122.017898464682
"504",0.0796127134398169,0.0655489070752595,0.0454689061035848,0.506730716728167,0.199206295776751,0.716078228944982,0.00841098559004608,1.62105675365861,0.906642270679446,116.418640412189,70.0628184415968
"505",0.221488983820465,0.133035417604526,0.147415171238292,0.999903768694163,0.12042995004437,0.944402171015279,0.193263122912446,2.75993858532954,1.42549782175034,245.324401473572,139.502375034947
"506",0.172576966689179,0.11049156623619,0.76987796025509,0.667211257611979,0.379790316960999,0.822414471689231,0.0894021897446876,3.01176472918736,1.3814749839371,262.87454606543,134.93484470909
"507",0.184879674019446,0.115706036351913,0.745062879196197,0.713381810392365,0.804378840840584,0.71525178015668,0.0347814612015724,3.31344248215876,1.5071233727606,271.077231854584,137.694583217727
"508",0.148139757600103,0.0987035893045121,0.512594837849756,0.642379270533115,0.235361671694248,0.820235852236327,0.0842225734039925,2.54163755262205,1.20098617518756,218.040845277878,110.575117355431
"509",0.13176455962432,0.0907198068694287,0.419954776043413,0.60459699903793,0.293948171395505,0.776461120150157,0.0550220304285363,2.37246746354929,1.12241540888516,195.57374792171,99.4908383237352
"510",0.162749961785376,0.105197582053828,0.604872469320341,0.66846783614701,0.658732597317552,0.721049415985167,0.0322379152937947,2.95330777790307,1.34356027467309,239.203595928462,120.940715355179
"511",0.184361122274567,0.115097825541957,0.23742152279157,0.838662427446799,0.481220580934673,0.789853950572296,0.0887344572954866,2.73535188685735,1.29239177272518,222.723350983187,119.693920646416
"512",0.188462658316298,0.11798557746059,0.640669624788913,0.757970852839286,0.253356629272115,0.877035963985464,0.12982749646285,2.96530880312551,1.37282664401128,264.02163940647,133.356140738393
"513",0.182772231224922,0.114386470337686,0.17856266752229,0.848299811531918,0.382141762151957,0.814284406838621,0.103238372181599,2.62368572178899,1.27190280000983,215.803503623405,119.1474016416
"514",0.126829397751275,0.08829395015266,0.532251920756025,0.557102387865354,0.489314667684671,0.716685043667076,0.0166390349709449,2.52711640284801,1.17084578352295,202.077443179928,103.03820705505
"515",0.185342103344036,0.11551417675006,0.226989632747977,0.844515643234714,0.50482216621694,0.783983514855381,0.0860872041008106,2.74725444124992,1.2997356512477,222.577318324253,120.130822459195
"516",0.197472997780381,0.121980460146259,0.72281841559514,0.767507119271426,0.5512546160432,0.806079342739176,0.0916538940943613,3.25876684566994,1.45857960097078,279.464711039587,140.985984917542
"517",0.0904541164123536,0.07185529452279,0.745971433107021,0.376246166844467,0.150904703461058,0.771537915769758,0.0273107567182017,2.23428038683565,1.15332933285915,191.440890321368,108.225689306193
"518",0.179952234978062,0.113010228293451,0.660181974839667,0.714223195507289,0.972239125390302,0.656188798115684,0.00153385516531536,3.29732941228977,1.53848761447737,259.018859637647,131.081876924112
"519",0.220393085173259,0.131904542992379,0.350831376126305,0.938750875745426,0.808590185569031,0.749863122068048,0.0784365142400339,3.27876970191448,1.51412445275942,263.852164046446,137.709197741832
"520",0.228578719864329,0.135837793787229,0.508250949512173,0.928680374933564,0.951175840364972,0.725783594468682,0.0644989465599932,3.54280621949094,1.62084046817193,285.616069236546,144.795841836701
"521",0.205977985376065,0.126232423588599,0.910559453864224,0.752198604881479,0.605564640474157,0.809301214881063,0.0924871516010071,3.50232147466659,1.57591677408536,304.311509875313,156.215934220855
"522",0.23019637010202,0.1367358272049,0.462514408719035,0.947379675173336,0.800812364081498,0.770200903516541,0.091265911688068,3.4391054604854,1.55755392309016,282.605684848439,144.245862532846
"523",0.0858961654334981,0.0697718379700491,0.897164922450748,0.321495636774382,0.270723207540357,0.73575470971395,0.00165469486568124,2.38246117474867,1.23900742093549,201.888790989722,122.109391122542
"524",0.199943402056844,0.122646510038873,0.548291320386163,0.81712194541786,0.720443721769701,0.75381568393955,0.0674495301979826,3.22971211380697,1.45435822851855,265.193460071333,133.467631873188
"525",0.174724172106821,0.110790085537592,0.356184866102535,0.775205038544998,0.428913154720314,0.795807959470608,0.0852426976556397,2.72686797413851,1.26299509506189,225.770200593415,116.526660802561
"526",0.206192499332496,0.1267796032681,0.739408666933818,0.800506713791212,0.0775511951220934,0.957118661871348,0.179878179765167,3.08743552008423,1.48343219274436,288.150073691642,146.272259583903
"527",0.274800150966689,0.158496563841928,0.922481844434426,0.997179951511065,0.872500759507744,0.829747018643655,0.132227272798441,4.18743356170395,1.84748440715723,363.445705424389,182.187507761308
"528",0.184508294261739,0.115188674832631,0.491274661713472,0.774293421935153,0.761035667593307,0.717941438663216,0.042230454777344,3.08647261377686,1.40875528249746,246.861661145371,124.724300208219
"529",0.173627536853763,0.109894168332853,0.00952043864366206,0.856996986078117,0.303279784064786,0.81800141758422,0.105596791745635,2.37691712330304,1.24459364923077,192.167390852128,117.598735066754
"530",0.164939949795787,0.105738210195255,0.0315817732546293,0.819349543391862,0.358399734146184,0.790414031422406,0.0859405486612099,2.35636379086733,1.21297457813507,186.960078743427,112.533925175944
"531",0.119347070014442,0.0852369410317668,0.671778939338661,0.498058415536128,0.291484936037498,0.768875033797493,0.039564829781239,2.47434616553723,1.18260553404435,208.826065890439,109.978369134895
"532",0.205248890097952,0.125104896814072,0.0940522329264049,0.952456701327627,0.232656070602192,0.886645828169429,0.155306960668912,2.65147158060659,1.35579786706801,226.691174286395,131.766940609342
"533",0.227070466957918,0.135294017868404,0.235006199994884,0.99463192249145,0.507131744382134,0.842898462144735,0.136345339194503,3.07837815303403,1.44935727778786,258.434795091156,140.586882207826
"534",0.252879319179135,0.147767434337602,0.634396173307464,0.988323860812867,0.790671300304491,0.811760346587638,0.119932225784289,3.74573066031349,1.66238546296498,317.857834031993,159.573079654127
"535",0.145914142366473,0.0978015369665112,0.753209858339125,0.573831029064421,0.402867324207704,0.777187320633522,0.0532983972023497,2.80410960878011,1.30254602590621,238.887348344607,124.672182123747
"536",0.171187953648194,0.109190215185321,0.385219941891906,0.755491339394568,0.406944819137312,0.798261776900161,0.0844617961634424,2.7107578423209,1.25313571946199,225.518223465146,115.594433839125
"537",0.177430657764015,0.112136386563695,0.46910418784729,0.756645764629243,0.513074538596138,0.779317348180758,0.0743736014350101,2.88208248501615,1.30871700669584,238.711135365848,120.823641011625
"538",0.171975352008785,0.109598454480101,0.649661824959042,0.690856469022827,0.688704831080809,0.727084924033847,0.0383830887388354,3.07626494432425,1.39476542226113,251.192460515522,127.024035033012
"539",0.170822357843364,0.109758157676095,0.537380238316667,0.721221617313289,0.0369780668995602,0.911192111551631,0.144219885855343,2.63157243545595,1.30483833864221,239.365767962883,121.724483855826
"540",0.211970894006289,0.128768358558743,0.223400261125499,0.947718291265207,0.02988099982137,0.960081864148117,0.196320869123784,2.69814153804901,1.4038456218585,244.428379538385,134.510493926826
"541",0.174531459077181,0.111215813196039,0.701012044076385,0.690337013554192,0.448570956343214,0.802595094794715,0.0807094832228008,3.00897186426453,1.36480843904221,258.0683435454,131.068939532424
"542",0.195662250369265,0.120931576031043,0.171907500915576,0.900575798424058,0.0511257228622042,0.928808990949889,0.173197062203845,2.54220890175588,1.33745815764182,225.873001229057,126.568485437524
"543",0.141997457238001,0.0960622432167697,0.659267565469014,0.584591880264601,0.207651866965837,0.825022806714734,0.0808524627667826,2.59544628263574,1.23939165398753,226.664887827871,116.848445859818
"544",0.167456748900835,0.10657271819738,0.225450431309411,0.775890434100069,0.848172569511547,0.658463116501212,0.0080663899600277,2.79007240848048,1.35840672106454,207.540052253083,111.681720767339
"545",0.125359198612418,0.0877178841078146,0.353287268462934,0.598610570082788,0.192122379624954,0.794558835881163,0.0641531928290997,2.21580932960117,1.08577449275699,183.866182169796,94.4403868056518
"546",0.153701267660856,0.100870215597018,0.31129039926874,0.71042073006194,0.346780835731463,0.78820498534437,0.0733291484093806,2.48459758207377,1.17571230214392,203.824130597717,105.98712671147
"547",0.215259920836354,0.129371081943847,0.216533493782518,0.953639316360515,0.727179263805829,0.761311365828118,0.0859749827385829,3.08926942529576,1.46122030683438,246.859199335993,134.662745715672
"548",0.213589888543445,0.1293636616937,0.146869739075407,0.971831950631624,0.0675923388684556,0.948554952229153,0.192340262450976,2.67014279349276,1.40346131268775,238.604816895822,135.74135551681
"549",0.207645496245379,0.126964569182403,0.42951039743197,0.881125122708556,0.0885103365433226,0.944496071072201,0.18081123764142,2.85906323082525,1.39738932617659,260.212851383549,134.293074766608
"550",0.176093471954522,0.112078678635374,0.51737864856427,0.744112964800489,0.144240275584946,0.886684203049616,0.133090305197868,2.71367854778709,1.29987786880931,241.965237917,122.752766717029
"551",0.134867917885525,0.0922413984681241,0.386100618963246,0.625007111182043,0.216716773127719,0.802119820203964,0.0715616903567409,2.32861533018736,1.1233382612124,194.963935113942,99.6769983900844
"552",0.137017484273577,0.0932752383558317,0.373707854999733,0.636145176619494,0.190925738922497,0.812229821096643,0.0784399586095705,2.32174127287735,1.12877590994856,195.594402277417,100.26615839493
"553",0.178790844659669,0.113024889377716,0.62075614125306,0.724724760539879,0.509409845980188,0.787942420650549,0.0761531248894784,3.01080202735054,1.35700254423806,254.125583602076,128.069366842761
"554",0.245675085005088,0.144769580794324,0.867898918755897,0.905606943746512,0.755784997119599,0.820350023308989,0.116179056673836,3.85626460540424,1.70656662468212,333.756908914851,167.835294841384
"555",0.164078638869761,0.106348172270918,0.566041745908341,0.68753372233987,0.228946564003426,0.84673454417521,0.104459230156683,2.70414261772421,1.26949803433393,236.475681727039,119.728670465364
"556",0.232445835024124,0.139438219527063,0.944047043328758,0.845537759996783,0.153202071056998,0.979966731947322,0.198706799131956,3.493344460013,1.64405689354232,329.526528361095,168.618799814672
"557",0.215910988503067,0.1303853075002,0.847858921484449,0.799945232509932,0.940934889248424,0.723364106425412,0.0497397817470378,3.70813922741852,1.68329532503428,306.915710334352,155.627027563
"558",0.210836748864538,0.127588420894875,0.579631324759674,0.846996533356126,0.918707020054256,0.712683181726927,0.0480610968982198,3.44450432655462,1.57110035173652,277.394595205697,139.495469511748
"559",0.175555583192001,0.112094729659896,0.989205026917494,0.623412813595116,0.493353509699551,0.801689496520842,0.073709629880273,3.26902078946517,1.5172646297013,286.071459647563,152.700541315289
"560",0.199422350515969,0.122275549505158,0.447595952438602,0.840020828827948,0.694857212081224,0.756796468922437,0.0713272409189777,3.13229560321031,1.42174284919889,255.267375174315,129.877539824576
"561",0.188076027124881,0.117743177810678,0.774234170437662,0.72183561590169,0.452491616905565,0.823413421077024,0.0962824493366183,3.17407647859412,1.43587948323923,276.354712195402,140.696616121535
"562",0.163167066478861,0.105242553495075,0.29680082708708,0.74771577266773,0.412901038199114,0.781850183123942,0.0740225957763762,2.58170003682818,1.21331175515095,210.452605060972,110.100082586782
"563",0.209801914244141,0.126951663219665,0.49223150304384,0.864431006606698,0.925105874139193,0.706106690277556,0.0460278079185834,3.37065645944968,1.55119066568555,268.301785501435,135.967907703444
"564",0.215270529454471,0.12928234795475,0.0668958221489624,0.991271460645316,0.622251179267901,0.786352096663242,0.103663213589897,2.91498664972454,1.43751232966328,232.739105467858,136.637382899746
"565",0.191969895936724,0.118944937822649,0.574603252484126,0.781938237718062,0.6948454540877,0.750921433798081,0.0618851887961375,3.17510840064348,1.42937735603535,260.950935371996,131.188863004889
"566",0.160621301896966,0.104520685728349,0.516015398309246,0.686205322376267,0.310559062234372,0.816185250557872,0.0870328481751665,2.68113986927824,1.24259946207278,228.895725844185,115.751068305068
"567",0.109942568370545,0.0801147431791837,0.38515259139507,0.531801435453472,0.449853327806625,0.698734167177534,0.00306749020325234,2.25866632358568,1.06783326799619,174.011193938986,88.8320102394931
"568",0.167080925433412,0.106824611471146,0.0467386975801657,0.823857473580341,0.322869146477896,0.804371659177408,0.0943198160072327,2.3660623297276,1.21672003986625,190.171671858403,113.30634362991
"569",0.230760638131589,0.137213142888413,0.359776556755287,0.977494430197692,0.526281261107499,0.847189200133424,0.137295846674226,3.21601107588813,1.47328344410708,273.289572177452,142.898607621445
"570",0.174922375926721,0.110504836272277,0.145021772628339,0.826956000619154,0.463033605229997,0.778315327702616,0.0805458703872893,2.57929978876639,1.25473471462348,206.07966590959,115.404244742597
"571",0.225154477517971,0.135286600161166,0.641789885234703,0.890739365694868,0.315966761382249,0.910967588056245,0.164102728723646,3.28400740677085,1.49363132120332,295.020188104184,148.510736393011
"572",0.176286063320456,0.111824270314289,0.587853002506225,0.72391658805576,0.48137132607342,0.791333399421419,0.0778131602944859,2.95039780998605,1.33311275332988,248.909579854214,125.401771921797
"573",0.101395501028858,0.0761729664536778,0.194884591753022,0.550308526053002,0.148945210188852,0.767216191089358,0.0426343674718887,1.88155735403866,0.984645060513791,148.781446250194,80.0881059903125
"574",0.239831443682647,0.14271044104573,0.939972399835938,0.87164251372962,0.315989403045348,0.942874221363857,0.180988333830369,3.63400875653351,1.65614372947783,335.428303127548,170.631339355143
"575",0.16428733151244,0.106335602869282,0.498577693283864,0.704676753224615,0.232695295585395,0.843436565189811,0.104308161485297,2.6543174031507,1.24894321854426,230.303896039069,116.688340433543
"576",0.178452322846077,0.112741470113647,0.668722501290602,0.710186331664055,0.656035024443837,0.74651460951266,0.0515452812460291,3.12419754111691,1.40940881633363,258.420157851588,130.568909072185
"577",0.200660358835335,0.122305223178512,0.235247663777288,0.89440978756291,0.85877170886259,0.702915995199399,0.0466096390111629,3.0609203764272,1.46433796690667,236.397749292038,127.599843254861
"578",0.188653284797048,0.118159066595375,0.607989624516249,0.767724877090914,0.153939274918851,0.905064468260125,0.146465791477278,2.88799638765584,1.36853780271122,261.06225479567,132.064015269883
"579",0.114410679050237,0.0828724911499824,0.794891578079861,0.448294407235462,0.453684274124393,0.719163079971307,0.00658619938139374,2.61990270899264,1.25532724177201,216.331807793143,118.741625834885
"580",0.182273791202864,0.115095157448778,0.866573814409246,0.677842244126139,0.485399426115385,0.809004769644556,0.0835530346579007,3.21974223760487,1.46764210342669,280.178535602328,145.071844951758
"581",0.173548504710329,0.110477379911911,0.355691501515044,0.773047597025755,0.248019052698818,0.846830794040287,0.113484426419273,2.62109925632142,1.24818184803055,224.654294794145,116.301223137259
"582",0.20350307164532,0.124031554458121,0.0785428011798833,0.94805282664166,0.396321304158192,0.835898821609309,0.126393813532039,2.71274419322452,1.3540839237608,223.835836232702,130.78321582221
"583",0.155639706864783,0.101152378087219,0.286307202194113,0.718679155466024,0.787306940622761,0.661665641582037,0.00351196358035764,2.71426298839729,1.30022807167295,203.299636768172,106.566388988462
"584",0.0772430920190618,0.0655655099060191,0.625051947348748,0.358842724877422,0.0327641096101852,0.782707583522613,0.0310241262126537,1.9731990934967,1.06976189594948,168.895496161869,94.0148298716638
"585",0.240905317732301,0.142920389673507,0.931008558722903,0.8754067477742,0.526124858288659,0.882835218711996,0.147856778185518,3.74705786908908,1.67022230170805,335.581580281593,170.088328134999
"586",0.199225725099385,0.122734206577276,0.404523713482005,0.854866339644802,0.237450940346597,0.888205421761089,0.146239789954118,2.85324613686527,1.34754160043971,250.84491404555,129.326995593247
"587",0.0750534930738624,0.0644416725005029,0.554756050272891,0.368175190338659,0.0147581517760759,0.782236116312124,0.0315380302771914,1.89095870455131,1.03256902632861,160.430076407387,87.4552586311417
"588",0.170822597673033,0.110061988621061,0.825403742185843,0.649871887209322,0.147978089896595,0.889529992292797,0.125117472765733,2.91878577064438,1.404896548819,266.521108088337,138.709079260046
"589",0.174321407753265,0.111149205205895,0.432136203002667,0.758770687931868,0.111393800769997,0.890576102967045,0.136591661044636,2.61493906867537,1.27648282782105,232.437833386879,119.015956139405
"590",0.187830383305531,0.117113242385297,0.396689830486432,0.813521855143396,0.392193126468828,0.826632491610615,0.107050760820468,2.84103169022057,1.31025683927618,240.590741451257,123.526689759959
"591",0.223202848508972,0.133122884334585,0.389870228039136,0.938059253239116,0.937338084815411,0.717786856460244,0.0606107698148352,3.3999909252123,1.58018653746478,269.946965592164,139.671965832243
"592",0.227015534266836,0.136801419180427,0.946086076607951,0.82469818658891,0.202810274738869,0.957871025967706,0.183971578463975,3.47925409581467,1.62417705192916,325.172513288975,166.66540198814
"593",0.260212211640884,0.151780174565456,0.873131495688692,0.958259471958464,0.671015758443481,0.865900791415634,0.147714681556562,3.92801458526917,1.73009635472736,346.440291108597,173.806921095041
"594",0.203426888616116,0.124289608703912,0.701492254772072,0.790483701970914,0.904130867411742,0.710921785466611,0.0410754407414101,3.47582054768278,1.58061249986216,282.623182278144,142.22816327867
"595",0.153801653333634,0.101504685948503,0.784917599266996,0.594173882525984,0.464746405149897,0.771539206741454,0.0526271736984344,2.9233106066649,1.34800889396294,248.533880376483,129.607195627523
"596",0.184382428658471,0.114344607104778,0.157428812494151,0.852994713286073,0.951520543069152,0.649874437848286,0.011878174296674,2.92242371675759,1.45853508732053,215.42249306257,120.197319119576
"597",0.245904024132065,0.144951053010018,0.881579266184029,0.903532258944128,0.717821807297903,0.832244977334126,0.12264050649069,3.84867389339296,1.70234329250416,335.220049239883,168.74194570217
"598",0.206691800404594,0.126261577569656,0.437195823699059,0.873621606140904,0.28281767181541,0.886805882312031,0.147762008639992,2.96115637058165,1.37886275781624,260.220341262695,133.423903308864
"599",0.133780506307497,0.0913125632917058,0.37432521448244,0.620674241861712,0.508309127633348,0.715169514005903,0.0224555640101834,2.46602673159279,1.14975690654353,193.07078777615,98.5359350742846
"600",0.161573849710858,0.103908981418835,0.15636534410626,0.773170620263439,0.676626048412037,0.697529778056786,0.0292739605750275,2.59844858254324,1.26663873288294,196.013438783594,108.727698842833
"601",0.153453525818061,0.100301350190082,0.0233650277500679,0.779632759772689,0.344962077381169,0.777704220660604,0.0742244825972243,2.2536434441699,1.17103094474474,176.518413756742,107.008465703198
"602",0.195511261107124,0.119434189578166,0.0382611414846568,0.922607859017554,0.947994878012237,0.662294679005739,0.02633938287542,2.9124433910809,1.49772515802986,213.567721202118,127.631732359199
"603",0.22554435153757,0.13465505521762,0.431283707277005,0.939440069565731,0.673471074856103,0.79953927605357,0.106599956577089,3.31053349108469,1.49724594246796,275.696620075424,141.437266948546
"604",0.200115456392326,0.123961044802714,0.85983736001898,0.747980310560309,0.172918581067294,0.925160929790119,0.156483847103391,3.18645752973513,1.50483159964121,294.41396997047,151.250722078737
"605",0.160369429623324,0.10451119079705,0.988028921422605,0.565180421424666,0.778762757375265,0.696901533911737,0.00846739624201548,3.30222165079666,1.55707606697014,273.313154755603,148.476243495082
"606",0.173356290719012,0.109451537809803,0.0413346361223619,0.845279341994601,0.572145384936428,0.740449910326302,0.0610729414976884,2.5430900434062,1.27968124007365,195.052885019107,116.296670542927
"607",0.195766610014336,0.120867337083585,0.309521204705937,0.864745965648704,0.295171477858514,0.862947495052924,0.132869900268833,2.78188999063283,1.32135590625511,239.02014705148,126.003000938296
"608",0.180632022959544,0.114024224026755,0.545561632506195,0.751752998801247,0.328164295635315,0.840583657615549,0.108348148174603,2.86906697971921,1.31697058776796,248.517214618675,125.431272894324
"609",0.2100222897099,0.127834659012991,0.362308194942633,0.904919312544216,0.199258713060182,0.913109253008336,0.165743131290998,2.88319555356926,1.38258474633132,255.937137253525,133.760145501299
"610",0.106899706158356,0.0787829561781522,0.141601585426101,0.584048074866018,0.0853374992502875,0.791595725317691,0.0599150976153351,1.84818064481194,1.0081138646763,148.368856328766,82.6972672507397
"611",0.156782039037857,0.101707655093093,0.305820604123532,0.71795540992081,0.799640201753283,0.660418623496442,0.00281528992750796,2.74513982335252,1.31129569654933,206.102454298107,107.423064314891
"612",0.23960882032006,0.142491748287066,0.83198693579156,0.897587122816035,0.273891770878176,0.950819910850568,0.187959003380633,3.5243453123241,1.60934302790132,325.059841973546,164.061370582312
"613",0.177490649594977,0.112184602452255,0.130224645255633,0.843902571175646,0.104118156701464,0.886001812444289,0.142574084697359,2.39649652232162,1.26070833083097,206.687831514044,117.683547543058
"614",0.166229904543772,0.107187124446952,0.558468879757415,0.695839366775036,0.353201270598536,0.813303170712185,0.0867162658658893,2.78094598269978,1.27629709340414,237.627949242934,120.00092525727
"615",0.177925539739433,0.112457896107344,0.653290816475058,0.711943961020617,0.663165775977266,0.743115915891156,0.0497843606511104,3.11168426586199,1.40443795308178,256.527931960185,129.490986270618
"616",0.212596522482835,0.128566900699308,0.564666385269303,0.858432555654843,0.794475469439033,0.750828995792359,0.0706188892578852,3.38018571859557,1.52230213445668,277.411293863853,139.549241948985
"617",0.205449606681906,0.125573735783338,0.903975375646751,0.748615756157077,0.89929715021173,0.722714130892067,0.0436925561868874,3.64931831155976,1.66389165902796,303.378127941931,155.700008538047
"618",0.173207689159409,0.110268397475115,0.493803872349897,0.736009382095584,0.443803061250172,0.794418479404592,0.0805303998177836,2.83204128155255,1.28928628350553,237.452410037539,119.964697741586
"619",0.171366702005334,0.108731558496527,0.393582690316242,0.749548264921569,0.817708545261545,0.679131494903663,0.0172853914551745,2.93735464736005,1.37407593351109,226.638397629266,115.965721746655
"620",0.245156395961189,0.145036516310918,0.7570932599057,0.936322350548377,0.248441271776611,0.963340746838595,0.199101799922458,3.49449234126385,1.60013030239704,322.666947211404,162.393252304711
"621",0.117211773340714,0.0842657485350104,0.505854986426459,0.533143869249875,0.0685233237373583,0.824657034222385,0.0740566271390449,2.20771336265085,1.11857499650617,191.315610298123,98.3570974676234
"622",0.191938161950196,0.119591651698271,0.622036086629645,0.775083137883379,0.261618580528659,0.878875625894185,0.132750166854397,2.98189341143873,1.37743037542302,265.195326763432,133.815744205703
"623",0.145466226821125,0.0969685155890293,0.234334952527764,0.700133347556577,0.257265859995412,0.799734089286088,0.078251962074529,2.31215495385052,1.13470110441121,189.614719088182,101.22342400105
"624",0.164300277070247,0.106027359653575,0.717881496462094,0.645927513382498,0.719930149845886,0.709610904260929,0.0237310318241238,3.08740873249935,1.4118154254442,251.170179852571,128.484832912235
"625",0.113602079466468,0.0822977153118173,0.638250246014108,0.483934113386458,0.412873138011985,0.724096719319424,0.0127861723134505,2.46784018382371,1.16455043783612,200.892016016487,105.539627675581
"626",0.141980149728801,0.0950392407193875,0.337697448016979,0.658654803241106,0.582451844778719,0.703856875665467,0.0203650865883537,2.54004544873881,1.18833325548128,196.55432509394,101.110171717202
"627",0.159952197988812,0.103972570574135,0.12772818644144,0.78141580851598,0.0292887167500531,0.882794255636363,0.133561050866595,2.21871278677338,1.20885989159437,191.66619710613,109.22347244525
"628",0.169539789200563,0.109106027230221,0.784239031073442,0.65289726349252,0.357063195082036,0.825254230930548,0.0893973703506519,2.98749690735998,1.37785489824282,261.661062954082,134.908289583174
"629",0.18576955191659,0.116496714394547,0.832058624328496,0.697345950560957,0.633214020329135,0.769619269501867,0.0636624778262151,3.29816660885781,1.49131534779877,279.936752542201,143.722091940097
"630",0.159456961196639,0.103211830563446,0.258185266922764,0.741856979499614,0.56940563615081,0.729541777800299,0.0439710629638597,2.60562951509743,1.22942183685873,203.76721125475,107.80334505962
"631",0.22338009630299,0.134692267739572,0.998386807199856,0.79487180666955,0.549109563053405,0.853735476090753,0.122599900724474,3.6767759177806,1.65591497102727,327.19047626219,168.509301419584
"632",0.13834761781901,0.0927002576856382,0.0315530879279095,0.718837016359976,0.682285469026773,0.658250067212687,0.000536290083031049,2.32250980611503,1.20177475194644,164.73197105407,99.2769983585126
"633",0.156192950384482,0.102074906853655,0.587380240931677,0.648921391172249,0.650225155297797,0.71356301164219,0.0257269341888933,2.88408459047094,1.31664605837163,232.037849509003,117.440629674266
"634",0.162586899558874,0.105008140913043,0.445909264096255,0.707706775884185,0.556551141367019,0.744697159155504,0.0492939128648362,2.77175329383972,1.2664509795733,224.061010868432,113.527637415713
"635",0.157906000001567,0.104175524659872,0.957984687221767,0.570714637508435,0.130107162674163,0.881301902252579,0.111953083384188,2.91414299770257,1.44408833274311,268.124801311492,145.394193015712
"636",0.191394861324428,0.119928217855262,0.926586370544984,0.699893015325024,0.177617466647853,0.913876481320468,0.144917492592316,3.17421390561033,1.51233150221376,293.361987065843,153.060843496186
"637",0.195019835374978,0.120317647791174,0.595420855256827,0.787125639021002,0.772440958104789,0.73341617095499,0.0527971115329852,3.25653821803675,1.47103830256082,265.510217809852,133.42521574945
"638",0.197557423209382,0.122402514738805,0.703938158003681,0.775784544752653,0.247296941976522,0.894070751230888,0.141665874782728,3.08271620869466,1.42547164371855,277.623652555798,140.396718945699
"639",0.227819020140761,0.136468851276561,0.543998920604246,0.924864438823025,0.261343243933691,0.927043645314766,0.176601192338659,3.19813931243171,1.47673034157505,288.034243691022,146.136460587429
"640",0.18186643060809,0.114361062552486,0.718514771834206,0.709882027635419,0.7124756610997,0.736765829870234,0.0462784916469558,3.22014427524709,1.45565688822158,266.003156268202,134.850675867294
"641",0.135768487269447,0.0927364831432172,0.43787445274775,0.615577019735246,0.226475092494274,0.802476105448342,0.0708932021793994,2.38180084301768,1.13929230423432,200.598247624201,102.045983045214
"642",0.175252711254221,0.111642477941334,0.720728548684625,0.688607104727809,0.408818296782759,0.81593487666139,0.0880433043100471,3.00902732036219,1.3701973169672,260.512882215607,132.610739187947
"643",0.241023129895706,0.142323713780195,0.70099223894087,0.929458967727155,0.740051533044673,0.812134519535692,0.113632001018413,3.6796161039427,1.62904366467918,314.129169384905,157.268131511432
"644",0.192872184009846,0.120602484191247,0.902588508277805,0.711219521978834,0.168637410187842,0.917702262571561,0.14825869950827,3.1618810707254,1.50493871074555,292.342292404673,151.784545835631
"645",0.178455431405807,0.112261811121003,0.17862238721675,0.831899887955447,0.440828212026671,0.791052078319926,0.088372333316886,2.62149214136249,1.26345360360342,212.203936399159,116.92848749774
"646",0.148692186911268,0.0980757261431356,0.0992115698473374,0.743081844400234,0.410908517631279,0.754535558573261,0.0573917348827066,2.31189713838922,1.15551084279726,179.68038812466,103.005929964511
"647",0.146420644563007,0.0980396623818846,0.770671077189623,0.571185609001561,0.424550916262754,0.772236119658958,0.0503026672076353,2.83340669626542,1.31543154631283,240.966335127512,126.154351881247
"648",0.106033531550877,0.0785469458411147,0.524776936251157,0.484087519571365,0.402531577475138,0.712147706300414,0.0056471963172733,2.31377141330734,1.09378343798937,183.841816649006,94.9619216293069
"649",0.170838354089797,0.109758965209511,0.668056632992784,0.687723923880847,0.19404151852744,0.870293960712611,0.118072616234523,2.81878597164751,1.33022609570909,251.747007146898,128.085888109016
