fdp,fds,eip,edc,lum,di,pi,fx,fy,fz,tx,alpha,l1,l2,l3,l1w,l2w,l3w
0.13906145559458513,0.06558531766881535,0.13217613297715383,0.13190876329766568,0.004415003787015204,0.22502634799206003,0.5032738899706267,0,0,0,0,0,1.2014469112879218,0.6020389789412041,0.5270944914306197,116.1934573981352,56.73235332580471,48.76833966229283
0.23448456268240653,0.11085201198759906,0.16663163670637726,0.18183267750755927,0.3799312369428245,0.6198672829862988,0.7552728991573728,0,0,0,0,0,2.448872307970438,1.1077548235879529,0.9080538147856572,189.09318687525243,86.42356187366093,73.44304774814323
0.21562476171400713,0.10195173463360263,0.19378609578071798,0.1929767991279378,0.22669758840436524,0.4152104524212502,0.7261050944530557,0,0,0,0,0,2.072352526534937,0.93952190743884,0.7892331565588191,178.9569279126892,83.41728042843344,70.87524085725782
0.2949379692717753,0.1398612245677509,0.2566228779076426,0.25155720699790607,0.6289349009481625,0.6374975733778395,0.9147932795408128,0,0,0,0,0,3.1242050326118895,1.3691219477096561,1.100994841175657,244.0209595109045,108.60166363660484,90.48732422841849
0.23662314003302415,0.11123213708662494,0.10649924751454579,0.15469151733177827,0.13753449396639578,0.8058106550015827,0.8200203917290241,0,0,0,0,0,2.3724115826629757,1.2017964243463253,1.0312727777255828,182.67260316539108,89.39702154849633,78.32818683740824
0.30452043642585036,0.14452849177233854,0.3008115130315089,0.2806405092344533,0.6188197667308251,0.5312848284950794,0.9533572529313777,0,0,0,0,0,3.133962798621433,1.3627029637207655,1.100828438112421,256.5114277945665,114.58594775178543,95.05635573936348
0.3115441859471168,0.14831154040443825,0.33107275926936747,0.29440577888367314,0.8762552947442946,0.49444640800313194,0.9166917593519246,0,0,0,0,0,3.372727726603947,1.4724008968359334,1.183885242844961,265.6599004684075,115.3148949927211,93.6505843692051
0.22652649936519004,0.10808639708418377,0.3176516312305542,0.2592157224771631,0.5597704333293256,0.08566925065146212,0.6884006558788924,0,0,0,0,0,2.245320590016771,1.0127536202371483,0.8265150594656674,202.94109417027502,90.56468784025684,73.01652819259495
0.1727323924943253,0.08143431016798715,0.012138305497439808,0.06677351182450847,0.4849527481310235,0.8623280468503254,0.5019512562867973,0,0,0,0,0,2.182310571252407,1.127749067223511,0.9610884226740263,125.33028856188746,58.68717177840659,49.52995849201914
0.23475220599571311,0.11090626539914993,0.15403125891198877,0.1750639109201098,0.3710975134398814,0.663291057968062,0.7579181682864728,0,0,0,0,0,2.467060380921378,1.1286674184336467,0.9289449510802025,187.66109055416615,86.16274220831865,73.49277466855898
0.298978440333954,0.1422755788899989,0.29289445592546115,0.2675170061266609,0.8843667667182851,0.5652305783752278,0.8681346332980784,0,0,0,0,0,3.319397459667666,1.4567878655966315,1.1697053725379445,251.8080901363836,108.56345670575232,88.2152688020271
0.29318424724904774,0.1387329112783563,0.23741904447884585,0.24378201914426018,0.4722360553966774,0.6749070994113047,0.9461357663487325,0,0,0,0,0,3.0063971433072245,1.3396569233437186,1.0956936238707087,240.15169698869573,109.40531645823965,92.47838569325346
0.20400628119571523,0.09622125279555302,0.1732106933019438,0.18012312921649215,0.07911672545069481,0.4103860043739489,0.7197411240224207,0,0,0,0,0,1.8628052103567687,0.8977899490698508,0.7735511262402716,167.8800928147336,80.79475290880754,69.55897569777325
0.29466346288036377,0.1397061478549145,0.2797968087900693,0.26677902867970466,0.5333620952141734,0.5444643021879825,0.9380901766519922,0,0,0,0,0,2.996862022259201,1.3102409507250055,1.0649749158756372,246.69795438115295,111.2046412760475,92.87642022162781
0.2996256378837529,0.1420906752432081,0.291094408921509,0.2749552288273205,0.5433001417197016,0.5311532007717745,0.9539038760304804,0,0,0,0,0,3.0361231693977473,1.3257197995888448,1.0782013118611469,251.69706128434322,113.44255127949162,94.62104050644515
0.26636086227678657,0.1259002835000319,0.26105535382295064,0.25298865456526437,0.1796879602622466,0.42576105600260994,0.9223517780670292,0,0,0,0,0,2.434105948496919,1.132804126851445,0.9734801903472701,223.74083769020788,105.98321136126926,90.15035701526048
0.30914370312326345,0.1474152765565048,0.3865758642292676,0.3251949002346904,0.8534926580516757,0.28936382492735024,0.915754974535108,0,0,0,0,0,3.22694120165786,1.422421185442887,1.154505955611954,271.0343152759214,118.70908089582181,95.72142064056858
0.26714864219274814,0.1267122719585683,0.23188927754612965,0.22700555732691152,0.5920870549928909,0.5821869083685435,0.8230919869061729,0,0,0,0,0,2.850121699291965,1.2488865652506347,1.0025899520823593,220.9805562489248,98.01394442672107,81.52224221602211
0.29452006649973617,0.14022072171540978,0.4209827787397776,0.34742055503534314,0.481676715551172,0.052652349579819735,0.9555958441761743,0,0,0,0,0,2.6930690312974326,1.2459051360569733,1.0413849087382812,264.63135079985693,121.89330699242994,99.5986620560362
0.28821100590638754,0.1368532635314811,0.2564234356729497,0.24633936945035778,0.72554970888451,0.6176777424630234,0.8669738310943552,0,0,0,0,0,3.1380283570030647,1.3739804439537506,1.0990553046572318,239.29099314739165,104.84998958604513,86.5026853874554
0.30048473213649696,0.14246715131794926,0.2850995303922828,0.2718876955548363,0.5453653276936097,0.5561788320451992,0.956255174475778,0,0,0,0,0,3.057738443616152,1.3367777740720534,1.0863230442494816,251.54429991422157,113.36628912950624,94.67641977941018
0.30498163238604503,0.14462754755058146,0.3142229977582857,0.291430436293361,0.49166884084810863,0.4713232843559766,0.9866571343873713,0,0,0,0,0,3.00491187357973,1.317184460656981,1.0832816921687582,258.4311479484486,117.49579306589882,98.06126749858193
0.13989487897784256,0.06623721677016184,0.030406438744948194,0.06243457543103026,0.5271793262662873,0.6448893690663147,0.37439508136488453,0,0,0,0,0,1.8454368866214694,0.9288447615740912,0.7777682332352794,104.27513800820111,45.97685149985798,37.76502262066823
0.22784941698878772,0.10849407164102395,0.18931398168254013,0.18096874595082915,0.8334141336751184,0.5673893993501444,0.6212697353835801,0,0,0,0,0,2.7286994846720236,1.238855005189405,1.0089676747523133,187.71841134230516,79.00092871985052,63.49891637610928
0.30556586790349377,0.14601884934526335,0.4568244242670494,0.36411022360247647,0.8175932529177303,0.02626357996923384,0.9143676133017958,0,0,0,0,0,3.030743811307043,1.4004190260900897,1.141210794655138,277.4442743664183,123.76976204967461,99.11020962775594
0.27318896672940646,0.12949749900171542,0.2975390527904488,0.27228102605145105,0.34934210089723333,0.3554411396702557,0.9067144099221225,0,0,0,0,0,2.584004195062633,1.1509029443281715,0.9662272308962213,233.45872474984466,107.71797283438796,90.14195994913878
0.19426255574941748,0.0910944379122847,0.017948633396333347,0.08623145378653008,0.18210656497621008,0.9088248808327724,0.653636145353573,0,0,0,0,0,2.134104672007121,1.1576527241744823,1.0146795250227272,141.13790592753054,71.4023525798603,62.67948917868451
0.22303304740138347,0.10508068831212562,0.1636242679312462,0.18235708527383476,0.0897477919907852,0.5374151096845062,0.7850937487515107,0,0,0,0,0,2.086351739345392,1.0168847326555916,0.8717768776430934,180.2430574073064,87.08857745969952,75.46382691702443
0.30620252986508,0.14566287057930932,0.36662212361549523,0.3176310016962631,0.6498877862263388,0.31758664510997403,0.954290577455061,0,0,0,0,0,3.0578835345475213,1.3357263245073747,1.088216761364864,266.1743485194693,119.03465986904939,97.48094526088371
0.14392391637195112,0.068847059459819,0.1258418172043215,0.11293984244415664,0.7304192158088036,0.3628802005007409,0.34272326862163904,0,0,0,0,0,1.887575320411432,0.9147125733593077,0.7853961962068682,119.5813150533006,48.44316836923367,37.47250301178263
0.23383323171916698,0.11015072664999813,0.15816871705900853,0.1829130984266584,0.1251316959662538,0.6133043892522991,0.8150028969162113,0,0,0,0,0,2.238504755989596,1.0868834549588233,0.927619800463777,187.28832814293548,90.19536930307751,78.2522598752213
0.2945813720090241,0.1391393253533717,0.17780968962261218,0.2103015566191255,0.4935202704868449,0.8890012175938855,0.9436757365344512,0,0,0,0,0,3.148029168219315,1.4513408576290017,1.1949665402553453,233.5335871437881,107.12126716566327,91.43906049250481
0.28207243349520783,0.13411010574924673,0.3009869056418573,0.2702742880996143,0.6672874741491399,0.42739307353012723,0.8608913251292398,0,0,0,0,0,2.943015605794433,1.276817517313356,1.0275966535017689,240.56019798840435,106.17606505330082,87.08165940024881
0.3044027426986333,0.1440288628087233,0.20028979540048658,0.2236567293101525,0.6338402787207558,0.877601890934255,0.9454370389044986,0,0,0,0,0,3.329257338777505,1.5064306987792035,1.22228278287498,243.56445504040954,109.3902051958467,92.30493536302872
0.27368975240546634,0.13043134092769126,0.33548334884786984,0.2848892175199196,0.7225699007160553,0.2751666860646071,0.8185656961785963,0,0,0,0,0,2.840795942660206,1.2463960543832737,1.0099584785921976,239.05192918709403,105.01804355818628,84.98425451501949
0.2433215039058653,0.11559320601987585,0.20009311574983182,0.19650616249563252,0.7058984670682726,0.5896100049539384,0.7084589918973923,0,0,0,0,0,2.7594814520908084,1.2243634335284563,0.980922104487358,200.01461257290484,86.43374287326431,70.89406209887778
0.2803642886796695,0.13281634804726994,0.25038053131668436,0.24554902688409513,0.4812170712333451,0.5690564093136148,0.8983961498266902,0,0,0,0,0,2.857779825301369,1.2576723581252574,1.0246227860848744,232.6709386641353,105.33952991045047,88.43054518352916
0.233670100737052,0.10996288417697334,0.1330483160164266,0.16862621171547018,0.12851920076863627,0.6991504760755619,0.8126331328451029,0,0,0,0,0,2.285610322335223,1.1307216223756582,0.9661164195103416,183.95706639510973,89.18717169624921,77.77946484490451
0.29340200788258114,0.1388402625656127,0.2952729298291454,0.2809170308324534,0.285344824171215,0.45363354802437117,0.9948783211467502,0,0,0,0,0,2.7422889244521294,1.2443672193137703,1.0558682526499947,247.53130539382622,115.67876814129836,97.78295513694502
0.0739527930542114,0.03657291261632714,0.140976667482913,0.08657103199411051,0.9759953168680398,0.0010094977514897852,0.031918927455536594,0,0,0,0,0,1.3469971472226283,0.99386229099249,0.9773708933541503,71.8246126658873,33.43415446317783,27.255168482136146
0.24646771440833626,0.11744948311155659,0.23214561258856092,0.21178403697897627,0.8753383555630999,0.5165169098429288,0.6794850111701056,0,0,0,0,0,2.8791871236635647,1.2915074968309361,1.0509653321363148,206.53662761738084,87.22067019968549,69.9463326222749
0.3026861667710072,0.1434732102327013,0.29823865918157416,0.2816177892522527,0.4860546699881939,0.5142722298632315,0.9791820390064011,0,0,0,0,0,3.005524764295362,1.3190833517262348,1.0827123534722871,254.73932796836323,115.82021768436601,96.92477534991089
0.30799221254977965,0.14594240099599776,0.2754626644208364,0.26936041886624995,0.5543064240291841,0.6269967260809934,0.9806570186573255,0,0,0,0,0,3.1607178656003665,1.3880424332921502,1.1273207404396584,255.6771700346717,115.34428450346812,96.65781679767011
0.15859651467178898,0.07531487815435468,0.01821019627746462,0.05653428138226549,0.8100049418270512,0.8139344452355752,0.371831399300965,0,0,0,0,0,2.304426656849465,1.2211506041388258,1.0405610731976431,116.34491780373412,50.468753571985125,40.074327110751085
0.26330212316643803,0.12458226548826574,0.24457805559734605,0.2392471630281357,0.31307900164155233,0.48437247569215924,0.878080360768636,0,0,0,0,0,2.547241445382533,1.142613957414985,0.95459045854784,219.58060684887187,101.68153928492664,86.03360977210936
0.2123090894408265,0.100825033875785,0.19235301353444906,0.18346693153254395,0.5321800208608849,0.4428426741149359,0.6393443809104314,0,0,0,0,0,2.3033211442698565,1.0069692546048759,0.8055827851371508,176.71340019198914,77.4566157857527,63.863301963236225
0.055265189312186325,0.026128444749272728,0.05728315516800525,0.054384318784748475,0.03151555838638642,0.07690071320227909,0.19290225842245545,0,0,0,0,0,0.49437963802533375,0.23258156028868496,0.20165017481351571,46.8160476910532,22.276042864887124,18.912082016868865
0.2250453505515026,0.10624627412561921,0.0714592096954505,0.12017061024393125,0.5544269988722513,0.9226714112164515,0.6750356916126883,0,0,0,0,0,2.6750555463178944,1.3022542339700003,1.085260312352502,170.33833245324985,77.66584741720835,65.87938463389605
0.2689756742234142,0.12794578570148946,0.3141603683115103,0.27408642857804455,0.5912205635764254,0.30864035338708,0.8329907200819976,0,0,0,0,0,2.7180198938599616,1.183728138986421,0.9608898144755733,232.8236580558981,103.7124564983818,84.92753917513458
0.2285003614526951,0.1080381963632023,0.20241354356059205,0.20263358549361365,0.2489648135678154,0.45121893212297426,0.7672133929056244,0,0,0,0,0,2.208982825466517,1.0000573348558541,0.8381034978208427,189.27457039269026,88.09499923412399,74.85795281805613
0.22321108968107822,0.10565865114054443,0.14995720717719455,0.16520277217425405,0.48720702574724345,0.6357754174501773,0.6878916740349929,0,0,0,0,0,2.454903837405485,1.107042042387724,0.8955849673304658,179.01818779851828,80.00158904771276,67.3038249359264
0.27571975631679047,0.13087733852247652,0.30146680381611424,0.27247657174460715,0.47703689827656015,0.37055484294393237,0.884683640330513,0,0,0,0,0,2.7128158519509937,1.185671208695685,0.9735318691880169,235.89645759671458,106.82314140556943,88.6371232336017
0.2128722573069081,0.10065382037651191,0.09941359894606017,0.1314564257849477,0.5295393035457516,0.7642101726909452,0.6384816115885064,0,0,0,0,0,2.476627190239631,1.163914719987503,0.9542757437128624,165.20605143805338,73.98780900180735,62.39490442659574
0.27560826058199595,0.1312598376377641,0.30511602325346787,0.2673474694286804,0.7744902230283754,0.39534713494182266,0.8115873977299419,0,0,0,0,0,2.9607563466020483,1.2932780374540367,1.0420843284796661,236.58296826236125,102.83137835871631,83.34426400372838
0.3057394788889088,0.14481822692345842,0.2652794229326814,0.26311536191234497,0.5368150169118463,0.6487336020461973,0.9764640609375425,0,0,0,0,0,3.1409651705529797,1.384398614855856,1.1259028093222265,252.74711843778636,114.27776974194784,95.99678112343086
0.2492868006570098,0.1184486279893463,0.3228670860266718,0.27662456463428087,0.3496209530213225,0.1520042766505288,0.8217822801530117,0,0,0,0,0,2.2906345891321718,1.038077318092394,0.8764235023729617,219.64356549516071,101.41016695046278,83.72340095405174
0.2587595047569898,0.12203461972654968,0.15833804051955294,0.18926988188474653,0.29466331887031727,0.7558442290242597,0.8630013126869648,0,0,0,0,0,2.6419109074693807,1.2432381866378204,1.0415897394574498,205.27142198698348,96.44767739355119,83.14316492674385
0.23264950075783755,0.10941708701645653,0.13628122967191353,0.17145760249313358,0.06871802446572955,0.6754674778521425,0.8237342207920851,0,0,0,0,0,2.2177251430492984,1.1196359761877837,0.9615108115962853,183.58275626848905,90.01285536284007,78.71649344277928
0.27123030014361416,0.1293218097273997,0.38852069851438437,0.31724423122631124,0.5756830039703207,0.06246030028084637,0.8477165955317038,0,0,0,0,0,2.59217693939458,1.1814473657844309,0.9700845405218392,243.9437660030169,110.40739743201564,89.46958381208624
0.1956239334971048,0.0919791368685578,0.054127512231911645,0.10577226469738264,0.2398388271097941,0.7986494089642885,0.645762884751234,0,0,0,0,0,2.1317539681202735,1.083152662040877,0.9291305599341563,146.80249732001062,71.1149006453859,61.99074433814262
0.25719075600728747,0.12261624964587375,0.36317078614463094,0.2976567948020424,0.5549479806800155,0.07836093014306621,0.8014182796196715,0,0,0,0,0,2.4753617770425875,1.121629784106958,0.9202184362980562,230.6545419475302,104.12935570851185,84.39879397895021
0.2656445551854253,0.12566831816705665,0.21508690632897068,0.22142679072118332,0.4044867695114132,0.6086390190299393,0.8629886388777068,0,0,0,0,0,2.7039409978216953,1.2084916838114164,0.9918980692290716,217.56610931430956,99.50078318563521,84.25297570963238
0.175332550903989,0.08281832732465984,0.03103093668183134,0.07708724139880078,0.543165890804746,0.8175786465684228,0.49775152462330724,0,0,0,0,0,2.224765118305757,1.1205919636907884,0.9422321532875465,129.66497021501604,58.89908734229584,49.30519269233375
0.2870780524443498,0.1353801511790634,0.15963240700817735,0.1998590682032953,0.372770671415355,0.8994277065428862,0.9456094167422532,0,0,0,0,0,2.9997574735353805,1.41713552204258,1.1847950453568632,225.7281257375873,105.70501533868513,91.10675452097966
0.3292886139714389,0.15613714372532525,0.25532817845944555,0.26106482879075815,0.7955694096327156,0.8306472342964133,0.9972858483556271,0,0,0,0,0,3.6253212572317235,1.607371052124223,1.2891594462541374,268.5402689808635,118.37419144901709,98.49999613015254
0.2905544280953676,0.1383173119474253,0.352540137935821,0.30270580332720226,0.6713699400742584,0.29234690955978354,0.8923072093320201,0,0,0,0,0,2.940141740271878,1.285256929366393,1.0436629069165957,253.2229449189696,112.51620879196686,91.72506671055146
0.3208154381944758,0.15266944068777324,0.3478676162587333,0.30857573429412755,0.8397527048346936,0.4773699127210993,0.9595585643090555,0,0,0,0,0,3.406609411299958,1.481985372035741,1.1917341009987759,274.3922765043522,120.01979863995771,97.80454386191215
0.25359054552178095,0.12045316350325211,0.24493086672282893,0.22847885092897272,0.6024403601833712,0.4726367430915562,0.772368938489985,0,0,0,0,0,2.694899468441747,1.1721281925683749,0.9396522710288766,212.98458849315688,93.83856781969062,77.35579020436046
0.03324213376799731,0.016215669055779654,0.036994166677468826,0.02580956097757451,0.36619784620017026,0.0817416874637426,0.031101954187407577,0,0,0,0,0,0.5913030183301407,0.38098895885803674,0.3678928830926817,28.833692149718793,12.135707068835716,9.714070159501844
0.2797355912091193,0.1319852022971365,0.2045307200408062,0.2250369051841558,0.24976650021471564,0.6938832974445647,0.9510695319042447,0,0,0,0,0,2.7360077482947425,1.279272100988845,1.0783890757207064,226.1159599615019,106.73985235189761,91.81946994129473
0.237569471246393,0.1134845753363233,0.29409778322685026,0.24458495122844837,0.8077807777183337,0.25191664703085603,0.6664300735820589,0,0,0,0,0,2.6158642793692635,1.1729169330566507,0.9633361176946619,208.05447840609872,89.17356975920742,70.94922858005961
0.31035486110232596,0.14711206214505385,0.2937061359598141,0.2809256690450103,0.541027326409855,0.5742175602100132,0.9930854080245903,0,0,0,0,0,3.140429022896663,1.3754270705763896,1.1207312947999277,259.687399351243,117.38949554183507,98.19230157607139
0.30757643665817513,0.14628661934759815,0.32073710422764984,0.28905276255792733,0.7883886938536788,0.49938644927981096,0.9235669501776504,0,0,0,0,0,3.2749950161024906,1.4234979096364178,1.1426048598456693,261.41558137437767,114.46494802095924,93.58430286197583
0.30367091226764975,0.14416655208408238,0.2660504724163769,0.2573757308199141,0.7583991088588755,0.6642039825927549,0.9148085094095618,0,0,0,0,0,3.3086752684492153,1.4502537316219872,1.1601974755445477,251.59187650475715,110.33745956920235,91.1392608814186
0.27328642658792957,0.129470894637378,0.27195118036799004,0.2571271797108129,0.3823988573769301,0.4479384859153167,0.8979977681060167,0,0,0,0,0,2.660170792702374,1.1767743111470688,0.9759722720187077,230.28335386366982,105.6294653228218,88.68989442866054
0.2798045503227062,0.1336153528233633,0.35754373452664523,0.29599285664036656,0.8828697833253201,0.24967718743471684,0.8021094583681215,0,0,0,0,0,3.0016129234412396,1.3404365996236443,1.0957737878329032,246.40350051061912,106.66971394749632,85.20950390026917
0.29766368168185575,0.14082553993838065,0.23792206967126156,0.2459623990950186,0.47052417073012676,0.6948050682565449,0.9626585030122958,0,0,0,0,0,3.0503614323854844,1.3624971136243547,1.1158082065551036,243.41163634732345,111.06997915367796,93.99750423917035
0.24561608269810728,0.11552107663442045,0.08507950464388614,0.1431700125694995,0.2706072267616955,0.9401087075829024,0.8189134721265738,0,0,0,0,0,2.619016083017085,1.3149374441073578,1.1239320078061557,186.48080175348707,90.03721396512766,78.51455632326996
0.2542699662270195,0.120744157909322,0.217235713021649,0.21143216717234875,0.6750087880915554,0.5802327604424968,0.7559870428210751,0,0,0,0,0,2.8149105956854665,1.2389312381752449,0.9908729572846641,209.99428790857982,91.55527018890297,75.42851368307858
0.1857401701856318,0.08937450925808925,0.29263064799567035,0.22039673302338644,0.8863604435264023,0.014228267700728103,0.46102813018595246,0,0,0,0,0,2.1497589018758605,1.0840105378050064,0.9425023608741246,170.9520288073808,72.65114957278487,56.057134996581915
0.27387783765734164,0.1300234156066019,0.23877269304023258,0.231352734999942,0.6885887265257349,0.603658723176149,0.8238868424967033,0,0,0,0,0,2.9901609735027055,1.3114112486568377,1.0490410542655444,226.76226279625,99.38700009927629,82.08050912324987
0.2179420633975075,0.10354686696333254,0.2313587434319401,0.20930029134163872,0.467729698596996,0.3282431916695164,0.676834377819795,0,0,0,0,0,2.234955233220726,0.9696255027585253,0.7833907463711691,185.66636787329662,82.63845978931124,68.11586218193874
0.30091389850470596,0.14260978036196,0.28563987015592557,0.2734011993912393,0.5023707989454619,0.550944790964774,0.9683443879513074,0,0,0,0,0,3.0242247262753743,1.326963643443392,1.0846115046498912,251.87668547860153,114.21309836000235,95.65985561869341
0.10550885375562752,0.04974989288910173,0.01781555141071739,0.04732784354514499,0.26757924786938403,0.48738835318936513,0.31401143026019196,0,0,0,0,0,1.2893811729195328,0.6510865747034285,0.5510261991329573,77.858345845012,36.19383831803119,30.738379032717283
0.29376103257227343,0.13913291324758345,0.16077237597155605,0.19258529002601782,0.8181003273139893,0.9847836259367386,0.8606059041198204,0,0,0,0,0,3.449741469187979,1.5963457709051923,1.2965054400461837,231.09119277884344,101.56601848751299,84.7154478972594
0.2939345468386497,0.13947657239050426,0.32050260922511137,0.2907131814075586,0.4780715230500261,0.394174988867481,0.950558069723827,0,0,0,0,0,2.867431491503158,1.2572089147601495,1.0369499939131712,251.33709185452594,114.29363590425915,95.03865702358569
0.2424900999358194,0.11454970772763816,0.0938770288441606,0.13916665475534984,0.589843063485836,0.9353061166411902,0.7298549660597397,0,0,0,0,0,2.845087637449734,1.3621688519778363,1.1270138834647039,185.69713549946022,84.0554980497063,71.19676562169849
0.27496055533194996,0.13023852807940817,0.26712622870850267,0.2549709239351222,0.3880028284355515,0.4733736667466702,0.9024535841498322,0,0,0,0,0,2.691126315387037,1.1907910270442739,0.9858334436250894,230.86576057647108,105.84334856384771,88.97303427873071
0.26386836486754794,0.12502363639756878,0.16340399860184202,0.1843485758072551,0.7068506818008402,0.8158326984285952,0.7806099753357798,0,0,0,0,0,3.0399379312394292,1.3858266484587822,1.1194327532381858,209.98065315922395,92.22310923332799,76.86658923253316
0.3039843808806708,0.1442676304752816,0.33348038334060165,0.30156914523351586,0.5036014693974874,0.401890194928723,0.9808861948520375,0,0,0,0,0,2.969679399108318,1.3010152437472398,1.0720172062925346,260.19843727199515,118.1907683645438,98.18682563802905
0.2790737307798326,0.13209031534423532,0.2676060039086694,0.258176096114073,0.33670722184849733,0.4852545268880692,0.9298013920870497,0,0,0,0,0,2.6887092869704268,1.2029015780142183,1.0055330023862283,233.81153063921764,108.16044165302773,91.32449367885096
0.1342965191986268,0.06418941628591232,0.06479620326238339,0.07249306240479711,0.8179571146787198,0.5365794225929649,0.2843996497339476,0,0,0,0,0,1.9747113881573517,1.0341489773038346,0.8996256447844061,104.97691181469693,42.535975605737356,32.73599734974903
0.23371326048344573,0.11005317888688444,0.08972026034435168,0.13963025094871057,0.32142691880877183,0.8726110744812106,0.7639062338123026,0,0,0,0,0,2.531061177765677,1.242013690707401,1.0510136809681345,178.6306644587366,84.75750471953917,73.45906907921427
0.31600954569130146,0.14991915568788788,0.3040124876021271,0.2870602302267314,0.6247676561332854,0.5770785653912016,0.9932767972958535,0,0,0,0,0,3.2521244380283885,1.4167279362801468,1.1453986958399585,265.1278791744338,118.68900595732175,98.7158760965517
0.2609465803724434,0.12428877132593709,0.2865492264557211,0.25142721159192727,0.7492798548010315,0.38436566222898866,0.7644087412162878,0,0,0,0,0,2.8212660479923373,1.2338334187224387,0.9943741655812589,223.7141987984272,96.99999108805581,78.54005596299103
0.2341753567712164,0.11153009694570551,0.2399409644018608,0.21471295015704994,0.723819542848305,0.4105401331564617,0.6727436237099941,0,0,0,0,0,2.6074626679905935,1.1471670725707708,0.9247563732627999,198.60949337480162,85.29215849789995,68.93508659911278
0.26143298262453274,0.1230992454364945,0.1356115327500469,0.17893810825453316,0.23835087639663738,0.8397077708988478,0.8855261720883751,0,0,0,0,0,2.662666688449468,1.2961430651251309,1.0991659644656313,204.21156122205474,97.69886395588485,84.92257468057826
0.2111335386295936,0.10024322969376115,0.21649650975319634,0.19903653247390393,0.42929352873903415,0.34115749826736463,0.6612335434179213,0,0,0,0,0,2.158594380974775,0.9375625459725448,0.7585017492294394,178.8641426118678,79.92394113382306,66.1633332770681
0.25076883773147335,0.11875416226768949,0.23881225659182165,0.22988739848376855,0.35147147282108615,0.4479330276457779,0.8234567989684448,0,0,0,0,0,2.461083954510062,1.0904697905689558,0.9024119895227755,209.93479421901685,96.29385077715203,81.05105068844694
0.2590975786918423,0.12261385150252224,0.1864545895368567,0.20026169940061125,0.5019156338361643,0.6873788398478924,0.8145357373048111,0,0,0,0,0,2.7722579301207,1.2429453786779698,1.0083930370547447,209.32283186355232,94.31579483070219,79.58060743010871
0.30712212457849364,0.14569064877909724,0.3096731819058313,0.2883182808502022,0.5516226789159883,0.5050058817679046,0.97948985832058,0,0,0,0,0,3.0869226551180975,1.346585897103813,1.0975406261207548,259.43622776243177,117.03295948139053,97.4463327947199
0.2629622671743777,0.1246636860060244,0.35763496796810085,0.3075819821877397,0.11109740138255281,0.06900870058993397,0.9306133323344983,0,0,0,0,0,2.163562337643228,1.0910296248571656,0.9664225625392381,233.61924091334492,112.56327132043589,93.93041477916205
0.26158972770776945,0.12424879073944935,0.2590138513793683,0.23983374315778827,0.5976836640370973,0.4627049389004301,0.8027917193326803,0,0,0,0,0,2.747866435254583,1.1934284706569855,0.9586252729611615,220.4934622353715,97.51021707371102,80.44078363676485
0.29506868726597624,0.14061855958383654,0.31583012040643826,0.2777241669044806,0.9294273612915254,0.4731889018080122,0.8439337209288227,0,0,0,0,0,3.275791518189092,1.4434976859612212,1.1674804527280764,252.0010555147594,108.12602078041964,87.08693463774047
