"","FDP","FDS","EIP","EDC","LUM","DI","PI"
"negative",-1,-1,-1,-1,-1,-1,-1
"positive",1,1,1,1,1,1,1
"6102",-0.0443688898190811,-0.0200642047046889,0.190389864506095,-0.216444695242242,-0.259517248359276,0.0460447444999182,0.00291049038621255
"6103",0.13685019960753,0.0652639284776726,0.440020506160445,0.375725711007706,0.422898499174001,0.113939723308405,0.11022838074809
"6104",-0.057887454133367,-0.0274060221447817,-0.0448439386267461,-0.213087118010082,0.158256585469133,-0.103625002482107,-0.081285754131998
"6105",0.0920895293771604,0.0448492113555346,0.288624281106612,0.257881987329956,-0.338044090136033,0.266460247485298,0.181155532930296
"6106",-0.0834087511142223,-0.0392752944186604,-0.284515905334009,-0.242843941184437,-0.28477288914215,-0.0196800636814899,-0.038864407963167
"6107",-0.0318766538920839,-0.0150783271797939,-0.15501346921823,-0.0900045307660773,0.0270048779562794,-0.0325069689891464,-0.0278368604617033
"6108",0.0672267458939331,0.0312524694457501,-0.285413075618011,0.299538293644667,0.335119091437434,0.0136869648187617,0.0423577321642506
"6109",0.0335353696374669,0.0165028019963923,0.226284269565562,0.0554931042983151,0.0353929674672096,0.0721326125993603,0.0490144293364788
"6110",0.0641371321663309,0.0301507478624287,-0.46257544967202,0.336660940317391,-0.138296790864734,0.140677264332218,0.116801725035743
"6111",0.0144536364978113,0.00756582806593405,0.286320036688248,-0.0285984602199559,0.028722743482075,0.0491902382887152,0.0267542645414305
"6112",-0.116142924423259,-0.0549767314263229,-0.14470747802401,-0.399572913034816,0.0199489948412774,-0.149800190872216,-0.129018484548439
"6113",0.0229627077362181,0.0104044555400093,-0.510735356344985,0.196979950251553,-0.0183739220775775,0.0454426332410413,0.0472945547545691
"6114",-0.00511315782871585,-0.00339105607300234,-0.51835892815812,0.0925593060799289,0.337032776268038,-0.0982959696661736,-0.0450567601882814
"6115",0.121354556293824,0.0588302708356495,0.462529116573012,0.320913497216151,-0.22106105568412,0.280403703256938,0.196957762108299
"6116",-0.0940150062893306,-0.0441489031963716,-0.0769543861055198,-0.333472221345739,-0.15504957174326,-0.064852733302606,-0.0736638553792987
"6117",-0.0207267732451963,-0.0103310293558908,-0.398895217030453,0.00877191591748971,0.138345522324787,-0.0581537320236912,-0.0317998652860205
"6118",0.0306607330900067,0.0138421331495267,-0.461118662693065,0.210601801650668,0.194022903259436,-0.00367058953449248,0.021651757169646
"6119",-0.0163951370838707,-0.00745362155492862,0.390554293968366,-0.171066281884725,0.447996033612154,-0.112950059626983,-0.0797868547253924
"6120",0.0170478659586027,0.00805047324525635,-0.333968469716421,0.133777725234105,-0.143620637051123,0.0800906760328494,0.0601033073728312
"6121",0.0750825611962533,0.0356046610348941,-0.216416018987224,0.315645531618485,-0.0497379157077833,0.139553404314439,0.114798743476454
"6122",0.0662363210520758,0.0314778522131274,-0.0690370530776017,0.246147565835483,0.0742175881373225,0.0963301169315223,0.0832697258589884
"6123",-0.010282851260728,-0.00475562371543538,0.262057617182374,-0.117467414664342,0.444547609495568,-0.108026191148294,-0.0713997539554595
"6124",0.0859159634352487,0.0417797986489608,0.433432915458147,0.197073450566524,-0.0629091009301361,0.18288623654132,0.128085186847822
"6125",0.0220451734890101,0.0107701854884169,-0.0904235081186011,0.0924401320887688,-0.120057212862965,0.08935767336808,0.0615465191485121
"6126",-0.00024174442319333,-0.000411954314609123,-0.202876826861642,0.0349341753024828,0.208833766684867,-0.0423170207743737,-0.0191009021268151
"6127",0.0491583471366543,0.0231359236202789,0.100067386232764,0.138496038750394,0.455976544187704,-0.032906227330809,-0.000602168322441421
"6128",-0.0702580682915974,-0.0322748464608645,0.422002917937299,-0.36973074795814,-0.0308083802773552,-0.0487948288183938,-0.0667529082223789
"6129",-0.0259552091578152,-0.0125719744753919,0.0747987315666602,-0.129787402803408,0.515227665382403,-0.157835551980755,-0.101435344853967
"6130",-0.0984940011005186,-0.0468165871570272,-0.50223257978593,-0.24524121425298,-0.247243731235646,-0.060124854876099,-0.0626553062941353
"6131",-0.0897052047887571,-0.0427104508440845,-0.256388852461407,-0.276706589077994,0.0815570725902585,-0.134329974691734,-0.106676546014947
"6132",-0.122755124952615,-0.0571029390518915,0.463128828224375,-0.571254800047621,-0.0156469662878264,-0.126279034042793,-0.133103758119262
"6133",0.0156303218951494,0.00807844804662577,0.19046927796404,-0.000104681959125719,-0.0496938007251448,0.0701573664816351,0.0413424657116724
"6134",0.0445889444705756,0.0220415431883534,0.396492397091524,0.05461808425644,0.0107766023449141,0.101324169623626,0.0659408989510899
"6135",0.0607429497071696,0.0279610955913484,-0.369047102305078,0.295548987293404,0.399759517550311,-0.0174634229629278,0.0241452657480584
"6136",-0.0819515543396938,-0.0391677102504993,-0.535223730790379,-0.17803459115648,-0.146352354088325,-0.0672429897491015,-0.0590151407578386
"6137",0.0250685303999144,0.0118699050017643,0.0867571527205577,0.0553120388824793,0.331688146192746,-0.0314114120619901,-0.00942389615724196
"6138",-0.0598644059833467,-0.028954733321731,-0.360419075038867,-0.144404700939755,0.24277547863467,-0.142766585584328,-0.0965634287353007
"6139",0.0120577726254965,0.00561282768228523,-0.340445521061586,0.116648770027572,-0.0969774774541883,0.05916859736454,0.0464153751464386
"6140",0.0740394758149472,0.0352748259146365,0.316733483638311,0.176510440592227,0.449364185530976,0.0124092846989387,0.0300145545229074
"6141",0.0971109365412614,0.0461542809972903,0.159120894075313,0.300586600863363,0.303956454689793,0.0817162937838622,0.0823644308610887
"6142",0.120665305187508,0.0571562054452084,0.260024114614938,0.359278174089348,0.537855766391001,0.0507693194109544,0.0722861906444971
"6143",0.1170580849859,0.0563875478905661,0.323572968571164,0.337541888072888,-0.0822796690574624,0.228705113312638,0.169413915178371
"6144",0.014590546015725,0.00621295110925614,-0.408406366385333,0.138389257064492,0.266689795722158,-0.0457239869527647,-0.00994097968029264
"6145",0.000354641864796695,0.00040033658643901,0.288670039791543,-0.0845671157408504,0.389853899159858,-0.0759872052797003,-0.0495978362474403
"6146",0.0536418181921331,0.0255936676673964,0.407562363654553,0.0787395036888016,0.567626266037887,-0.0476654034690919,-0.0144288143388441
"6147",0.101838621865403,0.0496329122374545,0.418344631780321,0.261509719071852,-0.308662593329993,0.276561973385459,0.187768573243501
"6148",-0.105267005615426,-0.0495385198948305,-0.200604466972643,-0.343264579278206,-0.255707738466416,-0.0560951060728262,-0.0704307489697486
"6149",-0.116311739238157,-0.0541599406218164,0.295671170312609,-0.505739091540781,-0.129480515811649,-0.0901640674253495,-0.106089459098804
"6150",-0.0259280529266217,-0.0117132635866627,0.28450333569861,-0.176520281576457,0.134956192544964,-0.0392101906435663,-0.0396898315403884
"6151",-0.0455878781501621,-0.0214681251340213,-0.273140625397523,-0.108824977623937,-0.188984488422532,0.00656816826226389,-0.00869178780187813
"6152",-0.0455517135168644,-0.0220886517117539,-0.205512350086817,-0.13125377424304,0.360357925183943,-0.15094774668906,-0.0989537183617687
"6153",-0.0559384184345564,-0.0249700373947842,0.442623540657182,-0.318561801134193,-0.390875134881453,0.0772379234290781,0.00962089166991778
"6154",-0.0110393498195333,-0.00508620433143235,-0.124780321547076,-0.0208259519214854,-0.0261553226481817,0.0137120635383551,0.00608573395162307
"6155",0.084058017485425,0.0402819205344275,0.223703546619788,0.239009272427476,0.148877137355644,0.110754365404702,0.0917494472897167
"6156",-0.127875575439082,-0.0595923945644505,0.226098263764636,-0.529672088393728,-0.2446396819825,-0.0756183604898244,-0.101025339611433
"6157",0.0320541877083515,0.0160585306690368,0.446552676461023,-0.00426495383545045,0.101665219147604,0.0588860872207477,0.0356603005469984
"6158",-0.00952931798805001,-0.00443041693087974,-0.1145072863321,-0.018444307025876,0.0298220950028814,-7.28936618371034e-05,-0.00129356992359572
"6159",-0.141186710444471,-0.0659174432924162,0.320812898561177,-0.602621265661638,-0.12083099098548,-0.127096150453281,-0.137786833916634
"6160",0.0292332307134092,0.0142315582938862,0.388750473073938,-0.00374593201200257,0.396386702586073,-0.033146242295896,-0.0159201720079336
"6161",0.0285675259269621,0.0136070492019244,0.258340994226784,0.0247277983312508,0.472777395203401,-0.061188672598558,-0.0288502071654566
"6162",0.0910820218108181,0.0439595235834082,0.460287637062529,0.206824096566571,0.166060469872082,0.124501994642275,0.0967213212200299
"6163",0.0572796624303617,0.0268930606635425,-0.255342006735904,0.258468260148736,0.109286593098199,0.0664751545073446,0.0672250056193625
"6164",-0.0227712073078969,-0.00987559375878118,0.26418217705297,-0.157003066455623,-0.141113957092141,0.0449670096211538,0.00948313540739545
"6165",-0.00417082032146643,-0.00251682655663855,-0.344976627190332,0.0550491787367349,0.223071458164107,-0.0573187949279175,-0.0257630953746252
"6166",-0.0767014230951347,-0.0358897026692529,0.368306897473329,-0.384054316944251,0.321568185856522,-0.1626222186672,-0.132199822820631
"6167",-0.118236181509033,-0.0551849687496506,0.299782010237653,-0.514734946655486,-0.0411066428416071,-0.118497675574776,-0.122932485914035
"6168",-0.0750835719012256,-0.0349399410949629,0.145006979389265,-0.319410746876502,-0.0735317577003959,-0.0534752517549485,-0.0647408957658723
"6169",-0.109367689757099,-0.0508169081818852,0.180245722827109,-0.450403894276718,-0.302943967014585,-0.0340320788016533,-0.0688499529075171
"6170",0.0557596840876003,0.027447367444552,0.161168405592611,0.156589889110328,-0.346675102888367,0.212628102067709,0.13886086691489
"6171",-0.122650598136034,-0.0576975055335998,-0.225385125085887,-0.399640548854514,-0.341468238286651,-0.0567238623164326,-0.077393532553092
"6172",-0.0278393285749899,-0.0130019771850158,-0.109032048205613,-0.0857375702924319,-0.0401783306052229,-0.00548822743908578,-0.0120601852942776
"6173",0.029355072735539,0.013990221629957,-0.143030093988271,0.130577065403207,-0.00170362377526234,0.0633053730551146,0.051174831832904
"6174",0.0413310395035808,0.0203103046027958,0.197032897795506,0.0923400602369829,-0.0828023675509426,0.116565871965931,0.0779549111852853
"6175",-0.176720669867605,-0.0838130393697763,-0.488554825439912,-0.533329054084115,-0.280246686336798,-0.161150685309187,-0.152259382987382
"6176",-0.000472789928849332,0.000744196538867689,0.239590441405715,-0.0689729654055274,-0.210401645797805,0.095928187262072,0.0479955992923111
"6177",0.0962608185337293,0.0456478729795315,0.0891916940275025,0.3145663855713,0.299071052564568,0.0793383945270328,0.0823516015405539
"6178",-0.00221678160403813,-0.00172323144514168,-0.521920260867071,0.106450169262976,0.114740932004143,-0.0295379849890889,-0.00507220377819767
"6179",0.107168894695526,0.051708879202748,0.191492312102654,0.335412670184798,-0.240921059219649,0.255982449707361,0.18383742485401
"6180",0.00651766429056691,0.00366221121429001,0.0772721998387969,-0.00510860404817326,-0.108508967735465,0.0701495756326134,0.0402778613431726
"6181",0.0578884211903234,0.0270647540387381,-0.505690267149007,0.323910855061245,-0.0958843038924848,0.117840807062893,0.102393818237027
"6182",0.00582011421416392,0.00305763551889382,0.0430359987868104,-0.00111930161212881,0.0539483101025803,0.0205494667259929,0.0128939105252838
"6183",0.0645151463203542,0.0310533038308212,0.266287047563799,0.157111748543189,0.175897317165082,0.0766922851305792,0.0634584432624255
"6184",0.0173298683561022,0.00932702969249237,0.175937483799153,0.0134469938900673,-0.393838993036508,0.172315366541558,0.0998927438906137
"6185",0.0684944578376293,0.0334627165942997,0.26076736894682,0.17732356502966,-0.217330653482828,0.196726250989333,0.132798280870303
"6186",-0.00116914450358421,-0.00119434628866971,-0.192564470434269,0.0261006145985752,0.473997238503648,-0.120519528876599,-0.0637471645952942
"6187",-0.00835950783889378,-0.00329509944049343,0.441341164212841,-0.151919482111141,0.247771229014991,-0.0413043846089853,-0.0373513709532448
"6188",0.0288633758727458,0.0129898740506768,-0.123554943787014,0.117506318637603,0.587353064747893,-0.108319028251585,-0.0460911581289345
"6189",-0.0112542301067802,-0.00525692830146,0.165878720783158,-0.0966877619888079,0.362945212247327,-0.0891950143124897,-0.058895972969294
"6190",0.00976989027831598,0.00461439221382048,-0.446334964803464,0.136156490427724,-0.283328566386103,0.106292268730467,0.0745304038904799
"6191",0.0243915335973253,0.0121578800893589,0.000923797100978341,0.0798351947413891,-0.217483637973638,0.124469042594289,0.0800887918586619
"6192",-0.00235428305825117,-0.000703938996157796,-0.12340364632107,0.0126672023191419,-0.221914996563077,0.0831468374686635,0.0487314623176112
"6193",0.0970789312003069,0.0470462409153376,0.134523793536194,0.314206219346699,-0.394196372876497,0.2841966660471,0.196902894342675
"6194",-0.000269009855657532,-0.00111290456960225,-0.420857873128744,0.0850811101164615,0.462995969008199,-0.124501910117837,-0.0601381770245861
"6195",0.0215599295884999,0.0098865416218577,-0.237695571445214,0.123071552663799,0.191078709694801,-0.00745729825350583,0.0103887479224719
"6196",0.0703977837118286,0.0339542681437442,0.0799820376364845,0.227247272958108,-0.124933318706903,0.165801462416856,0.120519190268239
"6197",-0.0238315103805813,-0.0106080694465074,0.383405132190865,-0.193316972559255,0.167469431476347,-0.0420373400546762,-0.0427851832048234
"6198",-0.0563689126879633,-0.0265979285427381,0.181567117352946,-0.264869591340709,0.356311448075419,-0.150782256217292,-0.112630128035066
"6199",0.0663797492326301,0.0311686683857087,-0.158510332019986,0.26651869454778,0.248457238898484,0.0424429445452999,0.055146671784281
"6200",-0.0442207378005537,-0.0201352534484506,0.137314933451631,-0.203455224754171,-0.217032321496958,0.0319068899387862,-0.00371188247291213
"6201",0.0354502398561994,0.0179463094366942,0.330934540702337,0.0400368234423313,-0.238636012032612,0.158585347695877,0.0959550716128776
"6202",0.0794023640568847,0.0380435301883534,0.0626160326152211,0.263069851570385,-0.0145122861095511,0.145775613050265,0.113396085377928
"6203",-0.0369393857867268,-0.0180236309633124,-0.196320412589718,-0.102345626519746,0.382408285712212,-0.144795184889538,-0.0921426269554637
"6204",-0.0845855527983717,-0.0393538044020783,0.312362666344008,-0.39622653901135,0.0562319982064234,-0.0985818492998217,-0.0980809162544044
"6205",0.095895165171615,0.0457952440257508,0.42203014207336,0.23053255195868,0.449751306798564,0.0472558952817589,0.0561574566700136
"6206",-0.0233064587566804,-0.0119200099607596,-0.326474452261035,-0.0222008530086062,0.493318902847687,-0.162570556625259,-0.0933751013975818
"6207",0.00402888281348895,0.000903203210819173,-0.350135481640878,0.0824504409379886,0.560185300352504,-0.144092636306536,-0.0710802330466929
"6208",0.0708042944353512,0.0340920214897725,0.36314781994861,0.155686586609956,0.245062142471039,0.0690665065108224,0.0594486022909022
"6209",-0.0530845528680863,-0.0237637245848483,0.440597498967852,-0.308834863424429,-0.285613473730617,0.0505450525218094,-0.00417139463919469
"6210",0.0987600143033142,0.0476347906336929,0.155594205411166,0.31322867962362,-0.216212178320136,0.235503066668596,0.169687859706128
"6211",0.0382837053081814,0.0183027625626766,-0.427438420052157,0.236706158012776,-0.393390805369853,0.179579134626743,0.127140534737466
"6212",-0.0857527060700075,-0.0405304483994178,-0.0981044252777881,-0.300360841777411,0.0388918238589809,-0.110411012556676,-0.0953741192197939
"6213",0.105568478855591,0.0501907363294382,0.372711016757869,0.276897263911317,0.530817526183667,0.0355489756547303,0.0547602304258245
"6214",0.0866525377451052,0.0408562982586997,0.15270031464481,0.261304246950842,0.549598822289308,-0.00496078594554181,0.0294004332953335
"6215",0.0502105120498633,0.0243701928899351,0.356888873458071,0.0825184876526053,0.211779578330819,0.0492716290371588,0.0399239604569533
"6216",-0.129561379288084,-0.0606462221437244,0.0694816585219209,-0.497755686741528,-0.238595092359334,-0.0855837140213689,-0.103575024888501
"6217",-0.0770608923760358,-0.035785069879164,0.0183445884948608,-0.293395157275107,-0.288607454520507,0.00168945163811426,-0.0314730598215177
"6218",-0.135555400960788,-0.0633279929310154,0.396719614542694,-0.602199370363719,0.0255040864569599,-0.158920800156924,-0.155186323117599
"6219",-0.0664375857555114,-0.0322105366146021,-0.523158624914275,-0.12780184604091,0.157851609943973,-0.133395623499992,-0.0901084360533995
"6220",0.0311381974565134,0.0139357528962094,-0.334811241974885,0.178875462548663,0.438871231596084,-0.0696551510056657,-0.0183187927857477
"6221",-0.0200403473663567,-0.00919404775992533,-0.226673718683529,-0.0262279386957796,-0.260388903775745,0.0653981816871211,0.0338909603853611
"6222",-0.0404679239718379,-0.0189258073286329,0.383219473421421,-0.257474945594472,0.488784135711034,-0.15931186500482,-0.115679926752759
"6223",0.0878774504071185,0.0408894018207435,-0.231776168121255,0.359851612709624,0.506099929548343,-0.00480466312342623,0.0392205267941348
"6224",0.00324619789256089,0.000828632498750287,-0.291326221355253,0.066947886392035,0.409960894674757,-0.0992489671030353,-0.0475762969137662
"6225",-0.0404091769387896,-0.019018768611231,-0.0433680412032713,-0.148889227903484,0.0815283275434631,-0.05637766862089,-0.0474863604130959
"6226",0.0350930376111392,0.0175149286475415,0.333735852220628,0.035869437403041,-0.0418935533556803,0.100851972370353,0.0632458958146609
"6227",0.111854421879548,0.0531542709641937,0.0673265530177451,0.377977622819238,0.186267257294691,0.133554389555015,0.119852190469822
"6228",0.020145686165553,0.00910842319116986,-0.126293758848595,0.0884723757586072,0.400478593561234,-0.066353066684961,-0.0260182970213977
"6229",-0.114570749613464,-0.0534643224173314,0.393773398411673,-0.52560181767815,0.0800679374060737,-0.145113211117039,-0.138648667144918
"6230",0.0339630867837939,0.0166163716929102,0.198975494431346,0.0633233619481991,0.0693600889594581,0.0618296575621399,0.0440480908572355
"6231",-0.0445984119619629,-0.0200411644485663,0.41692761413685,-0.274277575774612,-0.0931670885885824,0.00564700292240827,-0.0253568492439698
"6232",0.0533379528306338,0.0248160532959815,-0.479702408859775,0.299903031315149,0.00281472930354765,0.0835786429776827,0.0806009667071322
"6233",-0.0893311570706153,-0.0423714905958765,-0.497416201926502,-0.212227990342583,-0.318300171783424,-0.0262215238867206,-0.0398922056471333
"6234",0.0208971003840235,0.0101549301449488,0.191797377384736,0.0153205666505205,0.260993400138028,-0.0128426045201517,-0.00322162554677244
"6235",-0.031718610067182,-0.0137868861160081,0.316182643470067,-0.200260322692505,-0.322592785420287,0.0870645163183037,0.0282214998315616
"6236",-0.0696235123871888,-0.0326827530524261,-0.0230591989116079,-0.259124566878087,-0.0257521056051699,-0.065873283978314,-0.0654239323778796
"6237",-0.0780315228106582,-0.0370933138686576,-0.158198905525685,-0.258623070883543,0.132118750942572,-0.128834867229035,-0.101102221603105
"6238",0.0230993000009876,0.0100302670625974,-0.375174586201452,0.159129922209764,0.463321860713692,-0.0896991919206445,-0.0319628875780114
"6239",0.115738641975019,0.0551391352032983,0.267963456813645,0.34188346959829,0.313037876801652,0.109574393658056,0.103151308974246
"6240",0.0552153788801791,0.0273766497825697,0.262718525822964,0.13010546722032,-0.366647093890005,0.221440795204847,0.141158879953602
"6241",-0.00982654589004187,-0.00460082976557781,-0.06177445985038,-0.0332887608216785,0.113026315410515,-0.0227847114557307,-0.01546478203027
"6242",0.0538101203081766,0.0255007877905934,-0.424465166099933,0.291239656529358,-0.273182147764089,0.166722261503776,0.126266868936912
"6243",-0.0741189244364115,-0.0349791134875926,-0.200786333640836,-0.23131088886684,-0.109683038880085,-0.0543952858065401,-0.0565624574723963
"6244",-0.00212685424544201,-0.00157591249289508,-0.501509198564636,0.102403038613207,0.0612066573275035,-0.0130535828728159,0.00375322254176252
"6245",-0.113273195163176,-0.0528714939930468,0.254829981113826,-0.485432219972482,-0.0654280109160731,-0.106025996499581,-0.112777981735903
"6246",-0.161927713216508,-0.0760142283116508,0.0476773856537429,-0.610408828090516,-0.239406950441192,-0.132144218183078,-0.142669469784008
"6247",-0.0208230971585684,-0.00944274947634109,0.399527647260122,-0.188614911998925,0.378150328331687,-0.0985561344969627,-0.0737357188241938
"6248",-0.0158504843726577,-0.00753745199186037,0.0618155393312183,-0.0876052332918,0.31778314816779,-0.0864252590061037,-0.0567449255512517
"6249",-0.0937861510784745,-0.0443244740633158,-0.353279460241048,-0.264124998598537,-0.266989778842303,-0.0421572570532801,-0.0541655845739099
"6250",0.010465678754439,0.00460940169775821,-0.0909079677551036,0.0448331929204723,0.377270471646812,-0.0720319749970052,-0.0340747723939303
"6251",-0.127880062195729,-0.0597191082105477,0.403752579734047,-0.57625288644214,0.0540491747655327,-0.156072182022372,-0.150571255178358
"6252",0.0811355247026973,0.0385776162112135,-0.046755702491993,0.295074370682817,0.0700884488665349,0.119529556598901,0.101966394394285
"6253",0.0298993719326655,0.0145698399784818,0.0180045507616851,0.0939131372726419,-0.0517780082574089,0.0846427085210036,0.0595459637601752
"6254",0.0298032049526444,0.0146757702440943,0.00542367796382381,0.0980288073595245,-0.178231970668535,0.120887491174489,0.0802075331600835
"6255",-0.0227979403177436,-0.0107952780174872,-0.476280989342827,0.0252968740504366,-0.333325235474885,0.0734756972956956,0.0432832720118496
"6256",-0.0595105312877728,-0.0276476569445485,0.358317198694838,-0.31803867238139,0.238176155845913,-0.114266675952968,-0.097620694927393
"6257",0.0511839546494165,0.0238515986199197,0.0235282949318952,0.163501906154236,0.547023244910908,-0.0593973606436653,-0.0128363552691475
"6258",-0.0823186832963741,-0.038914135590098,-0.266705523814678,-0.244708833395794,-0.149423128124322,-0.0569108762029578,-0.0597945573548307
"6259",-0.0679431168067677,-0.0314712679039107,0.0269422404190813,-0.262416141136639,-0.274117899801531,0.0107413281081164,-0.0228064463249591
"6260",-0.0938203472051032,-0.04374120186724,0.429434468176701,-0.459997711644265,0.201380445684839,-0.149656784731452,-0.133462917836952
"6261",-0.066437393087836,-0.0308435583532321,0.445476643585989,-0.364926392385034,0.276162932813638,-0.13194538666465,-0.112532327985879
"6262",-0.0539839050928651,-0.026427552889053,-0.491643142842489,-0.0914511283455073,0.281176742532662,-0.150467990915535,-0.095312792618404
"6263",-0.00857957524627592,-0.00339427895577707,0.178673051789515,-0.085341674617618,-0.0616442676686022,0.0388030239783038,0.0139462355992928
"6264",0.0686618693797824,0.0328803587552448,0.424087162338974,0.130644715718716,0.461090658978288,0.00533295721314517,0.021227706669319
"6265",-0.0469282253399566,-0.0219632407976318,0.30790869631122,-0.261523472402655,0.383897854020251,-0.140720967787281,-0.106086578807297
"6266",-0.0820306929122455,-0.0390828382603171,-0.370939961495137,-0.219436903248245,-0.0454948011903874,-0.090651758564601,-0.0761646555800104
"6267",-0.0560424718736136,-0.026027604976513,-0.127328284507916,-0.181085767846496,-0.309934957252187,0.032365846116005,-0.00200277625641604
"6268",0.0651821463135439,0.0309057661454319,0.232469412876112,0.164415345179214,0.478683628999645,-0.0118446038396836,0.014715194964792
"6269",0.062490170853115,0.0300969004465654,0.349199767196982,0.128499900271293,0.270165274906598,0.0494209733214765,0.0452809748193699
"6270",-0.122343478084403,-0.0572677942861559,0.325635825264265,-0.537454295504279,0.0899809715301257,-0.161572985991764,-0.149498762122911
"6271",-0.0957556105018768,-0.0450763833277743,0.0859167721962566,-0.382412630005874,0.110359283020401,-0.138624019397136,-0.119813382988778
"6272",0.0509088577633182,0.0242490061031511,0.138337897944954,0.137389239845972,0.291107390909811,0.0190424374460328,0.0284431493055357
"6273",-0.0135658647622232,-0.00723969395699624,-0.280319412043661,0.00200504602753404,0.498791422746236,-0.148613269466387,-0.0825906058012571
"6274",0.0508027278603471,0.0245950448750682,0.363224043480262,0.082596409268926,0.260286223873597,0.0362134682517807,0.0326678709562737
"6275",-0.0162521275832728,-0.00701818838906819,0.129285059477494,-0.100553645679637,-0.127413291400975,0.0452343408012799,0.0155715400776674
"6276",-0.145058419490013,-0.06846100166472,-0.299841413136821,-0.463429754557067,-0.319632248897171,-0.0976868562499634,-0.107947643623491
"6277",0.0416712717081235,0.0187914878294727,-0.326329072961396,0.213989100838362,0.548155501959736,-0.0862192899216538,-0.0234803379854532
"6278",-0.0307475965249794,-0.013646631470063,0.223465385081233,-0.175571450739149,-0.19444943257472,0.0476651440284202,0.00867335070585293
"6279",-0.0478544108044129,-0.0220760993800942,0.0225314341548676,-0.189069247833737,-0.188771581375202,0.0142517232317483,-0.0124004615556953
"6280",0.0719024180213705,0.0348000157358022,0.0533594198629755,0.240644871170817,-0.253983948320794,0.204556644798227,0.143593926286866
"6281",0.116115266254802,0.0558124446749798,0.218160818453111,0.360077354213975,-0.110170105365081,0.23158303521864,0.173172127216483
"6282",0.0774475085936414,0.0374680454497056,0.354006240149654,0.184115841706942,0.065729135241398,0.130423318855222,0.0969540831630009
"6283",0.0447355512144704,0.020904971169939,-0.258617295373698,0.213219084935692,0.138585624819159,0.0399925283069461,0.0472003704932802
"6284",-0.0201760612802913,-0.00847154786152703,0.297674069278835,-0.154700835466772,-0.23093573194024,0.076070142938106,0.0272606635830968
"6285",0.0657438735892426,0.0311890192894088,-0.492482925388904,0.352453564439929,-0.377561847816697,0.211571610504657,0.158086398733445
"6286",-0.0477161026303199,-0.0210775346490825,0.448448940839019,-0.290111672821325,-0.38179441582302,0.0864907549716877,0.0180960592293917
"6287",-0.0945115206681275,-0.0446776613281626,-0.283351215154565,-0.284773799022809,-0.178591247959149,-0.0663532511410504,-0.0697621118038379
"6288",0.00275552562445344,0.000789870118791114,-0.204388738531756,0.0444586908169939,0.368153917310876,-0.0845394279459068,-0.0415865536076634
"6289",0.0505002629877055,0.0250202386273739,0.246002017184597,0.116202025572592,-0.295719418594651,0.193453275369415,0.123853939705411
"6290",0.111884347514633,0.052958999165703,0.137259200740836,0.358442922643993,0.422237526101984,0.067430095691088,0.0809701277513155
"6291",-0.134840862893464,-0.0640851033031246,-0.483635565498805,-0.382879660474839,-0.190272757489884,-0.127680368934297,-0.116185124160329
"6292",-0.117859766212857,-0.0551277787774677,0.258314023098095,-0.503724508618902,5.65455026403372e-05,-0.131495565067998,-0.129097148745408
"6293",-0.00935629300606597,-0.00355745516218341,0.370973803328351,-0.135793646965432,0.0109575131947774,0.0236757797553374,0.000496524138462656
"6294",0.0839044734275934,0.0404699957639708,0.18705476155256,0.249981470256603,-0.0862780670070633,0.177699957811382,0.130243963547808
"6295",-0.0644739123628993,-0.0299328503838965,0.360906951668755,-0.336249545305891,0.192189420132875,-0.107822653617756,-0.0961126941334756
"6296",-0.0966059145340292,-0.0452954361454682,-0.232976572158799,-0.302253916731119,-0.396397234158383,-0.00399325628571928,-0.0367406811678475
"6297",0.0166442710406434,0.00771222382437957,-0.479319383800643,0.16836483582264,-0.204241733006004,0.091791039630536,0.0700087194702768
"6298",0.0798993175469458,0.0387489783904885,0.147611954576223,0.24694128681013,-0.262500431133987,0.22189655586325,0.154405709678472
"6299",-0.0221978015573393,-0.0106444176686633,-0.465933407230462,0.0237382074224962,-0.22276709252347,0.0424961235255049,0.0258475281974669
"6300",-0.0120877085108382,-0.00660427461903859,-0.313392703705135,0.015339749600664,0.508214133146356,-0.150485369227705,-0.0822382347407924
"6301",-0.0694411001298691,-0.0330049394266328,-0.392865858179473,-0.167002172017258,-0.154501901635546,-0.0418126657139083,-0.042933688386382
"6302",-0.139871701095927,-0.0655053838356734,0.0197653216974881,-0.522379083101407,-0.315438795110547,-0.0796854011702124,-0.103334877657271
"6303",-0.0450954812438266,-0.0203487506561741,0.345186727206112,-0.258288081501093,-0.123448704923638,0.0111038728497876,-0.020770288421295
"6304",0.0546192942533133,0.025363685624484,-0.158899207753573,0.221844433596513,0.420006209736584,-0.0242700499202982,0.0127347491704943
"6305",0.0376084339237588,0.0173048069254602,-0.479799197599227,0.2421143807389,0.0461117183472731,0.0486089168791238,0.054403317834199
"6306",0.101095572823648,0.0478141733961259,0.0618243115365861,0.338185793605923,0.358997277281356,0.067730749058761,0.0784785526050616
"6307",-0.0483744379808785,-0.0219951993703557,0.457853679839653,-0.299884127722026,0.0762447954767452,-0.0475661006634447,-0.0578533085804428
"6308",-0.0147533651662533,-0.00777848624522952,-0.351357624679643,0.0160835162759929,0.398537673852023,-0.123721834911602,-0.0673686942060808
"6309",0.0740775029941446,0.0359092181464588,0.439901599342979,0.150122253649509,0.137758354899381,0.10783176753554,0.0807815951188947
