0.20440245717789648,0.13803926759271948,0.323147845516011,0.9999999998650003,0.9999999995972692,0.9999999999947734,4.958045508731178E-11
0.20440245719531347,0.13803926760198512,0.3231478463693299,0.999999999718027,0.9999999998420546,0.99999999997984,2.7919225169042062E-11
0.20440245718492156,0.13803926759697707,0.3231478462488364,0.999999999710348,0.9999999997641508,0.9999999999833064,2.845489293519274E-11
0.20440245713132685,0.13803926757083224,0.32314784545354464,0.9999999997127241,0.9999999993939483,0.9999999999855339,2.658111499889491E-11
0.2044024572153921,0.13803926761219545,0.323147846929249,0.9999999996533824,0.999999999978732,0.9999999999893083,2.8134717491107314E-11
0.20440245715852018,0.1380392675851504,0.32314784661825896,0.9999999995250001,0.9999999996906099,0.9999999999809247,7.3106200532489E-12
0.20440245718652625,0.13803926759891127,0.32314784706799465,0.9999999995158116,0.999999999850932,0.999999999990681,1.361662435745049E-11
0.20440245716310174,0.1380392675852851,0.32314784521373363,0.999999999885089,0.9999999995590348,0.9999999999736829,3.883203356116432E-11
0.20440245719575006,0.13803926760180038,0.3231478460781891,0.9999999997910484,0.9999999997924022,0.9999999999841301,3.750115383424776E-11
0.20440245718695896,0.13803926759644922,0.32314784517185546,0.9999999999816417,0.9999999996130403,0.9999999999902893,5.907011521229316E-11
0.20440245706984114,0.13803926754026002,0.3231478442379754,0.9999999997884392,0.999999999043282,0.9999999999552687,1.3234047330045303E-11
0.20440245704533,0.13803926752847698,0.3231478439177062,0.9999999997798107,0.9999999987961452,0.999999999980577,2.5005585615339668E-11
0.20440245694883577,0.1380392674825456,0.32314784329157914,0.9999999995868688,0.9999999982253133,0.9999999999865866,3.424890053060465E-12
0.2044024571092741,0.13803926755883747,0.3231478444718395,0.9999999998713471,0.9999999993932938,0.9999999999179795,2.9759074092442297E-12
0.2044024570806024,0.1380392675450886,0.3231478441600962,0.9999999998454144,0.9999999991520043,0.9999999999359891,8.710849301256268E-12
0.20440245720029546,0.13803926760428226,0.3231478463724833,0.9999999997348573,0.9999999998925742,0.9999999999723127,2.5672499615533113E-11
0.20440245721191344,0.13803926760852872,0.32314784559825893,0.9999999999653809,0.9999999999201171,0.9999999999520796,3.767469867661238E-11
0.204402457158112,0.13803926758232787,0.3231478447099389,0.9999999999911968,0.9999999994106781,0.999999999991136,5.867562725765649E-11
0.20440245700112947,0.13803926750680548,0.3231478432934136,0.9999999997727758,0.9999999986082158,0.9999999999493808,4.110016151539645E-12
0.204402456865767,0.13803926743974956,0.32314784043391737,0.9999999999885241,0.9999999974381553,0.9999999999919431,4.0580610265954736E-11
0.2044024568254818,0.1380392674206511,0.3231478403628316,0.9999999998598168,0.9999999973642967,0.9999999999535883,4.005723509731131E-12
0.20440245677879462,0.13803926739770855,0.32314783943232983,0.999999999921455,0.9999999968887322,0.9999999999913178,2.8219818073750505E-11
0.20440245690037465,0.1380392674572021,0.3231478414976161,0.999999999850619,0.9999999978966969,0.9999999999469499,4.077186859167843E-12
0.2044024571509376,0.13803926757980134,0.32314784540909147,0.9999999997929574,0.999999999580346,0.9999999999574318,1.9958835069963545E-11
0.20440245711775296,0.1380392675648897,0.3231478457477856,0.9999999995918194,0.9999999993758308,0.9999999999824366,1.2154992489194846E-11
0.20440245705790114,0.1380392675350461,0.3231478444259042,0.9999999997003705,0.999999998934884,0.9999999999768575,1.5929057162971495E-11
0.20440245712288316,0.1380392675663655,0.3231478450835556,0.9999999997729793,0.9999999993075962,0.9999999999849735,3.16453240623014E-11
0.20440245707614102,0.13803926754205886,0.3231478434995339,0.9999999999909971,0.9999999990590522,0.9999999999322337,2.0597972324714975E-11
0.20440245707566873,0.1380392675425999,0.32314784395246215,0.9999999998794266,0.9999999990216378,0.9999999999592631,2.4748224825125305E-11
0.2044024570085581,0.1380392675117446,0.3231478441809824,0.9999999995839411,0.9999999985931509,0.9999999999972419,1.2831619052262567E-11
0.20440245712403224,0.1380392675656468,0.32314784418096176,0.9999999999982153,0.9999999991893026,0.9999999999875994,5.5255419226255724E-11
0.20440245708714322,0.13803926754841667,0.32314784438046507,0.9999999998146419,0.9999999992388595,0.9999999999281431,1.7190563377135451E-12
0.20440245700598753,0.13803926750829004,0.3231478427248264,0.9999999999295553,0.9999999985493933,0.9999999999523328,2.1427573486416462E-11
0.20440245695835432,0.13803926748771192,0.3231478437763154,0.9999999995026783,0.9999999983042179,0.9999999999950936,5.277695146901049E-13
0.20440245696772363,0.1380392674896036,0.32314784201851565,0.9999999999665962,0.9999999981388485,0.9999999999913998,4.4505783447063926E-11
0.2044024569159584,0.1380392674643273,0.3231478412693387,0.9999999999638313,0.9999999978211785,0.99999999998263,3.609390897955846E-11
