"FDP","FDS","EIP","EDC","LUM","DI","PI","L1","L2","L1W","L2W"
0.162662675726731,0.110659267613981,0.339366879024425,0.78134225322603,0.38814763784703,0.92060129759146,0.0663504035731016,2.76913041460276,1.3292621745864,255.778179247444,139.762559897779
0.216199164100347,0.136297376961416,0.934904383141124,0.826039351686658,0.879483830711523,0.875584539469233,0.0489097391190706,3.91741838518937,1.77883066268178,288.819927413067,142.007111155295
0.160365232625415,0.110665110891827,0.912505456131938,0.635001207216735,0.247387750260752,0.979610503672914,0.0848592428196734,3.13039450361925,1.51719973774658,262.274446109964,141.161588587696
0.193111848884056,0.12584630711422,0.951870444039564,0.741532455754484,0.539497097446053,0.942480061566058,0.076586352771706,3.57092456757614,1.64141660111021,280.929519312972,143.254861678829
0.116033139241304,0.0885272120722073,0.335193681874704,0.612130048066037,0.412530693447029,0.847086865433684,0.00575209955279676,2.41725373968776,1.18157927117436,213.072677464387,122.683447203554
0.216602823160066,0.136257116186694,0.751794038128493,0.872556906741543,0.837273777190145,0.881666582212524,0.0568934681201405,3.75304471173961,1.69517928929528,289.703518610626,144.253688599236
0.203320302171166,0.130574308323116,0.994625822136502,0.766890057453267,0.669424741574276,0.920710449269866,0.0675381974986084,3.7530838784268,1.71353094681663,285.469452779932,142.929803567096
0.222971234372986,0.138751307140446,0.500706888261278,0.955853477915873,0.931159873508849,0.854044894757027,0.0500104406794006,3.65349811663586,1.68293903402876,290.457831413061,145.981455243813
0.121158166121524,0.091389797351169,0.585576480978565,0.570179651462783,0.383261936301567,0.872183964949072,0.0159937985534127,2.63974379571809,1.26447080963514,220.197673052945,124.375806557082
0.16225229504626,0.110041955219543,0.0841265806240886,0.841816605731535,0.403248111181489,0.906151509309124,0.0641715187925617,2.5718085759046,1.31985040789779,253.377629468674,141.000125880453
0.129901623970908,0.0955892731407181,0.487917522697882,0.627550768479462,0.227588502115792,0.926347695175768,0.0524448911536658,2.5473402767342,1.25322075560754,233.280240097551,132.571936292786
0.121911469134478,0.0925620839677517,0.860257514352534,0.509186416217506,0.101086271349541,0.965666357854337,0.0623300918603439,2.71300020473649,1.4033384953224,232.988830480316,133.495928413763
0.158406243819495,0.10933136379968,0.921312425758575,0.622280794060932,0.557005007838395,0.886932805468114,0.0316745874843704,3.28694322822956,1.53980632462997,249.010393792624,130.748715996173
0.190036739107216,0.122949708578365,0.223482171173127,0.905263019289821,0.754464169424445,0.8484555765755,0.0398685144289719,3.08451989857745,1.48706373595288,265.956276630675,140.358453867807
0.205922399873921,0.131363233759996,0.821912837003274,0.817015232570531,0.796085095348055,0.881093850613111,0.0504629961362777,3.70385564530517,1.67789728602182,282.077325655565,141.033969447732
0.148628228023916,0.105021961917425,0.816251430739798,0.616223268208213,0.196134373476253,0.97429878077656,0.0793154444963438,2.93587348763851,1.43983861023858,253.119909898007,139.054005737472
0.205021471051411,0.13026366863979,0.472040140198832,0.89791532457465,0.885463746286551,0.840793002717915,0.0358016324524132,3.46729898592156,1.60634271788993,275.919395570211,140.557693268684
0.202448023739019,0.13029622449193,0.939709726861114,0.778896541831855,0.505739010817824,0.965131470434012,0.0934957114431819,3.61571670961894,1.656408359195,290.483335953926,147.65747991256
0.184155108044296,0.119963280404666,0.0873218072461767,0.917095240550195,0.743478845828372,0.838249614327886,0.0349539291226124,2.92521782552421,1.46752787298949,260.313887124879,139.672835983239
0.172035131138141,0.115287856331955,0.617588472544168,0.745718174883207,0.573115413324756,0.890338529511789,0.0465261639686017,3.16060974170262,1.4504230941319,258.86956016593,136.06037902132
0.244088020918953,0.149364766419492,0.762167371633381,0.970777590946384,0.786211617811469,0.935983484489516,0.0986050308833911,3.94719788310259,1.76326792411257,316.291145004645,155.950956031566
0.196090000192549,0.126658467266959,0.378950036134344,0.89435736909684,0.31479737542889,0.990939183220846,0.118840510816439,3.02063294215687,1.4467732401729,288.689087823008,154.077999739932
0.164004577253621,0.111552245276512,0.408379043085933,0.770647966410572,0.278619498715994,0.956983459674851,0.0857275646809561,2.77591435509844,1.34194206963379,261.466833571977,143.240859461409
0.157907913956859,0.108472368574227,0.14890049954271,0.813379648394433,0.117908463623323,0.985527569790007,0.105492230080716,2.43758869396228,1.31024981680527,260.512167369917,147.793023560829
0.224185874780466,0.139945940765507,0.556463043729864,0.95105852379379,0.53905756399617,0.972095239008317,0.115618034860125,3.49842422093424,1.59151731014614,306.506369915439,156.721378041348
0.190562720135566,0.123281926290736,0.364789792167406,0.871634158932439,0.857629507807828,0.82438197609946,0.0231468254520355,3.25542690688547,1.53622917361039,263.389026651031,136.686469995023
0.161071719725516,0.110572651123302,0.974902961086233,0.618080683337611,0.635294281285468,0.869894608991055,0.0219037609994205,3.39172066654861,1.59104530232587,248.783602759757,129.236675277266
0.24751959382143,0.151017878051989,0.763099983902958,0.98326951480026,0.767162752685906,0.946444636941148,0.105892465972196,3.96440682617589,1.76881944449908,320.081751980862,157.778955821298
0.148436574744771,0.103783419570702,0.279431041280334,0.743743908122949,0.418569835768228,0.889300038864664,0.0442761623581666,2.62754098070982,1.27751977193845,241.553495746226,134.092742934383
0.194645904931809,0.124910326509522,0.271044062722526,0.908041820891169,0.974507780049619,0.792649039487337,0.00922786450197204,3.27502679909395,1.59045198514781,262.143420232534,136.1317433868
0.204558419462162,0.130359083461197,0.365926098025984,0.926009869487957,0.529631515797726,0.939887120173302,0.0939286377368826,3.19030074414521,1.49095732849746,288.179156913803,150.920129922029
0.111382877808184,0.0861110899321036,0.0353256976571467,0.670311617871525,0.220710782582564,0.885253105900805,0.0325007837277431,2.04159595548007,1.14185351391708,214.342712989287,128.731456653107
0.140818066582667,0.100462217027065,0.244053323764633,0.727407024508317,0.164581288955111,0.951173960420766,0.0767923540671003,2.40528823532566,1.24752609526635,244.008057510971,139.546160661097
0.117345409185085,0.0887595683190182,0.0990630414307251,0.674258608618356,0.425142897199187,0.836518559765803,0.00601316445229815,2.24710124897047,1.16903049811233,212.418187232022,124.103207064726
0.204188438424479,0.129503239744492,0.141177759642386,0.976703813382975,0.770397516329466,0.860867870976882,0.054693423436038,3.13753206193672,1.53946182200114,277.56486050474,146.097682011368
0.216527715299178,0.136380395508237,0.80895729852341,0.858929933463142,0.786538999081348,0.8984638172052,0.0649447921502705,3.77074295123079,1.69933959500014,291.859495185323,145.274820291008
0.131599790585344,0.0963824633172139,0.534317454281149,0.621751922041258,0.289981169692528,0.912300576550123,0.0441292124237046,2.63046258889132,1.27161609252469,232.739052710151,130.972963178899
0.126739942290697,0.0932086983784469,0.170737920255989,0.690110163097723,0.509931277053388,0.827818401808245,0.0032897287500646,2.42183613163455,1.21469271219279,218.080781069672,124.414162846714
0.201619525603707,0.128862907055947,0.47510304998579,0.886459172873594,0.73326813717148,0.880421888090354,0.0566226747556466,3.36235735553652,1.54428619255406,278.57190859451,143.273991139353
0.17218501387208,0.114885040521918,0.0652637638873018,0.883978581153734,0.280108364825799,0.955447311881454,0.0964850809796743,2.56835315712196,1.35246936195675,266.764411040247,148.565169590694
0.165644320866173,0.111895089928867,0.0822120925888889,0.856686198995399,0.219423825466553,0.964465579869073,0.0984438266695477,2.4987709343845,1.32990995215704,263.268475408601,147.882229973965
0.184605909536759,0.120647256458139,0.242888208826548,0.882710059333112,0.577321435034471,0.893077285136283,0.0622668057329362,2.96351696005825,1.421819631611,267.816793756915,142.993488170079
0.244065636697077,0.149409982611615,0.816069638024308,0.957334731599588,0.807735945970649,0.931678758113925,0.0948796731780166,4.00117436619518,1.78712496470406,315.777716758417,155.012196247796
0.199959384214012,0.128316037986678,0.541942119246675,0.865236489018824,0.634142093882142,0.909426820542538,0.0706558704508658,3.34967881534173,1.52740623040092,281.17042796667,144.950543790566
0.115961766405775,0.0886275290067644,0.137955045189355,0.663533217461775,0.0840072973834305,0.935400176614513,0.0601600005151304,2.08564503257674,1.1688711808494,224.139201884923,134.119313684883
0.139721731557047,0.0997180702176519,0.174387833309372,0.739429943989313,0.249372799900013,0.922324611091341,0.0617723026492107,2.38672729271395,1.2342280636904,239.459189625576,136.869403459028
0.193088341899315,0.125817691688265,0.783180877317605,0.784549293356726,0.356096415614287,0.989632219970971,0.107162478948385,3.33952731879555,1.54908471832049,286.784947841758,149.494928499543
0.117097270380008,0.0887930768261136,0.21299431391552,0.645383953259613,0.446218467694974,0.834250219212968,0.00190013266451629,2.34663743395371,1.17412561754743,212.064801670301,122.674280332348
0.113071812963068,0.0880895854870834,0.701968903291153,0.51521697280754,0.126790971798593,0.939745435961719,0.0478758540480827,2.53275953635724,1.29624203471271,223.199391990404,129.895770494997
0.213815827373189,0.134335064304657,0.462277685333752,0.931691916228251,0.944406007467877,0.835751104102718,0.0368423678923153,3.55911997270276,1.65446474053751,281.540591835621,142.474049002554
0.0901124865522359,0.0761687158708536,0.0871045574095902,0.580617976121493,0.18114106823936,0.868481435098156,0.0130048261418056,1.89663106543349,1.07045204789519,197.063932583499,122.508518860262
0.171721522561094,0.114255716176594,0.0514497180388071,0.882474431673339,0.566445527626307,0.870839241336238,0.049004684137096,2.70619084154948,1.38042523344058,255.579018627332,140.105184128656
0.219698821540185,0.13749909206026,0.645180328468277,0.909331170754805,0.879178459484585,0.8699006422144,0.0541121522844694,3.71490066680698,1.68609739422842,290.298728950551,144.990909555896
0.112811869777526,0.0881964183688829,0.884936994364212,0.469247270190456,0.169956275492884,0.933583963998254,0.039910386491004,2.69864317868322,1.38775668008312,222.408058627002,128.324287964862
0.119833406930887,0.0905367486848113,0.284345402832885,0.640729190696683,0.199084957093868,0.912797649393073,0.0455307066567713,2.29285806228898,1.17849504298039,224.153518143817,130.922441665113
0.175305118591441,0.115718985335882,0.0928828973051799,0.882992588176796,0.787806624123395,0.812964288259812,0.0169219385686184,2.88459244036112,1.4540503686468,250.762982653645,135.136873498555
0.197145403933172,0.127646699970864,0.736859966968117,0.810448410716356,0.370962386576993,0.989346939963462,0.109794456376762,3.34220426450573,1.54383435321908,289.597642803539,150.696639240863
0.170293974612162,0.115301712710532,0.880645339224836,0.678804779500794,0.260133908390112,0.988822155922542,0.0949225252697473,3.18892439563073,1.52743440351982,270.509419566192,144.204986282561
0.195335143351521,0.126433353927373,0.930060260188504,0.751407585650405,0.858298270829953,0.851933157479709,0.0270686219394172,3.74053639336688,1.71667276887154,270.892870476277,135.035498602993
0.196869609692406,0.12639040534816,0.398956267517894,0.886848712565427,0.808552697401981,0.848911166001863,0.0387462525209895,3.30527511104872,1.54152775663572,271.067779173822,140.051149441098
0.117937177513601,0.0895247893806349,0.101630834111768,0.679728761402942,0.0702735225517652,0.940861719891886,0.0649240016391385,2.06488080649174,1.17841340419767,226.212476840005,135.460506501506
0.0805087532114641,0.07203799275914,0.326700845755552,0.487625699429495,0.150407782527759,0.872677565768861,0.00563833597942559,1.9955969754317,1.06789691580214,190.987379270581,119.497739020592
0.225654762306156,0.140189226930866,0.651341449383257,0.928381323518672,0.983559688940235,0.848175623298081,0.0442049244925718,3.82150699886984,1.74512357203053,291.772395253561,144.535098069685
0.182115801227103,0.119229598225914,0.177797655394035,0.888372243023056,0.677150288249006,0.858035437787029,0.0430741239362241,2.94577514784237,1.43694530728003,261.484271316346,139.839248617233
0.11179608368765,0.0866779087116914,0.300719832766752,0.60681992806821,0.255682410236704,0.885492748513892,0.026439356496539,2.27362826848144,1.15275505171462,214.934746646691,126.305777210395
0.0901498302752603,0.0776824713874434,0.898992846040314,0.384871005685235,0.0217069210592014,0.945104533414358,0.0366664902883954,2.45517409815021,1.36583805318224,207.723160564505,126.652663094866
0.230538910235943,0.143124550321078,0.959412458947593,0.872294512214512,0.883501622155491,0.89569767472598,0.0655840951940004,4.0501538237946,1.82815577095174,301.656645645847,147.076551849119
0.185341332822043,0.121659258722158,0.785390557578275,0.751748760155057,0.71885474699089,0.873000773815659,0.0382558215778149,3.4742512516619,1.58475957717615,266.313892351812,135.878326812251
0.156892311375733,0.107277545696735,0.0295098118694365,0.83443957620564,0.505702095002769,0.866655447096196,0.0410313601924971,2.54150814743901,1.3197703398339,244.436523633687,136.494867279566
0.148175588650399,0.104500280109094,0.676215058850504,0.647956962103367,0.259934993611198,0.949870723442056,0.0687389448273212,2.85539255159394,1.37278438906521,249.526338032609,137.13478637418
0.15257435397317,0.106586217634124,0.657197327788912,0.668880480263581,0.236429850064252,0.962264738905495,0.0779936997761817,2.86192666840572,1.37908828533834,254.234911277336,139.468362162157
0.16158026939354,0.109172071074521,0.00190458567022911,0.855928428355868,0.714609709108701,0.811417996463681,0.0125471224594334,2.66716018252597,1.39279124713429,240.677369319215,132.770305321876
0.166263073063821,0.111746031130828,0.123935176928616,0.8446229151423,0.594366306324507,0.857635898166901,0.03757246563037,2.73614186638734,1.36348843482218,250.064064254552,136.6537009403
0.206793323109147,0.131838795952325,0.934682607995063,0.791795152413136,0.880865387534205,0.8618092485308,0.0372643273908232,3.8450488429255,1.75520475431756,280.341240695643,138.540641125346
0.144660373979811,0.102537007410185,0.383745600862844,0.707683294228214,0.139402553757891,0.96915131967433,0.0851510969131447,2.53233124682642,1.28275284233796,249.194154583608,140.986057740478
0.217014201632738,0.136374201939104,0.677259012904287,0.892526863638143,0.807975945027795,0.888023939121704,0.0624303319385322,3.6816044962023,1.66321563547346,290.736882513385,145.653457476995
0.191013564491816,0.125025133355604,0.978855780740892,0.728383301911707,0.443237574036779,0.968549043430359,0.0897417550303881,3.52480615299755,1.63811437907978,282.799128389018,145.377356133422
0.152049737802672,0.104666219303703,0.010820817795547,0.818983813880204,0.71791126439999,0.797244974018785,0.000406941037772769,2.60208376823867,1.36232228766777,232.06789612424,129.074615180495
0.175043022584505,0.116401943051456,0.678607491391986,0.738490911445063,0.873673312294365,0.809294446603678,0.000694709236254986,3.39220583660731,1.57109180708889,250.693646518388,128.511550715224
0.127386322384149,0.0951214394305007,0.971309028188475,0.50038892051905,0.255819618533283,0.932475661020372,0.0432537009997967,2.92575469107563,1.46830891901555,232.755326705176,130.05120260453
0.181620066151925,0.119683239920453,0.466664694896366,0.818150485943553,0.505121080939884,0.91817313959812,0.0697851588109559,3.07919786626126,1.42741559138847,269.125756635737,142.377433227297
0.13172336498237,0.0966446572755282,0.780724973814196,0.560700796109046,0.426413991723956,0.881859237697718,0.0211351996452753,2.89920222124809,1.38222986737788,229.174193215266,126.088310115853
0.235719082068611,0.14526599853207,0.850067573661325,0.916644768046936,0.987164861992232,0.868795657288065,0.0552129483180236,4.05887088990726,1.83626442406745,301.797338276701,146.921994786662
0.235878670026727,0.145144391814347,0.626421706581892,0.972945402467633,0.872474411535461,0.89414791535882,0.0749139085039288,3.82192640628881,1.72686326590168,304.935097649872,151.452564841148
0.190653524088812,0.124197437537615,0.855821341782021,0.753229833064653,0.785066931931153,0.863866999882363,0.0336265326844881,3.60646260097111,1.64781253333154,269.005891078667,135.644961882142
0.100012741721386,0.0820936008432437,0.98554545713661,0.396486625182743,0.315643965763694,0.876676836290034,0.00016386791368975,2.7566230948514,1.41895624143265,206.082194073625,119.798940133118
0.118499556545822,0.0901324580734136,0.60923595772531,0.554442646292916,0.409115804442719,0.861750235797235,0.00845206921669267,2.65162872809411,1.26917364963551,216.986970843766,122.638201158789
0.102771356572054,0.0830912535058347,0.783203101934606,0.455880454181917,0.308500636524745,0.875173418460647,0.00531557021563698,2.61393579139544,1.30377513625967,207.655425473061,120.638375794498
0.168234593209238,0.113222831634805,0.115697792150293,0.85836613953308,0.18420913887608,0.979649335915678,0.107259616407847,2.52663944772702,1.34031755568541,267.096377613355,149.693268448083
0.131507993694011,0.0960234231375107,0.236447620980788,0.695195261725097,0.176255188118993,0.934261749240182,0.0635982417676093,2.33328947866419,1.21394992622311,235.188384749234,135.938799282265
0.190248817999023,0.122621756786591,0.112401540906078,0.931003523719833,0.941418616133281,0.790159537148729,0.00981089461828802,3.09766468731182,1.56248191482873,258.526761145482,136.784720635718
0.217942418053806,0.136192000146693,0.278743795621194,0.992979649901899,0.803300617764669,0.875924832732297,0.0655667240622504,3.37065003828281,1.59580357112339,289.44913251493,149.240722753136
0.172683354501602,0.114762613465959,0.271708981080191,0.829933286562813,0.784971622303996,0.816697603146136,0.0136462123737244,3.00440367343442,1.44532580093051,249.549536935059,132.664016841576
0.147195663467942,0.103019598158822,0.20914661744493,0.755798468490613,0.466605347914649,0.8709328176854,0.0351106836681379,2.58780919683049,1.27464917418151,238.243874310457,132.683618267666
0.178834669905017,0.118606069272476,0.703573046902229,0.749250198923456,0.601813599594964,0.894826336907772,0.0498066321606448,3.29671055366656,1.5059264969549,264.384085006728,137.254669919747
0.161059840804964,0.110757323866114,0.78320552902164,0.668740232472359,0.271762319896927,0.96869928318486,0.0821081969138159,3.04633272616068,1.45526859104648,261.242396286567,140.879215309231
0.201213732522789,0.128600884617476,0.446175256032764,0.891824672099922,0.751096203642945,0.873577412509315,0.0532963170922165,3.34578447851743,1.54323434990642,277.376262046869,142.851361716181
0.127967414044479,0.0944104299006611,0.155426074199913,0.703589493868982,0.0343766500213112,0.967568742325838,0.0828211157380892,2.16615992009927,1.2201290059498,236.847528790819,139.82812409092
0.152010535723344,0.105563770662807,0.277636760440854,0.757943545418807,0.352226854477146,0.913643630442512,0.0595014483105521,2.61852654547602,1.28380698091717,247.221731968396,137.405113038721
0.103894553172446,0.0833676017330723,0.551022974746458,0.517401235385452,0.227122917028769,0.891871159605133,0.0207495908613185,2.39543003253265,1.198550842714,210.363507222221,123.84619185888
0.105836521604205,0.0841797933797027,0.583088499723218,0.515375286580497,0.344065887045802,0.861743134057728,0.00382808009725473,2.49811720248841,1.21856009674025,207.921522683055,120.641532476898
0.0746499084773968,0.0696879702224648,0.47174083031707,0.432576279932252,0.00490016673324027,0.912132390169343,0.0219368979442534,1.98762444379602,1.11918783378803,192.006484339629,122.398928985474
0.212009719669767,0.134393682906537,0.916704868920977,0.816100333450846,0.798367602672584,0.892593734497,0.0571836095416099,3.82735355165932,1.73400165030554,287.990789263261,142.750926973162
0.162339490720843,0.11097569192152,0.524644805319016,0.736512145448912,0.257190482057726,0.96517401851622,0.0868579225812939,2.84369455656553,1.36441348402232,261.44452262387,142.736489930749
0.120364371145989,0.090576557061861,0.030061975093939,0.706118673628427,0.0594722902808804,0.944803487556335,0.0698654570170304,2.02126281178446,1.19300912134733,228.37810836689,137.099498678812
0.0943484042368609,0.0781922511689415,0.0158049852061411,0.614471888824811,0.0859077880702146,0.899606215348579,0.0339886783963853,1.82232021125193,1.10030353550384,204.003737677959,127.410362659743
0.142902624126372,0.102150999693622,0.796013856697238,0.599246209464623,0.289384657132734,0.938240204140302,0.0571336407860762,2.92507219204097,1.41098989354668,244.392790782903,134.114488078447
0.215052917923909,0.13542975586288,0.354018482865686,0.968120402696035,0.443057909458943,0.979583913619567,0.120905528532012,3.21616891095903,1.51580944659726,300.743985660731,157.542151100891
0.152311175788947,0.105430371133741,0.407841978723042,0.723400122273446,0.707335249297644,0.815423175718081,0.00122085105387841,2.91296292398878,1.37448051088984,234.98217246829,126.372114772172
0.109935783452054,0.0853817883849348,0.0632266052829682,0.657526572223407,0.285423730266044,0.865374757599196,0.0200436278357129,2.08691286504432,1.13422072233413,210.790867002569,126.023290713992
0.150965214080175,0.106292329699573,0.86034824455648,0.6147727434704,0.127041946658397,0.999387998483391,0.0933467559989817,2.9521552329474,1.47508061739679,258.046851570028,142.08053209438
0.148904062372529,0.104259669977777,0.162689470942701,0.77746281255034,0.0946857729912742,0.980012642408567,0.0983264016012846,2.36634083284447,1.28180226383349,253.392854293622,145.202711961899
0.111457035747682,0.0877124605445494,0.879264439395062,0.467057100630479,0.0467798666179247,0.967341500394862,0.0584847455523925,2.61809714888295,1.39739859594741,225.760649674449,132.111121822444
0.197127109425621,0.126305140963951,0.307029853028051,0.909655990348257,0.854557186752936,0.83246215328499,0.0318005606682008,3.25893799447201,1.54945988495124,269.051707654654,139.715692763566
0.061489832682394,0.0638760935843434,0.742581673032103,0.3186428144146,0.00772594173895924,0.902655295292354,0.00465140836066841,2.10162305910542,1.21477975248641,181.671010376606,118.756840768267
0.218446905393089,0.137031297654004,0.467654566840001,0.951305828653262,0.580079325593792,0.948693597767863,0.102199570536839,3.40541109243885,1.56113308823224,299.322594458133,153.981566794589
0.171375360368677,0.114059345672727,0.013055777745383,0.890790392307843,0.545654101192443,0.874981928219797,0.0521140352126906,2.66203094071956,1.37916810808647,255.82420070172,140.909163501552
0.177492753560682,0.117746249673093,0.645253536330913,0.757474900245481,0.69930610375529,0.862347850398543,0.0323700159334669,3.29199140989747,1.50638934784338,259.206325525224,134.271694240569
0.174256782957062,0.116292888146359,0.610849315562611,0.75515387551839,0.600373746521915,0.885302327619813,0.0447739543141514,3.1870028906403,1.46064960824301,259.803227140801,136.098476709188
0.144755047017648,0.102137497817015,0.358903600928236,0.710757010694026,0.438470766331543,0.881217555980652,0.0362947919589933,2.67253627072811,1.27886344889773,237.969968237031,131.707290434236
0.167688624704118,0.112467294754209,0.282035399881474,0.809663483868128,0.744498758284469,0.821777310989035,0.0141877249929647,2.9523185974744,1.41621500225927,246.645749754517,131.808440044641
0.16805014285178,0.112370669528187,0.0241107824765577,0.874908866948344,0.642093830790415,0.842565199181362,0.0322258482881207,2.69632534006477,1.3892998167738,249.308402796179,136.902488317099
0.106194209679422,0.0841315929347433,0.374868076134236,0.568275941264332,0.262420114199124,0.878319926135719,0.0183019551389026,2.29251181548648,1.14998440231547,210.091773279985,123.930611472082
0.196069122665017,0.125823387714751,0.200042622874422,0.933387090463898,0.715660772933388,0.867464585813853,0.0536294059018396,3.09207698836717,1.49433744519234,272.673982176301,143.884519695717
0.163152986085196,0.110027343612611,0.138837018886131,0.827458588333001,0.792662785855895,0.795986986035772,0.00122844479723554,2.82935415360584,1.41583877243348,239.960201594986,130.068936541968
0.164669807167425,0.111908903431776,0.558822070045515,0.734844456570856,0.42307078937504,0.921416020116845,0.062375342976533,2.97710738968399,1.38701308131703,257.535454477275,138.20474530853
0.151145065359764,0.105814642836889,0.968951608428456,0.582975588844872,0.668885301278555,0.845781136972834,0.00436138619939504,3.32791472992076,1.57338540278648,238.602816224663,124.951760824878
0.153849039941212,0.106698525740216,0.682438233543808,0.663028693414786,0.628657595602404,0.850718917922306,0.0151352246284551,3.10052623079319,1.43511156995675,240.877858770263,127.756895535116
0.12299681224197,0.0924126395790537,0.605361132260934,0.573051946138018,0.294305932039371,0.901451546805798,0.0327536211787336,2.62233363024388,1.27232960264741,225.279885821232,127.749450775014
0.167546878321899,0.113795351628867,0.779995178944427,0.692917191117252,0.294185798165464,0.971263374317305,0.0863164789371214,3.10602025143234,1.47203818295543,266.19785578761,142.413181722227
0.15455008685107,0.107586569927718,0.871328309352052,0.621713073968926,0.438168624332212,0.914228172403126,0.0466385089205087,3.15421334575561,1.48700397224612,249.705187696305,133.167309953231
0.203537366508339,0.129313482416839,0.343242901708645,0.923501223090427,0.917918296832434,0.824450291802832,0.0290787115030902,3.37104227386261,1.59748473848704,272.636856623691,140.234461041944
0.122372075005772,0.0923160848780758,0.801519392492472,0.522120890563108,0.375371036522999,0.884217148008773,0.0180883705417413,2.81600499801294,1.36440877826783,222.822661708292,124.63327612971
0.124312361207991,0.0925676296027446,0.0685410253477159,0.711631518978087,0.0152604388942036,0.964723308720614,0.0817896461165963,2.05882592886795,1.21357039752712,233.78692432397,139.705122736109
0.0872501506278109,0.0751113363805172,0.124316972176342,0.563092523748592,0.00393844539664602,0.917430505660433,0.0384757922956293,1.80961572628597,1.09039297144258,201.33005471734,127.267099261832
0.193525457767369,0.125986073394063,0.931074800153664,0.747910904436294,0.556774710996836,0.937261859229978,0.0743197402408056,3.56685354621901,1.6351076090923,280.535259175927,142.949910907468
0.161559533001466,0.10956345387337,0.298124583453158,0.783199537283888,0.763192363675894,0.808218166617673,0.00363044990736986,2.92748808781282,1.40573033850013,240.549923267971,128.950237011259
0.101316173928516,0.081314861093279,0.0867292932191593,0.620222849368668,0.300280297992295,0.849669957541285,0.00706882077183021,2.04660225391503,1.10509397304169,202.649945460047,122.479567917973
0.197611463874617,0.12743266672429,0.685122441643861,0.821848747831461,0.631707518895644,0.912110500461078,0.0677580957958623,3.44359143522681,1.56067569135482,279.982170103551,143.299679081696
0.133769335098889,0.0976838302208652,0.640613588279009,0.604649271460874,0.211836121855805,0.942096650399323,0.0592479568173871,2.68989675413215,1.31884564611211,238.21200020113,133.924736657513
0.196566296586362,0.126870922829856,0.839531095621638,0.777909484562904,0.860515030997383,0.849678920307508,0.0284820850079378,3.67955383591359,1.68164853107174,271.391906203632,135.805160994338
0.240341042937417,0.147733724788451,0.832388969522634,0.940299631312456,0.761477214140808,0.940471405786275,0.0978934673001218,3.96060545578816,1.76933349238822,314.262243379415,154.766551615733
0.130329202539414,0.09555291154212,0.564545850850175,0.607507351115398,0.493118120191259,0.852423306582544,0.00917685137912498,2.75265359420003,1.29760103574922,224.190522339762,124.134643461838
0.0948677183027208,0.0795062809458114,0.828669661362261,0.416724823898601,0.243564643457991,0.884551668178534,0.00622791261775403,2.55411270876367,1.31052214606133,203.2614326207,120.397247691579
0.209675172051672,0.132067804875513,0.16778117407862,0.989595515897751,0.82716948984555,0.853107434704433,0.0519609527021089,3.23135754415565,1.57593051591899,280.513409574852,146.489601766384
0.224944577622868,0.140229061516588,0.457676962897801,0.978523589311711,0.480448759028765,0.98658772844118,0.126459351308852,3.39487003012776,1.56761576714418,308.805637404666,159.434863534143
0.167338904674508,0.112547451714371,0.481249281458622,0.759331652718895,0.794863688288899,0.813992876569924,0.00488182627367953,3.1342056816989,1.46399152522304,245.598697468786,128.945364824657
0.184181448816374,0.120782945899812,0.445756962835195,0.83191378135997,0.564815833597144,0.903642354988374,0.0631698557856422,3.11426318328251,1.44182800566919,269.071158642387,141.70917815429
0.230466499854131,0.143337263864539,0.819755628364448,0.909856780090612,0.538664622327854,0.990898836572963,0.122486694997975,3.75546632607252,1.6913137199822,313.662759971362,157.506144967447
0.241278476069216,0.148309204610996,0.957354664616046,0.912755725037126,0.809960482607244,0.932310399468568,0.0906904140568937,4.09265936646609,1.83393710529592,314.011122232764,153.089939364161
0.203305350640859,0.129857349067213,0.229443753725613,0.957184793190926,0.302941189574709,0.99910112687326,0.130011258752372,2.95184482182495,1.46079516517832,294.734777052412,158.265469204672
0.121359163850033,0.0906292524069043,0.1284790445986,0.681085028815725,0.482976279994146,0.826460235984334,0.00130952034424838,2.33229852599399,1.1914821496623,214.023790038513,123.600820836832
0.181985697278776,0.119344561199245,0.422345646151208,0.826651706243064,0.831378096361247,0.821979320721505,0.0168594534026793,3.22054448135772,1.50871289201472,257.017068064573,133.733431322556
0.122212163492578,0.0914986044502143,0.171246108738553,0.677040891834586,0.189379628445943,0.914810950300087,0.0503631244840077,2.21655147174597,1.17741138488771,225.99579788363,132.647440080855
0.151110342113937,0.106522968176596,0.977786674554947,0.586520892760229,0.144223417008899,0.998943235368963,0.0903389008533843,3.05544643083696,1.53658846648507,258.211334530082,141.43099468589
0.134704174481319,0.0977447957202096,0.692999123245181,0.591498283666631,0.554704820953035,0.845457676473359,0.00398736871875128,2.92109624325849,1.37125099245828,226.549620788642,123.368718916912
0.17010997011595,0.115102087203346,0.813249013804675,0.694490922518891,0.2647006712092,0.984730346780259,0.0941603151385526,3.13654332677087,1.49482572846549,269.786156076615,144.163080901616
0.195729738582928,0.126714503097548,0.564289103876287,0.847387426148558,0.363133451060761,0.983216371617163,0.109897821555664,3.19036841593891,1.48374937455326,287.628479616451,151.295170853203
0.154245570389588,0.107625758872108,0.801599026495849,0.639981943302037,0.221614347828111,0.974312131014425,0.0820022383489996,2.98138101625112,1.44659403492782,257.11631288634,140.139352923352
