fdp,fds,eip,edc,lum,di,pi,fx,fy,fz,tx,alpha,a.l1,a.l2,a.l3,aFo.l1,aFo.l2,aFo.l3
0.25876534817127117,0.09591410255833713,0.8028715674408762,0.35005338879879605,0.7239919944527395,0.5494260291526544,0.4962859706810068,0.0,0.0,16.113678459141664,0.0,0.4,3.2773084012556812,1.384063684783023,1.0761297306715714,252.35602075864205,109.20258396548742,87.66199764061888
0.16557638010092438,0.051601431420502,0.6225249178712349,0.05530379623972714,0.6343415391270919,0.43645524986520773,0.3984160122315534,0.0,0.0,16.113678459141664,0.0,0.4,2.364219326856241,1.0827242127248313,0.8652313822700842,171.18807218240005,81.26143180445526,68.04133974664202
0.26926332124287683,0.10136242661637701,0.7577267652935985,0.403783452153783,0.31961703630260074,0.6804962500770722,0.5754869241845897,0.0,0.0,16.113678459141664,0.0,0.4,3.1077361758708983,1.3101081638334624,1.0195518679059534,276.5953527302315,126.8943717270382,104.20370196893005
0.30849147512896913,0.12000582204266616,0.828387218504346,0.5291236609484149,0.3587341047412056,0.7274549826619005,0.6164758939180753,0.0,0.0,16.113678459141664,0.0,0.4,3.488673157945578,1.4538531760100104,1.1221677769592024,310.68151285323466,139.828004406744,113.27075490311374
0.28823380756392036,0.11000786935304485,0.3737612017822137,0.5685599821561664,0.124757995725578,0.7499886931452078,0.6316713865082813,0.0,0.0,16.113678459141664,0.0,0.4,2.8469809362344125,1.2390297358360336,0.9785860318749011,298.6530112512711,141.79208134066343,116.2196630775153
0.3282609236903878,0.12906295170846413,0.868634358901634,0.5883259509282104,0.6345264739538641,0.6766747868013177,0.5951227686763627,0.0,0.0,16.113678459141664,0.0,0.4,3.8206082146602407,1.561969678503317,1.1870498399381473,318.3268789482563,137.94132552886023,109.63528672797496
0.38090055465815836,0.15272757062264655,0.20579265598701374,0.9396706841588071,0.8044709838030785,0.6773641084180103,0.633227054022862,0.0,0.0,16.113678459141664,0.0,0.4,3.7941536116705765,1.6126731709783446,1.2562531453772439,355.3215782049337,157.96043734044198,124.78462723003574
0.2913826633128487,0.11126381506080568,0.38786978926983806,0.5744851520979541,0.3159376766949179,0.699279034146739,0.604097811387499,0.0,0.0,16.113678459141664,0.0,0.4,2.9843159419706025,1.2375385267967043,0.9539086977616174,294.41816201683287,136.1294542559473,110.58939708620296
0.3213944314092503,0.12576022768525166,0.8911293002604452,0.557125245829484,0.6975521965643567,0.6493882503842178,0.5763805636650106,0.0,0.0,16.113678459141664,0.0,0.4,3.8187302157980163,1.5697479751766477,1.1982648804251004,309.9527382656563,133.2212096177988,105.61030218994502
0.35909605635012,0.14310565472511114,0.3791572176049094,0.8215613133117213,0.48224411769796066,0.7467054481043471,0.659058159152344,0.0,0.0,16.113678459141664,0.0,0.4,3.590927966946514,1.48075604530968,1.1378106396075798,348.8160162489911,157.42128479433885,125.55693721244263
0.26931676311646247,0.1007738234711546,0.4695246585737808,0.47283154036972286,0.43791683414462534,0.6354127733661433,0.5570503942101732,0.0,0.0,16.113678459141664,0.0,0.4,2.9428267872520624,1.1968858094419739,0.9057895847204869,270.5684635099385,123.19812146439443,100.19459638673116
0.27218505479347754,0.10217013822983328,0.5516513546288296,0.4625372253029622,0.5060692450870528,0.6226753790799598,0.5490997878628026,0.0,0.0,16.113678459141664,0.0,0.4,3.066388184984918,1.244236564572808,0.9377592242839006,271.0663424321736,121.70840175421698,98.5896658783423
0.21328089405260534,0.07337790502305537,0.05940700419364442,0.3667845879085204,0.5874311735087635,0.4970193673812926,0.4657807581606287,0.0,0.0,16.113678459141664,0.0,0.4,2.2630816902285105,0.9989937600518891,0.7863239442553509,212.43109865647384,98.6562751441105,80.46434213086046
0.3103140578696597,0.12037509446330012,0.9515950882085931,0.5001257229942535,0.8686275094290737,0.5860387512050425,0.5346845797935099,0.0,0.0,16.113678459141664,0.0,0.4,3.871760803963433,1.6279701153589126,1.2657614360059044,293.98893700288596,123.53464302132755,96.98652321694598
0.3233110924709583,0.12532946613411441,0.29474558686348656,0.7060298060988043,0.9930184489207958,0.5438988289717,0.5321131686492432,0.0,0.0,16.113678459141664,0.0,0.4,3.518446398109103,1.5068664791465203,1.1944363339873885,297.20764708113165,128.06815730252785,100.20683447818902
0.3743363287555674,0.15051669252731625,0.4378162020244589,0.8636335775598315,0.40942057493209666,0.791754356832383,0.6893200489358027,0.0,0.0,16.113678459141664,0.0,0.4,3.7167977815674558,1.5394775878216354,1.1879436468618887,365.524012070666,165.56769006738116,132.1972928163471
0.28310687256442907,0.1070669825159827,0.37766091443865,0.5446753640155693,0.508509991668519,0.6310293168608359,0.5625017842212293,0.0,0.0,16.113678459141664,0.0,0.4,3.0145512262852154,1.2264177616599723,0.9283638844163783,279.757422898154,126.3929023666461,101.88905796411517
0.27877385822664785,0.10521279443315527,0.495796588459156,0.500224562817668,0.4992887345423801,0.6319411377118946,0.5583850430431336,0.0,0.0,16.113678459141664,0.0,0.4,3.0696227192340357,1.243083329783119,0.9362966157078332,276.90011592714086,124.58622269898369,100.71326620265968
0.2738024863271345,0.10185842447593857,0.11259623049527445,0.5721548035517501,0.7920108448783474,0.5253710350771821,0.5055402981539728,0.0,0.0,16.113678459141664,0.0,0.4,2.8833341229596,1.2586694826146057,0.9937398797409078,259.31420786531396,115.23091968246035,91.33992612214557
0.2832890573751092,0.10732049265321285,0.5358155797850066,0.5061634539948744,0.5692911474191238,0.6194429840686837,0.552261812300143,0.0,0.0,16.113678459141664,0.0,0.4,3.1735845275961534,1.2836920527287323,0.9648121998731256,278.5618637243485,123.82175346243486,99.59608644298228
0.29958431149598924,0.11499579206859403,0.3047679489102173,0.6244230338922822,0.33274400659538045,0.7029529899978721,0.6115580105912922,0.0,0.0,16.113678459141664,0.0,0.4,2.9910260935516275,1.250850550712061,0.9701535475994012,300.6593819315012,139.12135405337588,112.60441182961358
0.3215650443788508,0.12552981645539033,0.36398649121122956,0.6903416192070826,0.31271525974986913,0.742216043743377,0.6413432674335985,0.0,0.0,16.113678459141664,0.0,0.4,3.1976975421793976,1.337242014570406,1.0371692444379803,321.43773201083997,148.1170956722302,119.50250274056482
0.3562114290905367,0.1420198296192858,0.6468313568430475,0.7447252133764874,0.5867264207387536,0.7220896436885844,0.6375865657397372,0.0,0.0,16.113678459141664,0.0,0.4,3.8361904590964326,1.546686987396252,1.1621036968384344,343.8722101930294,151.3136151083076,120.15489380344577
0.3220367896903165,0.12594286769227034,0.4931946820360431,0.6604896456310094,0.3231436960525229,0.7446396016342166,0.6398026957038585,0.0,0.0,16.113678459141664,0.0,0.4,3.3092499784402376,1.3664971058371775,1.0483073474259827,322.21462765009744,147.29630373419752,118.88256000042905
0.35787161892503505,0.14227716581268643,0.2080704208255778,0.8589240637579418,0.4665110995379472,0.7432049596639736,0.6606855032420321,0.0,0.0,16.113678459141664,0.0,0.4,3.437544831765194,1.4614548529202387,1.1426311252112118,347.32187828397974,158.67443063872656,126.65321605426229
0.18844831280503385,0.06223453773251113,0.10095754985918581,0.27072038715399005,0.1756638787623419,0.583260444321408,0.5030309976091772,0.0,0.0,16.113678459141664,0.0,0.4,1.884316108243648,0.8642676598992586,0.7106744664540717,205.7969766513619,104.44380292555604,88.49908309339563
0.2812124335572635,0.10634373210930012,0.4794170688412429,0.5131119605816139,0.4982179022260732,0.6351104734653195,0.5615722693806041,0.0,0.0,16.113678459141664,0.0,0.4,3.074985840161417,1.2451762274776783,0.9381439860546703,279.03024727066474,125.60627514276214,101.46071881057857
0.2580025155833579,0.09591094308250056,0.5482333318986615,0.41549446977344895,0.16137467483248336,0.7028365360113951,0.5884202981796399,0.0,0.0,16.113678459141664,0.0,0.4,2.7702727693614873,1.1896298067075093,0.93204897045145,271.20967988977844,128.79765205027707,106.76904202064033
0.2670066553832288,0.09926293724001156,0.5992574669642866,0.4277359659227971,0.897831636357255,0.5029297241790306,0.47841769827758623,0.0,0.0,16.113678459141664,0.0,0.4,3.272442084324196,1.3824386791886212,1.0840469174623495,252.077161624092,107.00283388339271,84.4294412367631
0.2830145281623564,0.10698891099755925,0.3953075151969664,0.5395331279321813,0.5545334100308369,0.6181420467054788,0.5547870438188388,0.0,0.0,16.113678459141664,0.0,0.4,3.052306582844218,1.2394770811393816,0.9360644494538635,278.0582103507976,124.74579492956266,100.32014085932516
0.3066646579216132,0.11821860478565532,0.4948933945314881,0.6004059471047454,0.6521665919653907,0.6269892218083462,0.5671771867149126,0.0,0.0,16.113678459141664,0.0,0.4,3.3665156048321516,1.3614522882843612,1.0242264578045575,296.1719782655736,130.3337215513135,103.8118248766468
0.18536464992075039,0.061234374987150855,0.39435404227723453,0.18804014837813188,0.17687599595237002,0.5894071913783008,0.49817324899941073,0.0,0.0,16.113678459141664,0.0,0.4,2.093449651893349,0.925119695711859,0.7419916905242613,204.6779824159155,103.32996561699639,88.25374026112813
0.28064467018151473,0.10643200613065858,0.737486556948084,0.44780962923462636,0.5348562855448188,0.6331990058452807,0.5540694132894131,0.0,0.0,16.113678459141664,0.0,0.4,3.294497567174396,1.3522256581199041,1.0295191059007063,278.6391706399112,123.5229707858793,99.78711916189033
0.24734350290557094,0.08921445642386155,0.07729413873011381,0.48387845600460944,0.831303895865162,0.47501884986074033,0.46708443743575584,0.0,0.0,16.113678459141664,0.0,0.4,2.671137737225814,1.2017186519440943,0.9701767490849111,233.94284421598792,103.83822336612909,82.37906819928354
0.25791786485144774,0.09543285139270949,0.6173918784232042,0.39386320316683454,0.566534250258284,0.5872237788046564,0.5216579036162412,0.0,0.0,16.113678459141664,0.0,0.4,3.0400217305133777,1.2449296365662084,0.9438174842566356,256.40729077983553,114.2403906082581,92.66651796557922
0.39709654627897084,0.16086237554868899,0.3076338965977634,0.9763777848947712,0.5813360292677581,0.7691709141631804,0.6891647283533914,0.0,0.0,16.113678459141664,0.0,0.4,3.8816422751045248,1.6235880207218911,1.261080792314199,378.74531978605,170.44617854858103,135.32705346612588
0.33263370040518736,0.13080514689784775,0.37073984006800265,0.7292100083285448,0.2973314736370008,0.7626757080651507,0.6572827977138607,0.0,0.0,16.113678459141664,0.0,0.4,3.2806786751155945,1.3780607197866026,1.0719142698338544,331.9659383037332,152.98051594172074,123.26103778797456
0.29555578084110684,0.1131091493961977,0.5338232733579786,0.5511955297759829,0.583899197253566,0.6325413688670617,0.5647646313680386,0.0,0.0,16.113678459141664,0.0,0.4,3.274888930859932,1.3224736833734094,0.9929994166908648,288.9933477728359,128.0541207909632,102.61703116263516
0.29896354361442157,0.1147096215135951,0.4799285544837558,0.5773184128122597,0.5313528595368486,0.6506955968834687,0.5776872111900568,0.0,0.0,16.113678459141664,0.0,0.4,3.2306558000344063,1.3059971669085975,0.982877207964231,293.69732859619,131.3291635481538,105.44102465176164
0.3301383610089218,0.12978497064032937,0.6350394634104704,0.653683731908703,0.48585780121847966,0.7139987006448991,0.6225115969088428,0.0,0.0,16.113678459141664,0.0,0.4,3.571014625740646,1.4456090942152975,1.0895718654300683,324.21407002523677,144.34407794400795,115.54765151330825
0.2905993520515203,0.110662231907702,0.41303389882697883,0.5632884618730098,0.5160340004934544,0.640794307044557,0.5702536766439671,0.0,0.0,16.113678459141664,0.0,0.4,3.1046659288411895,1.2596359375529853,0.9513601669961724,286.39173030564166,128.88480704433016,103.7046702559855
0.34601709345404597,0.13807009970791215,0.8648819037268675,0.6588835606833077,0.18946784419172896,0.831447355948101,0.6896781952455064,0.0,0.0,16.113678459141664,0.0,0.4,3.7184460529574697,1.5886466624210407,1.2356620032151333,350.82488412430496,159.89438835531953,129.37396639236695
0.2775391005217993,0.10475012825009987,0.5426171800230413,0.48472366594613997,0.4633446748130423,0.6423967708939051,0.5626345618919137,0.0,0.0,16.113678459141664,0.0,0.4,3.0780060823399413,1.249524120311053,0.9431127574075443,277.4052938437071,125.20570176512545,101.50591658679417
0.17464761870151566,0.05531976386282135,0.11463977827041028,0.2138249376487502,0.4705293562894263,0.47824019107494636,0.43787750910498324,0.0,0.0,16.113678459141664,0.0,0.4,1.9450791549528534,0.8568977291274944,0.6798981732992091,182.50604787307145,88.80464809623038,74.63075407841282
0.1997989489886449,0.0675291137173349,0.3225640041731904,0.2545953859343202,0.49579471059338037,0.51432517346921,0.46362010051079877,0.0,0.0,16.113678459141664,0.0,0.4,2.31822743738688,0.9688304935631687,0.7464589799117864,205.2895451374416,96.28461633496674,80.09688688309905
0.35232271575544516,0.14086540423681762,0.6856220189282015,0.726248659710707,0.12246853056708895,0.8532808546056093,0.7088801805012699,0.0,0.0,16.113678459141664,0.0,0.4,3.5896883643051396,1.5450200305633999,1.2007394163415805,357.9427418008281,165.2755472244879,133.76960527874138
0.3127084670681042,0.12241816021746076,0.8997919601055032,0.5295862459483005,0.13507541422031244,0.8012655553905934,0.6580514746121442,0.0,0.0,16.113678459141664,0.0,0.4,3.4588972775624187,1.5153097227024683,1.1961198394948391,323.2191090116179,149.29113713800348,122.10595669490402
0.1784608989432218,0.058408718241557016,0.8345333262260395,0.05367648067979747,0.36105324757760004,0.542256766047593,0.45821462154707293,0.0,0.0,16.113678459141664,0.0,0.4,2.486604059262882,1.1700211089072554,0.9618875983214763,194.15171353823473,96.03148638799718,81.44125629948584
0.4177354309628135,0.17072624487663807,0.6500964345417914,0.964506109365385,0.9174704427492621,0.713251619006993,0.6580285731786959,0.0,0.0,16.113678459141664,0.0,0.4,4.491814854681579,1.8275746875661967,1.38728860587391,386.6562309494289,166.40347823065366,130.404468727733
0.269977910908084,0.10108131908910678,0.47755263697488015,0.47313604566698964,0.451534119611841,0.6326820115660039,0.5555948491938936,0.0,0.0,16.113678459141664,0.0,0.4,2.961558893010799,1.20327676351776,0.9095096594517469,270.69857525592914,122.9524047616123,99.90598946316254
0.27103524989830136,0.10179126147222617,0.5011752131496894,0.4726476783897394,0.32429011641231653,0.6721373821883788,0.5776720985580908,0.0,0.0,16.113678459141664,0.0,0.4,2.9207490000687426,1.203757360663958,0.921680279210405,276.53167681340824,127.74101289751479,104.509669698223
0.27855203244482196,0.10511302483743756,0.49968776488483374,0.4984621203466838,0.499888231968042,0.6315955912514931,0.5580052853574793,0.0,0.0,16.113678459141664,0.0,0.4,3.0713040510907916,1.2437698599021723,0.9367522578310153,276.7014241618333,124.46902291226304,100.6249966893481
0.2622392595216157,0.0972112631175056,0.5533164315608354,0.4238355485041436,0.6909158831162246,0.5547443996890435,0.5067062402685018,0.0,0.0,16.113678459141664,0.0,0.4,3.0889690257778706,1.2672302178286476,0.9637433524492903,255.2663841292744,111.81730499320155,89.73378945969613
0.13142053196735715,0.03413176901193854,0.1120499711923264,0.05112667284624883,0.9923830192647363,0.2646658336119436,0.2998253129281542,0.0,0.0,16.113678459141664,0.0,0.4,1.885603110822705,1.0855287860199565,1.0088104385559724,124.28848894133552,58.365153808156954,47.815071815933365
0.4002588436930199,0.1632515634354621,0.7971490859457973,0.8697106759217036,0.4928030935354632,0.8176159266244936,0.705995659921653,0.0,0.0,16.113678459141664,0.0,0.4,4.246784849077592,1.728722679972518,1.310566527683576,387.7001860660589,171.22026320716137,135.88615308143042
0.29847070497272016,0.1139619037672235,0.238913524324054,0.6330954109761963,0.6308939385833097,0.6120520003130672,0.5615165941199275,0.0,0.0,16.113678459141664,0.0,0.4,3.0889040770564984,1.283704501449478,0.9840455307505156,288.1529220421374,129.19600320889248,103.06233916600625
0.2415271705188561,0.08761401844525972,0.21111694086416666,0.4378440994515527,0.13190579646837597,0.6755120478895569,0.5743030503612313,0.0,0.0,16.113678459141664,0.0,0.4,2.3598231239989995,1.0515840756266095,0.8471976654861841,255.611344253291,124.67504491829249,103.53121856602542
0.2787087814504382,0.10523226875043164,0.5349748993016195,0.49035554172057483,0.5077629223497787,0.6308324417076072,0.5567940965090326,0.0,0.0,16.113678459141664,0.0,0.4,3.1046609517894828,1.257454387305594,0.9466730552547898,276.7509567592033,124.15238015876085,100.35161135602117
0.2419330505535955,0.08771857837030028,0.6687078916638705,0.32128823915577265,0.7310746826370618,0.5184707641042471,0.4751079805518332,0.0,0.0,16.113678459141664,0.0,0.4,3.044301187036681,1.2828219848999292,0.9947663340116473,236.24148533796097,102.94747964067766,82.97302985449852
0.15779329453307211,0.04725422968257642,0.1784318142999356,0.13537995267875846,0.6046871261028905,0.41756750811802323,0.3952156338504113,0.0,0.0,16.113678459141664,0.0,0.4,1.9363295592656677,0.8794895516800725,0.7165039141277723,162.76733774310094,78.5202804763322,66.07932322819327
0.27323756885158784,0.10161104207441965,0.251174661204947,0.5347336685481562,0.9387824073037175,0.48694086628112776,0.4803524484030489,0.0,0.0,16.113678459141664,0.0,0.4,3.066832662667005,1.3353556342106574,1.0754484910781859,254.1267313898716,109.75364478236227,86.23442022751438
0.27540023970624095,0.1035519001009791,0.4774572331293057,0.49211704806592055,0.5242479141695411,0.6191949388068196,0.5502533975011676,0.0,0.0,16.113678459141664,0.0,0.4,3.0422226714799745,1.2319618239726666,0.9275863130219362,272.8408313440554,122.52080798558731,98.97399920040091
0.32550992833378756,0.1272727839767329,0.43147658416399176,0.6863835902007589,0.48481190790144746,0.7001776823355617,0.6176990773176452,0.0,0.0,16.113678459141664,0.0,0.4,3.373331554229925,1.3734238506617962,1.042546849574465,318.9355330870313,143.5335773982525,114.92642390634526
0.2731698921136549,0.10265951974723894,0.5618385924868277,0.463701921383987,0.5010717181756176,0.6259086791812997,0.551083201216023,0.0,0.0,16.113678459141664,0.0,0.4,3.079433524304649,1.2499480304986064,0.9423748669405048,272.19372466969816,122.22275840695728,99.01654993236166
0.27576100287304284,0.10437533172486621,0.970819785386149,0.37229678013107903,0.6168625462975486,0.6110184884722042,0.5339639886200372,0.0,0.0,16.113678459141664,0.0,0.4,3.485097923504927,1.4856025121794765,1.1705295570213547,272.54606024915233,118.92069857362817,95.82435395034999
0.26678660709646895,0.09954702710817515,0.41283865037004175,0.4779123211365487,0.39255833889023917,0.6429323213528334,0.5615940704956834,0.0,0.0,16.113678459141664,0.0,0.4,2.8541693364499903,1.1673784996966152,0.8891160490218664,269.6689983684297,123.99986653789333,101.10882392840531
0.17464717212961647,0.05588928308175439,0.6343270724430876,0.08526016225000199,0.6551951466587438,0.4437045204763358,0.4059715863409494,0.0,0.0,16.113678459141664,0.0,0.4,2.4549949433804894,1.1109602546490462,0.8865836419556881,178.60295210858624,83.24580353238163,69.37004260812184
0.30297456639855336,0.11705619983680707,0.8205666649697191,0.5082661037627636,0.5984231459328526,0.649484620975227,0.5704949212788768,0.0,0.0,16.113678459141664,0.0,0.4,3.567266223154799,1.4637502571732761,1.115263562424013,296.7470021981669,129.60035275475008,103.72737061842986
0.4133980624143686,0.16882660142278544,0.49131129649610306,0.9906796087723436,0.617117450186992,0.788718407674121,0.7025143946783616,0.0,0.0,16.113678459141664,0.0,0.4,4.172565821645075,1.7084116615492675,1.308178737998473,393.0692361430055,174.64829732762422,138.29644237814537
0.30603125248778884,0.11812031304555859,0.5749458139071588,0.5792287576353411,0.5961475688289366,0.6453812894510498,0.5753452777385819,0.0,0.0,16.113678459141664,0.0,0.4,3.3952002730944155,1.3698931708949458,1.0278284466921308,298.1564847866542,131.55082981959237,105.14358762041901
0.3200368947948152,0.12474630064134941,0.6172222264165947,0.619359922331884,0.6524377988375448,0.6504466177546553,0.5829854625867279,0.0,0.0,16.113678459141664,0.0,0.4,3.5672352233635714,1.4391605807605827,1.079656004024576,308.844434242175,135.02530873650596,107.34431275861972
0.24991902818518244,0.09140795155515036,0.5562634114954838,0.3784514108915641,0.669500165795187,0.543589047506782,0.49525190140850844,0.0,0.0,16.113678459141664,0.0,0.4,2.984382916837858,1.229822490463075,0.9378467010348064,245.04659286348635,107.95056479043407,87.1019470244163
0.27685769056194626,0.10405422619000523,0.35069004114671265,0.5283860364954335,0.5156351643843139,0.6190738930030669,0.5538307050697354,0.0,0.0,16.113678459141664,0.0,0.4,2.9485277568512136,1.2022950257568994,0.911471307414065,273.7383370051139,123.86195790348293,99.93765547531328
0.298564366933764,0.11516139592541474,0.8122653687786325,0.49591627730407856,0.44459991600038606,0.6877324047379745,0.5903928169300767,0.0,0.0,16.113678459141664,0.0,0.4,3.444632546610327,1.4238396805269657,1.0927819567841972,298.4908749651139,133.16477716615887,107.65912629202202
0.23400997188776956,0.08321279904531818,0.10523346973687303,0.4307041403232081,0.6303904532569268,0.5156536051192336,0.48375855978978993,0.0,0.0,16.113678459141664,0.0,0.4,2.4829629991591196,1.0749782717395333,0.8412191456005251,229.65983163256942,104.81138808342489,84.67347294935884
0.341494680264658,0.13467785204210653,0.4758012880166995,0.7319026111229722,0.6609327114014565,0.6732141193696759,0.6080840467197247,0.0,0.0,16.113678459141664,0.0,0.4,3.626107308937293,1.468550491376077,1.1081290389487255,326.93484822683183,144.01817614347766,114.19877919777997
0.2803304738426054,0.1060033055491919,0.5487728138822157,0.4927511594803403,0.5218414682293581,0.6295460304087798,0.5564110427955979,0.0,0.0,16.113678459141664,0.0,0.4,3.1356562941880894,1.269652374742673,0.955371824494474,277.75749160622894,124.24887216378782,100.31306860141544
0.4005828733759982,0.1635396144410275,0.5312039298348508,0.9401772142196555,0.08268809707043143,0.9277144536263033,0.7744752332854552,0.0,0.0,16.113678459141664,0.0,0.4,3.820381415853722,1.6794719315845537,1.3225165995782986,401.7694599931386,186.5163694170336,149.96084854835522
0.26522420405487945,0.0995362713322891,0.7793784167873243,0.38422804944527134,0.28013305218873263,0.6870654186216255,0.5769908958319879,0.0,0.0,16.113678459141664,0.0,0.4,3.07255630826211,1.3110168452498991,1.0285741022475896,274.57574041054966,126.88037158582223,104.5811270531383
0.28581694762046617,0.10846888160756735,0.550294952210983,0.5112609691263372,0.6226608583607461,0.6080205401310897,0.5465332607513695,0.0,0.0,16.113678459141664,0.0,0.4,3.2330564098085595,1.309107812851384,0.9845429926010021,278.9173367553567,122.97727576742247,98.54252601154566
0.31159549871635966,0.12118078937142923,0.6992140477072055,0.5711295986851268,0.4268981495452508,0.70721259429203,0.6094687459840815,0.0,0.0,16.113678459141664,0.0,0.4,3.4466994243014835,1.4073768782668485,1.06796726323786,310.17406427726195,138.93445043846577,111.98576030276473
0.28819400041114523,0.10979034996929835,0.5624352781561938,0.5184139693360883,0.49216448994267525,0.6498728348026078,0.5707818798469061,0.0,0.0,16.113678459141664,0.0,0.4,3.191652802464915,1.2924970907020539,0.9733412866212253,285.98793837725987,128.19709435889493,103.47179431030563
0.2261764259260513,0.08005531440243796,0.4111768977069264,0.3282578565886932,0.5773656500274043,0.5313207622494758,0.48198968903598,0.0,0.0,16.113678459141664,0.0,0.4,2.636342595936969,1.0873597367912713,0.8298134695715584,226.38286350894134,102.64543733381512,83.98399174612038
0.18262394738331392,0.059310338339667326,0.11760688455152568,0.2438718531109083,0.3171935090253282,0.5343629337902072,0.4726980118134071,0.0,0.0,16.113678459141664,0.0,0.4,1.927667478014358,0.8483943422574903,0.6786396017182524,195.39216361656386,97.1018526506623,82.0099517112742
0.28890407226375353,0.11078268815550307,0.8143174642983179,0.46180480239923277,0.30034736723299693,0.7161159610794007,0.6023150727799582,0.0,0.0,16.113678459141664,0.0,0.4,3.294587428209163,1.3920951952938307,1.0848579997739947,295.2341374341234,134.66904083725439,110.0267197674549
0.319405781871427,0.12451235947424721,0.5768524158544848,0.6279431253091957,0.5571220263250363,0.6758262893763355,0.5979764550464222,0.0,0.0,16.113678459141664,0.0,0.4,3.4796384532571487,1.403316295734345,1.0535770977357586,311.6048942886125,138.03693714711048,110.29594591709296
0.2893208567016231,0.11018804980179212,0.5196645593228357,0.5323697408663897,0.5430927812108578,0.6350479126657197,0.5639314015661147,0.0,0.0,16.113678459141664,0.0,0.4,3.1936153021353326,1.2905700313058497,0.9699055768274168,284.8500519610526,127.05787480178685,102.19325592707041
0.3038501166319946,0.11668628059394068,0.2965338023008224,0.6393712641834155,0.56793249027975,0.6401781858473752,0.5781929588503399,0.0,0.0,16.113678459141664,0.0,0.4,3.142745098687638,1.292033672796848,0.9850890639108806,295.6536414529093,132.9948041517912,106.37240997364803
0.28607500492740584,0.10881932650814462,0.6503545736463143,0.4884200049231854,0.5704469399996791,0.6273124808864685,0.5550971885583839,0.0,0.0,16.113678459141664,0.0,0.4,3.2865255194495813,1.3350128372843837,1.006564547610335,281.6734960909598,124.51569623195623,100.15564391364083
0.4443410028275687,0.18395628574752249,0.9948165552873334,0.9782261838675017,0.8567145444149261,0.7815415034216159,0.6992169103462023,0.0,0.0,16.113678459141664,0.0,0.4,4.938812985912671,2.0028820502551437,1.512865811597896,414.7408507821089,176.85792973913976,138.25340367998473
0.24151955654958393,0.08677495835257806,0.35916534194764616,0.39300832531945573,0.9235699593626772,0.45031295245424724,0.44400350984621495,0.0,0.0,16.113678459141664,0.0,0.4,2.8983546038324035,1.2657879830211567,1.0286418064576188,226.90379640682227,97.3777028293786,76.99926829550564
0.22246831520228194,0.07879171032738323,0.6995256250414539,0.24486152406559714,0.548686666193844,0.5451028875003715,0.48129155689581216,0.0,0.0,16.113678459141664,0.0,0.4,2.820728285226744,1.1978436163798563,0.9310664813788729,225.79128437386112,102.37625355945504,84.37118484276876
0.15808586601169508,0.048589953533825864,0.4204460567427349,0.08421745812596937,4.8741850926192765E-4,0.6030135270681743,0.4939011592980337,0.0,0.0,16.113678459141664,0.0,0.4,1.8087414392896952,0.9048665636770684,0.7481373088707675,186.97696886934528,102.0270337133933,88.72515993860927
0.28953092264575847,0.11017425830293573,0.3829984019798256,0.5672440717549476,0.467483584076751,0.6523091820458994,0.5770122583615385,0.0,0.0,16.113678459141664,0.0,0.4,3.046752679167656,1.2415359245237554,0.9420943138027814,287.07417963017707,130.23450659972323,105.05964494363319
0.27031282850632266,0.10146631278827903,0.4760412133176916,0.4766003733362696,0.28212889660474927,0.6824639409568662,0.5837876634239235,0.0,0.0,16.113678459141664,0.0,0.4,2.872801228934102,1.193016920038833,0.9190236748466578,277.3137731718322,129.0423063512783,105.78804192796848
0.15287465851802767,0.04557839550959136,0.4238929948709788,0.059889611598464954,0.40648496017146046,0.4774356060239651,0.4209825161652776,0.0,0.0,16.113678459141664,0.0,0.4,1.987138742857766,0.8826783942604733,0.6914965984878564,167.1728606882409,84.77532083566989,72.64836905457538
0.2804847367043632,0.10602320662702178,0.4806313609968127,0.5103471135087191,0.4816876637050985,0.6389382420870324,0.5633958967105017,0.0,0.0,16.113678459141664,0.0,0.4,3.0615082203395496,1.240585873007224,0.9354737059503152,279.00245303206214,125.88555653101965,101.8029655919358
0.30828723174051337,0.1194162764835542,0.5702203200051654,0.5905257386039706,0.42236656447431575,0.6990485423949717,0.6065979596584622,0.0,0.0,16.113678459141664,0.0,0.4,3.316462633360954,1.3484052023468927,1.0204119640305478,306.63737869530564,138.24324857202913,111.45300026403794
0.26684899497011877,0.09993055746895513,0.7221217847254211,0.40174977995206596,0.4914167312224584,0.6256855901456244,0.5444927433678217,0.0,0.0,16.113678459141664,0.0,0.4,3.1522461818524654,1.3013464062733797,0.9954612007815123,267.81447024161895,119.96977744894143,97.59285031373906
0.2847661021211173,0.10852755169699405,0.5418589358659702,0.5141579698002186,0.20058740320260582,0.729200441308388,0.6145014703667753,0.0,0.0,16.113678459141664,0.0,0.4,2.9935998743620695,1.2650771255905007,0.9820954168848128,293.683432247576,137.1933957026713,112.45916335061158
0.2809609265780536,0.10627218070759098,0.5132240178000007,0.5039183852613826,0.5024230669566943,0.6347816128902176,0.5604718422274215,0.0,0.0,16.113678459141664,0.0,0.4,3.102052032421361,1.2558147834416653,0.9454794321111136,278.8425373942359,125.25437661170498,101.19055663231948
0.2688969524118075,0.10063057764731653,0.6199269066908765,0.43319817730319765,0.5722770753552067,0.6012437604970525,0.5340372096189655,0.0,0.0,16.113678459141664,0.0,0.4,3.1302106595244226,1.2761633776297918,0.9644413309922272,266.04233178690197,118.08834149594348,95.41443335562538
