Time, New Command, Measured EIP, Command EIP, Measured DI, Command DI, Measured EDC, Command EDC, Measured PI, Command PI, Measured LUM, Command LUM, Measured FDS, Command FDS, Measured FDP, Command FDP, Force y, Mx, Force x, M z, M y, Force z
8.180,0,0.001401,20.000000,-0.004060,20.000000,-0.021663,0.000000,-0.015850,0.000000,-0.014835,0.000000,-0.016303,0.000000,-0.011148,0.000000,-0.108931,-0.078314,0.716107,-0.035773,-0.916887,-0.019981
8.190,0,0.000000,20.000000,-0.001353,20.000000,-0.052610,0.000000,-0.031699,0.000000,-0.032143,0.000000,-0.039593,0.000000,-0.052954,0.000000,-0.107319,-0.077992,0.715785,-0.035451,-0.915598,-0.019981
8.200,0,0.001401,20.000000,0.000000,20.000000,0.012379,0.000000,0.012680,0.000000,0.009890,0.000000,-0.002329,0.000000,-0.002787,0.000000,-0.107319,-0.077025,0.717074,-0.035129,-0.916243,-0.019981
8.210,0,-0.004202,20.000000,-0.002706,20.000000,-0.040231,0.000000,-0.022189,0.000000,-0.022253,0.000000,-0.034935,0.000000,-0.033445,0.000000,-0.106675,-0.076703,0.718041,-0.036095,-0.917209,-0.020626
8.220,1,0.004202,0.000000,0.001353,0.000000,0.034042,20.000000,-0.104607,0.000000,0.014835,0.000000,-0.083844,0.000000,-0.089186,0.000000,-0.106997,-0.077347,0.720297,-0.036418,-0.919143,-0.020304
8.230,0,-0.002801,0.000000,-0.005413,0.000000,-0.012379,20.000000,-0.022189,0.000000,-0.009890,0.000000,-0.011645,0.000000,-0.033445,0.000000,-0.107964,-0.077670,0.723197,-0.035129,-0.923655,-0.020948
8.240,0,0.000000,0.000000,-0.004060,0.000000,-0.061894,20.000000,-0.028529,0.000000,-0.029671,0.000000,-0.030277,0.000000,-0.052954,0.000000,-0.109253,-0.078959,0.727709,-0.036418,-0.927845,-0.020948
8.250,0,0.001401,0.000000,0.001353,0.000000,0.009284,20.000000,0.006340,0.000000,0.017308,0.000000,0.004658,0.000000,0.002787,0.000000,-0.109253,-0.078314,0.729321,-0.035773,-0.930101,-0.020304
8.260,0,0.000000,0.000000,-0.010826,0.000000,-0.046420,20.000000,-0.034869,0.000000,-0.019781,0.000000,-0.013974,0.000000,-0.039019,0.000000,-0.108931,-0.078314,0.729965,-0.035451,-0.931390,-0.019981
8.270,0,0.000000,0.000000,-0.004060,0.000000,0.034042,20.000000,-0.104607,0.000000,0.024726,0.000000,-0.032606,0.000000,-0.086399,0.000000,-0.108286,-0.077670,0.730288,-0.035129,-0.931390,-0.019981
8.280,0,0.000000,0.000000,0.000000,0.000000,-0.021663,20.000000,-0.019019,0.000000,-0.009890,0.000000,-0.009316,0.000000,-0.041806,0.000000,-0.106997,-0.076703,0.728998,-0.035451,-0.931067,-0.019659
8.290,0,-0.001401,0.000000,-0.009473,0.000000,-0.058799,20.000000,-0.053888,0.000000,-0.034616,0.000000,-0.018632,0.000000,-0.041806,0.000000,-0.107642,-0.076703,0.728354,-0.035129,-0.930101,-0.019337
8.300,0,0.000000,0.000000,0.000000,0.000000,0.012379,20.000000,0.006340,0.000000,0.009890,0.000000,-0.090831,0.000000,0.002787,0.000000,-0.106675,-0.075736,0.728998,-0.035129,-0.930423,-0.018370
8.310,0,0.001401,0.000000,-0.004060,0.000000,-0.055705,20.000000,-0.041209,0.000000,-0.024726,0.000000,-0.018632,0.000000,-0.052954,0.000000,-0.105708,-0.074447,0.729643,-0.034806,-0.931067,-0.019015
8.320,0,0.000000,0.000000,-0.001353,0.000000,0.027852,20.000000,-0.098267,0.000000,0.012363,0.000000,-0.027948,0.000000,-0.105908,0.000000,-0.105386,-0.072513,0.731254,-0.033839,-0.933001,-0.018692
8.330,0,-0.001401,0.000000,0.000000,0.000000,-0.009284,20.000000,-0.003170,0.000000,-0.007418,0.000000,-0.006987,0.000000,-0.016722,0.000000,-0.104096,-0.071869,0.733188,-0.033839,-0.934935,-0.018692
8.340,0,-0.002801,0.000000,-0.002706,0.000000,-0.064989,20.000000,-0.028529,0.000000,-0.037089,0.000000,-0.020961,0.000000,-0.041806,0.000000,-0.102807,-0.070579,0.733188,-0.034484,-0.936224,-0.019337
8.350,0,-0.001401,0.000000,0.002706,0.000000,0.018568,20.000000,0.012680,0.000000,0.009890,0.000000,-0.081515,0.000000,0.002787,0.000000,-0.102163,-0.068323,0.734155,-0.034162,-0.937191,-0.019659
8.360,0,0.000000,0.000000,0.004060,0.000000,-0.043326,20.000000,-0.025359,0.000000,-0.019781,0.000000,-0.018632,0.000000,-0.044593,0.000000,-0.100874,-0.068001,0.735444,-0.035129,-0.937835,-0.019981
8.370,0,0.000000,0.000000,-0.004060,0.000000,0.034042,20.000000,-0.120456,0.000000,-0.071705,0.000000,-0.027948,0.000000,-0.050167,0.000000,-0.101518,-0.068646,0.735766,-0.034806,-0.940414,-0.020304
8.380,0,0.000000,0.000000,-0.001353,0.000000,-0.021663,20.000000,-0.015850,0.000000,-0.002473,0.000000,-0.013974,0.000000,-0.013935,0.000000,-0.102485,-0.069290,0.737378,-0.034162,-0.942347,-0.020948
8.390,0,0.000000,0.000000,-0.002706,0.000000,-0.049515,20.000000,-0.015850,0.000000,-0.032143,0.000000,-0.025619,0.000000,-0.050167,0.000000,-0.101841,-0.068968,0.738022,-0.035129,-0.942347,-0.021915
8.400,0,-0.007003,0.000000,-0.001353,0.000000,0.012379,20.000000,0.019019,0.000000,0.007418,0.000000,0.009316,0.000000,-0.002787,0.000000,-0.102163,-0.068968,0.737378,-0.034484,-0.942025,-0.021593
8.410,0,-0.001401,0.000000,-0.005413,0.000000,-0.055705,20.000000,-0.028529,0.000000,-0.034616,0.000000,-0.027948,0.000000,-0.025083,0.000000,-0.101518,-0.068968,0.735444,-0.034806,-0.940736,-0.022237
8.420,0,-0.004202,0.000000,-0.001353,0.000000,0.034042,20.000000,-0.114116,0.000000,0.017308,0.000000,-0.039593,0.000000,-0.047380,0.000000,-0.101518,-0.069935,0.733510,-0.034806,-0.937191,-0.020304
8.430,0,0.000000,0.000000,-0.002706,0.000000,-0.027852,20.000000,-0.015850,0.000000,-0.004945,0.000000,-0.013974,0.000000,-0.027871,0.000000,-0.101841,-0.069613,0.731254,-0.035129,-0.935257,-0.020948
8.440,0,0.000000,0.000000,-0.002706,0.000000,-0.123788,20.000000,-0.031699,0.000000,-0.029671,0.000000,-0.018632,0.000000,-0.055741,0.000000,-0.101841,-0.068968,0.731899,-0.035129,-0.934935,-0.021915
8.450,0,-0.001401,0.000000,-0.002706,0.000000,0.000000,20.000000,0.009510,0.000000,0.009890,0.000000,0.009316,0.000000,-0.002787,0.000000,-0.101841,-0.069290,0.731254,-0.034806,-0.932679,-0.023204
8.460,0,0.000000,0.000000,-0.006766,0.000000,-0.043326,20.000000,-0.034869,0.000000,-0.037089,0.000000,-0.027948,0.000000,-0.025083,0.000000,-0.101841,-0.068968,0.729965,-0.035129,-0.932357,-0.023204
8.470,0,0.001401,0.000000,-0.004060,0.000000,0.030947,20.000000,-0.098267,0.000000,0.019781,0.000000,-0.044251,0.000000,-0.066889,0.000000,-0.102163,-0.069935,0.730288,-0.035129,-0.933001,-0.023526
8.480,0,0.002801,0.000000,0.004060,0.000000,-0.030947,20.000000,-0.009510,0.000000,-0.009890,0.000000,-0.018632,0.000000,-0.036232,0.000000,-0.101196,-0.069935,0.729321,-0.035129,-0.932034,-0.022882
8.490,0,0.000000,0.000000,-0.001353,0.000000,-0.105220,20.000000,-0.044379,0.000000,-0.029671,0.000000,-0.030277,0.000000,-0.041806,0.000000,-0.100551,-0.068646,0.728676,-0.033839,-0.930423,-0.023204
8.500,0,-0.004202,0.000000,-0.002706,0.000000,0.009284,20.000000,0.006340,0.000000,0.012363,0.000000,0.009316,0.000000,0.005574,0.000000,-0.100551,-0.068001,0.727387,-0.034806,-0.927522,-0.022882
8.510,0,-0.002801,0.000000,-0.002706,0.000000,-0.034042,20.000000,-0.022189,0.000000,-0.029671,0.000000,-0.018632,0.000000,-0.047380,0.000000,-0.099262,-0.066712,0.727065,-0.034162,-0.926878,-0.022882
8.520,0,-0.002801,0.000000,0.000000,0.000000,0.030947,20.000000,-0.114116,0.000000,0.019781,0.000000,-0.027948,0.000000,-0.133779,0.000000,-0.099907,-0.067034,0.726098,-0.034162,-0.926878,-0.021593
8.530,0,-0.001401,0.000000,-0.001353,0.000000,-0.015473,20.000000,-0.022189,0.000000,-0.004945,0.000000,-0.006987,0.000000,-0.013935,0.000000,-0.100551,-0.067679,0.727387,-0.033839,-0.927845,-0.021593
8.540,0,-0.001401,0.000000,-0.006766,0.000000,-0.064989,20.000000,-0.015850,0.000000,-0.032143,0.000000,-0.013974,0.000000,-0.050167,0.000000,-0.101518,-0.068968,0.727065,-0.033839,-0.926878,-0.020948
8.550,0,-0.002801,0.000000,0.000000,0.000000,0.009284,20.000000,0.015850,0.000000,0.017308,0.000000,-0.072199,0.000000,-0.002787,0.000000,-0.101196,-0.068646,0.726420,-0.033839,-0.925589,-0.020304
8.560,0,0.002801,0.000000,-0.005413,0.000000,-0.040231,20.000000,-0.034869,0.000000,-0.027198,0.000000,-0.025619,0.000000,-0.039019,0.000000,-0.102163,-0.069935,0.724164,-0.034484,-0.924944,-0.020304
8.570,0,0.002801,0.000000,-0.001353,0.000000,0.030947,20.000000,-0.095097,0.000000,0.024726,0.000000,-0.037264,0.000000,-0.050167,0.000000,-0.102807,-0.071869,0.722553,-0.034806,-0.923010,-0.020626
8.580,0,-0.001401,0.000000,-0.006766,0.000000,-0.018568,20.000000,-0.022189,0.000000,-0.004945,0.000000,-0.009316,0.000000,-0.011148,0.000000,-0.103452,-0.071224,0.719008,-0.034484,-0.917854,-0.019981
8.590,0,-0.004202,0.000000,-0.004060,0.000000,-0.040231,20.000000,-0.047549,0.000000,-0.014835,0.000000,-0.023290,0.000000,-0.033445,0.000000,-0.102807,-0.071869,0.715140,-0.034162,-0.912697,-0.020626
8.600,0,-0.002801,0.000000,-0.001353,0.000000,0.021663,20.000000,0.012680,0.000000,0.017308,0.000000,0.009316,0.000000,0.005574,0.000000,-0.103130,-0.072835,0.713207,-0.034484,-0.909152,-0.020626
8.610,0,0.000000,0.000000,0.002706,0.000000,-0.030947,20.000000,-0.038039,0.000000,-0.022253,0.000000,-0.032606,0.000000,-0.047380,0.000000,-0.103774,-0.072191,0.711273,-0.034806,-0.909152,-0.019981
8.620,0,0.001401,0.000000,-0.002706,0.000000,-0.083557,20.000000,-0.117286,0.000000,-0.061814,0.000000,-0.041922,0.000000,0.002787,0.000000,-0.104741,-0.074124,0.712562,-0.035129,-0.909475,-0.020304
8.630,0,0.002801,0.000000,-0.001353,0.000000,-0.015473,20.000000,-0.012680,0.000000,-0.012363,0.000000,-0.020961,0.000000,-0.016722,0.000000,-0.105386,-0.075736,0.713529,-0.035129,-0.910119,-0.020304
8.640,0,0.000000,0.000000,-0.001353,0.000000,-0.055705,20.000000,-0.041209,0.000000,-0.034616,0.000000,-0.032606,0.000000,-0.066889,0.000000,-0.107319,-0.077347,0.713207,-0.034806,-0.910119,-0.020626
8.650,0,-0.001401,0.000000,-0.001353,0.000000,0.009284,20.000000,0.012680,0.000000,0.009890,0.000000,0.011645,0.000000,-0.008361,0.000000,-0.107319,-0.077670,0.712562,-0.035129,-0.910119,-0.020948
8.660,0,0.000000,0.000000,-0.004060,0.000000,-0.049515,20.000000,-0.019019,0.000000,-0.027198,0.000000,-0.016303,0.000000,-0.039019,0.000000,-0.108286,-0.078959,0.712884,-0.035451,-0.911086,-0.022882
8.670,0,-0.001401,0.000000,0.000000,0.000000,0.034042,20.000000,-0.139476,0.000000,0.022253,0.000000,-0.016303,0.000000,-0.061315,0.000000,-0.108286,-0.079281,0.713529,-0.035773,-0.912053,-0.022237
8.680,0,0.000000,0.000000,-0.006766,0.000000,-0.024758,20.000000,-0.019019,0.000000,-0.007418,0.000000,-0.002329,0.000000,-0.027871,0.000000,-0.107964,-0.078636,0.713207,-0.035129,-0.910764,-0.022560
8.690,0,0.000000,0.000000,-0.006766,0.000000,-0.043326,20.000000,-0.028529,0.000000,-0.039561,0.000000,-0.013974,0.000000,-0.052954,0.000000,-0.106030,-0.078314,0.712240,-0.035129,-0.908830,-0.021915
8.700,0,-0.001401,0.000000,-0.002706,0.000000,0.009284,20.000000,0.009510,0.000000,0.007418,0.000000,-0.088502,0.000000,-0.002787,0.000000,-0.107319,-0.077025,0.712562,-0.035773,-0.909797,-0.022882
8.710,0,0.000000,0.000000,-0.004060,0.000000,-0.046420,20.000000,-0.038039,0.000000,-0.029671,0.000000,-0.023290,0.000000,-0.050167,0.000000,-0.106675,-0.077670,0.714174,-0.035451,-0.912053,-0.022560
8.720,0,-0.004202,0.000000,-0.002706,0.000000,0.030947,20.000000,-0.088757,0.000000,0.019781,0.000000,-0.025619,0.000000,-0.039019,0.000000,-0.106997,-0.076380,0.718041,-0.035773,-0.915276,-0.023849
8.730,0,-0.001401,0.000000,-0.001353,0.000000,-0.021663,20.000000,-0.034869,0.000000,-0.009890,0.000000,0.000000,0.000000,-0.016722,0.000000,-0.107319,-0.077347,0.721264,-0.036095,-0.920754,-0.023849
8.740,0,0.002801,0.000000,-0.004060,0.000000,-0.061894,20.000000,-0.044379,0.000000,-0.042034,0.000000,-0.016303,0.000000,-0.041806,0.000000,-0.107319,-0.076703,0.724809,-0.036740,-0.924622,-0.025782
8.750,0,-0.007003,0.000000,-0.004060,0.000000,0.012379,20.000000,0.009510,0.000000,0.012363,0.000000,-0.081515,0.000000,0.008361,0.000000,-0.107319,-0.076058,0.726420,-0.035451,-0.927845,-0.026427
8.760,0,0.000000,0.000000,-0.002706,0.000000,-0.037136,20.000000,-0.038039,0.000000,-0.019781,0.000000,-0.016303,0.000000,-0.033445,0.000000,-0.107642,-0.076703,0.730932,-0.036418,-0.932679,-0.027072
8.770,0,0.000000,0.000000,0.001353,0.000000,0.018568,20.000000,-0.114116,0.000000,-0.066759,0.000000,-0.032606,0.000000,-0.052954,0.000000,-0.107319,-0.077025,0.731577,-0.036740,-0.933001,-0.027394
8.780,0,0.000000,0.000000,0.008119,0.000000,-0.027852,20.000000,-0.006340,0.000000,-0.004945,0.000000,-0.009316,0.000000,-0.016722,0.000000,-0.107642,-0.075736,0.732221,-0.035451,-0.931390,-0.028361
8.790,0,0.000000,0.000000,-0.005413,0.000000,-0.129977,20.000000,-0.034869,0.000000,-0.029671,0.000000,-0.023290,0.000000,-0.047380,0.000000,-0.106030,-0.077347,0.729643,-0.036095,-0.930101,-0.027716
8.800,0,-0.001401,0.000000,0.001353,0.000000,-0.003095,20.000000,0.006340,0.000000,0.014835,0.000000,0.011645,0.000000,-0.002787,0.000000,-0.106352,-0.075736,0.727065,-0.035129,-0.926878,-0.027394
8.810,0,-0.001401,0.000000,-0.002706,0.000000,-0.046420,20.000000,-0.022189,0.000000,-0.029671,0.000000,-0.027948,0.000000,-0.044593,0.000000,-0.105386,-0.076380,0.724487,-0.035773,-0.922688,-0.028038
8.820,0,-0.001401,0.000000,-0.004060,0.000000,0.027852,20.000000,-0.133136,0.000000,-0.066759,0.000000,-0.025619,0.000000,-0.061315,0.000000,-0.105386,-0.075736,0.721264,-0.034806,-0.918499,-0.027072
8.830,0,-0.002801,0.000000,-0.004060,0.000000,-0.018568,20.000000,-0.012680,0.000000,-0.014835,0.000000,-0.002329,0.000000,-0.019509,0.000000,-0.105708,-0.076058,0.719975,-0.034806,-0.915276,-0.027394
8.840,0,0.001401,0.000000,-0.004060,0.000000,-0.071178,20.000000,-0.028529,0.000000,-0.029671,0.000000,-0.027948,0.000000,-0.047380,0.000000,-0.106352,-0.075736,0.718686,-0.035129,-0.913664,-0.025782
8.850,0,0.001401,0.000000,-0.001353,0.000000,0.003095,20.000000,0.006340,0.000000,0.009890,0.000000,0.006987,0.000000,-0.002787,0.000000,-0.105386,-0.075414,0.717719,-0.034162,-0.913020,-0.025460
8.860,0,0.000000,0.000000,-0.005413,0.000000,-0.034042,20.000000,-0.044379,0.000000,-0.032143,0.000000,-0.025619,0.000000,-0.041806,0.000000,-0.107319,-0.076703,0.717074,-0.035129,-0.912697,-0.025138
8.870,0,0.002801,0.000000,-0.002706,0.000000,0.021663,20.000000,-0.123626,0.000000,0.024726,0.000000,-0.027948,0.000000,-0.066889,0.000000,-0.106997,-0.077025,0.719330,-0.035129,-0.914953,-0.024171
8.880,0,0.000000,0.000000,0.000000,0.000000,-0.015473,20.000000,-0.022189,0.000000,-0.004945,0.000000,-0.011645,0.000000,-0.027871,0.000000,-0.107642,-0.077347,0.719652,-0.035773,-0.916565,-0.022882
8.890,0,0.000000,0.000000,-0.002706,0.000000,-0.046420,20.000000,-0.047549,0.000000,-0.029671,0.000000,-0.013974,0.000000,-0.050167,0.000000,-0.107964,-0.077992,0.720619,-0.034484,-0.918821,-0.021915
8.900,0,0.000000,0.000000,0.000000,0.000000,0.015473,20.000000,0.009510,0.000000,0.009890,0.000000,-0.039593,0.000000,-0.002787,0.000000,-0.109575,-0.079603,0.721908,-0.035451,-0.920754,-0.020948
8.910,0,0.000000,0.000000,-0.006766,0.000000,-0.037136,20.000000,-0.034869,0.000000,-0.029671,0.000000,-0.011645,0.000000,-0.039019,0.000000,-0.110220,-0.081215,0.722553,-0.035773,-0.921721,-0.020626
8.920,0,0.002801,0.000000,-0.001353,0.000000,0.027852,20.000000,-0.110947,0.000000,0.022253,0.000000,-0.025619,0.000000,-0.033445,0.000000,-0.111509,-0.081215,0.723197,-0.037062,-0.923333,-0.018692
8.930,0,0.000000,0.000000,-0.002706,0.000000,-0.018568,20.000000,-0.019019,0.000000,-0.002473,0.000000,0.000000,0.000000,-0.019509,0.000000,-0.112153,-0.081859,0.723197,-0.036740,-0.923977,-0.019981
8.940,0,0.000000,0.000000,-0.004060,0.000000,-0.055705,20.000000,-0.053888,0.000000,-0.034616,0.000000,-0.016303,0.000000,-0.027871,0.000000,-0.111831,-0.083793,0.722553,-0.036740,-0.922366,-0.018048
8.950,0,0.000000,0.000000,-0.002706,0.000000,0.006189,20.000000,0.003170,0.000000,0.012363,0.000000,0.009316,0.000000,-0.091973,0.000000,-0.111831,-0.082181,0.721264,-0.036740,-0.921399,-0.019337
8.960,0,0.000000,0.000000,-0.002706,0.000000,-0.052610,20.000000,-0.025359,0.000000,-0.022253,0.000000,-0.018632,0.000000,-0.033445,0.000000,-0.111187,-0.081859,0.720297,-0.036740,-0.920432,-0.019015
8.970,0,0.004202,0.000000,-0.002706,0.000000,0.030947,20.000000,-0.088757,0.000000,-0.061814,0.000000,-0.023290,0.000000,-0.058528,0.000000,-0.110220,-0.080570,0.717719,-0.036418,-0.919143,-0.018370
8.980,0,0.000000,0.000000,-0.002706,0.000000,-0.021663,20.000000,-0.022189,0.000000,-0.007418,0.000000,-0.006987,0.000000,-0.019509,0.000000,-0.108608,-0.078959,0.716430,-0.035773,-0.914631,-0.019981
8.990,0,-0.001401,0.000000,-0.005413,0.000000,-0.058799,20.000000,-0.034869,0.000000,-0.042034,0.000000,-0.027948,0.000000,-0.055741,0.000000,-0.107642,-0.077347,0.715463,-0.035773,-0.913664,-0.020948
9.000,0,0.000000,0.000000,-0.005413,0.000000,0.012379,20.000000,-0.003170,0.000000,0.002473,0.000000,-0.107134,0.000000,-0.002787,0.000000,-0.106352,-0.076380,0.712884,-0.035451,-0.912375,-0.019981
9.010,0,-0.004202,0.000000,-0.006766,0.000000,-0.052610,20.000000,-0.031699,0.000000,-0.019781,0.000000,-0.009316,0.000000,-0.039019,0.000000,-0.105386,-0.074124,0.713529,-0.035451,-0.910764,-0.020304
9.020,0,-0.002801,0.000000,-0.002706,0.000000,0.030947,20.000000,-0.114116,0.000000,-0.059342,0.000000,-0.016303,0.000000,-0.047380,0.000000,-0.103774,-0.074124,0.713529,-0.035451,-0.912053,-0.022882
9.030,0,0.001401,0.000000,-0.001353,0.000000,-0.027852,20.000000,-0.022189,0.000000,-0.012363,0.000000,0.000000,0.000000,-0.019509,0.000000,-0.103774,-0.073802,0.714174,-0.035451,-0.912375,-0.022882
9.040,0,0.001401,0.000000,-0.002706,0.000000,-0.052610,20.000000,-0.041209,0.000000,-0.024726,0.000000,-0.011645,0.000000,-0.033445,0.000000,-0.104741,-0.073158,0.716430,-0.035451,-0.914953,-0.023526
9.050,0,0.001401,0.000000,-0.005413,0.000000,0.012379,20.000000,0.009510,0.000000,0.014835,0.000000,-0.023290,0.000000,0.005574,0.000000,-0.104096,-0.071546,0.718363,-0.034806,-0.916887,-0.021915
9.060,0,0.000000,0.000000,-0.002706,0.000000,-0.040231,20.000000,-0.060228,0.000000,-0.029671,0.000000,-0.011645,0.000000,-0.041806,0.000000,-0.103130,-0.071224,0.718686,-0.033839,-0.916243,-0.023849
9.070,0,0.001401,0.000000,-0.001353,0.000000,0.034042,20.000000,0.022189,0.000000,0.024726,0.000000,-0.102476,0.000000,-0.078037,0.000000,-0.101518,-0.068968,0.718363,-0.034162,-0.915598,-0.024816
9.080,0,-0.001401,0.000000,0.002706,0.000000,-0.024758,20.000000,-0.019019,0.000000,-0.012363,0.000000,-0.018632,0.000000,-0.025083,0.000000,-0.099907,-0.068323,0.718686,-0.034806,-0.917532,-0.025138
9.090,0,0.007003,0.000000,-0.006766,0.000000,-0.061894,20.000000,-0.057058,0.000000,-0.034616,0.000000,-0.039593,0.000000,-0.055741,0.000000,-0.097651,-0.066390,0.718686,-0.034162,-0.917209,-0.025138
9.100,0,0.001401,0.000000,0.000000,0.000000,0.006189,20.000000,-0.003170,0.000000,0.012363,0.000000,0.002329,0.000000,-0.005574,0.000000,-0.095073,-0.063489,0.718686,-0.032550,-0.916887,-0.025138
9.110,0,0.000000,0.000000,-0.004060,0.000000,-0.037136,20.000000,-0.034869,0.000000,-0.034616,0.000000,-0.025619,0.000000,-0.050167,0.000000,-0.094428,-0.060911,0.717396,-0.032550,-0.915276,-0.025460
9.120,0,0.000000,0.000000,-0.001353,0.000000,0.009284,20.000000,-0.114116,0.000000,0.014835,0.000000,-0.044251,0.000000,-0.114269,0.000000,-0.091850,-0.058655,0.717074,-0.032228,-0.913342,-0.025138
9.130,0,-0.001401,0.000000,-0.005413,0.000000,-0.018568,20.000000,-0.019019,0.000000,-0.019781,0.000000,-0.027948,0.000000,-0.030658,0.000000,-0.090238,-0.056399,0.714818,-0.030939,-0.910119,-0.025460
9.140,0,0.000000,0.000000,-0.002706,0.000000,-0.064989,20.000000,-0.034869,0.000000,-0.032143,0.000000,-0.025619,0.000000,-0.039019,0.000000,-0.087982,-0.055432,0.713207,-0.030617,-0.906574,-0.025460
9.150,0,0.001401,0.000000,-0.001353,0.000000,0.006189,20.000000,0.003170,0.000000,0.014835,0.000000,0.011645,0.000000,0.000000,0.000000,-0.089272,-0.054465,0.710951,-0.030939,-0.903996,-0.024816
9.160,0,0.002801,0.000000,-0.004060,0.000000,-0.049515,20.000000,-0.028529,0.000000,-0.027198,0.000000,-0.011645,0.000000,-0.036232,0.000000,-0.088949,-0.056077,0.707406,-0.030294,-0.900773,-0.025460
9.170,0,0.001401,0.000000,0.001353,0.000000,0.027852,20.000000,-0.091927,0.000000,0.017308,0.000000,-0.037264,0.000000,-0.061315,0.000000,-0.088949,-0.056399,0.704183,-0.030939,-0.896906,-0.024493
9.180,0,0.000000,0.000000,0.000000,0.000000,-0.030947,20.000000,-0.028529,0.000000,-0.009890,0.000000,-0.009316,0.000000,-0.030658,0.000000,-0.089916,-0.056399,0.704505,-0.030939,-0.895294,-0.023849
9.190,0,-0.002801,0.000000,-0.005413,0.000000,-0.086652,20.000000,-0.044379,0.000000,-0.029671,0.000000,-0.020961,0.000000,-0.066889,0.000000,-0.090883,-0.057366,0.703216,-0.029972,-0.894328,-0.022882
9.200,0,-0.001401,0.000000,0.000000,0.000000,0.003095,20.000000,0.009510,0.000000,0.017308,0.000000,-0.116450,0.000000,-0.005574,0.000000,-0.091528,-0.059300,0.702894,-0.030617,-0.895617,-0.022237
9.210,0,-0.001401,0.000000,-0.002706,0.000000,-0.037136,20.000000,-0.038039,0.000000,-0.029671,0.000000,-0.018632,0.000000,-0.033445,0.000000,-0.092172,-0.060589,0.704827,-0.031261,-0.897873,-0.019981
9.220,1,0.000000,20.000000,0.000000,0.000000,0.027852,20.000000,-0.110947,0.000000,0.000000,0.000000,-0.027948,0.000000,-0.041806,0.000000,-0.093784,-0.061233,0.705472,-0.032550,-0.899484,-0.019659
9.230,0,0.000000,20.000000,-0.001353,0.000000,-0.021663,20.000000,-0.022189,0.000000,-0.017308,0.000000,-0.006987,0.000000,-0.016722,0.000000,-0.095717,-0.064134,0.702249,-0.031906,-0.897550,-0.019981
9.240,0,0.002801,20.000000,-0.004060,0.000000,-0.055705,20.000000,-0.057058,0.000000,-0.019781,0.000000,-0.032606,0.000000,-0.039019,0.000000,-0.096362,-0.065101,0.700960,-0.032873,-0.893038,-0.018370
