Time, New Command, Measured EIP, Command EIP, Measured DI, Command DI, Measured EDC, Command EDC, Measured PI, Command PI, Measured LUM, Command LUM, Measured FDS, Command FDS, Measured FDP, Command FDP, Force y, Mx, Force x, M z, M y, Force z
1.250,0,0.007003,2.000000,0.005413,2.000000,-0.012379,2.000000,0.015850,2.000000,0.091485,2.000000,-0.081515,2.000000,0.136566,2.000000,-0.000322,0.000322,0.000322,-0.000645,-0.000322,-0.000967
1.260,0,0.002801,2.000000,0.004060,2.000000,-0.064989,2.000000,0.003170,2.000000,0.074177,2.000000,-0.016303,2.000000,0.105908,2.000000,-0.000967,0.000967,0.000000,-0.001289,-0.000645,-0.000322
1.270,0,0.007003,2.000000,0.005413,2.000000,-0.114504,2.000000,-0.012680,2.000000,0.061814,2.000000,-0.090831,2.000000,0.080825,2.000000,-0.000645,0.000967,-0.000322,-0.001934,0.000000,0.000000
1.280,0,0.004202,2.000000,0.004060,2.000000,-0.040231,2.000000,0.006340,2.000000,0.084067,2.000000,0.009316,2.000000,0.117056,2.000000,-0.000967,0.000322,0.000000,-0.002256,-0.000967,-0.000645
1.290,0,0.004202,2.000000,0.004060,2.000000,-0.068083,2.000000,0.009510,2.000000,0.066759,2.000000,-0.009316,2.000000,0.111482,2.000000,-0.000645,0.000967,-0.000645,-0.001289,-0.000967,-0.001289
1.300,0,0.004202,2.000000,0.008119,2.000000,-0.012379,2.000000,0.000000,2.000000,0.101375,2.000000,0.023290,2.000000,0.002787,2.000000,-0.000967,0.001289,-0.000322,-0.001611,0.000000,-0.000322
1.310,0,0.007003,2.000000,0.008119,2.000000,-0.068083,2.000000,-0.015850,2.000000,0.069232,2.000000,0.006987,2.000000,0.125417,2.000000,-0.001289,0.000645,-0.000322,-0.001934,-0.000322,-0.000322
1.320,0,0.002801,2.000000,0.009473,2.000000,-0.133072,2.000000,-0.015850,2.000000,0.061814,2.000000,0.004658,2.000000,0.100334,2.000000,-0.000645,0.000322,-0.000967,-0.002901,-0.001289,0.000000
1.330,0,0.004202,2.000000,0.008119,2.000000,-0.040231,2.000000,0.003170,2.000000,0.081595,2.000000,-0.002329,2.000000,0.133779,2.000000,-0.000967,0.001289,-0.001289,-0.001934,0.000000,0.000000
1.340,0,0.004202,2.000000,0.004060,2.000000,-0.064989,2.000000,0.000000,2.000000,0.079122,2.000000,0.004658,2.000000,0.030658,2.000000,-0.001289,0.001611,-0.000645,-0.001289,0.000000,0.000645
1.350,0,0.004202,2.000000,0.005413,2.000000,-0.015473,2.000000,-0.117286,2.000000,0.101375,2.000000,-0.069870,2.000000,0.142140,2.000000,0.000000,0.000322,0.000322,-0.000967,-0.000322,-0.000322
1.360,0,0.005603,2.000000,0.009473,2.000000,-0.058799,2.000000,-0.028529,2.000000,0.069232,2.000000,-0.016303,2.000000,0.128204,2.000000,-0.000322,0.001289,0.000000,0.000000,0.000322,0.000000
1.370,0,0.004202,2.000000,0.006766,2.000000,-0.136167,2.000000,-0.145815,2.000000,0.061814,2.000000,-0.074528,2.000000,0.105908,2.000000,-0.000645,0.000645,-0.000322,-0.000967,0.000645,0.000000
1.380,0,0.009805,2.000000,0.006766,2.000000,-0.034042,2.000000,0.000000,2.000000,0.084067,2.000000,0.006987,2.000000,0.130991,2.000000,-0.000645,0.000645,0.000645,-0.000322,0.000000,0.000322
1.390,0,0.005603,2.000000,0.008119,2.000000,-0.064989,2.000000,0.009510,2.000000,0.079122,2.000000,0.009316,2.000000,0.125417,2.000000,-0.000645,0.000645,0.000000,-0.001611,0.000000,0.000322
1.400,0,0.011205,2.000000,0.010826,2.000000,-0.015473,2.000000,-0.006340,2.000000,0.096430,2.000000,0.002329,2.000000,0.097547,2.000000,-0.000967,0.000322,0.000322,-0.000645,0.000967,0.000967
1.410,0,0.005603,2.000000,0.002706,2.000000,-0.068083,2.000000,-0.031699,2.000000,0.074177,2.000000,-0.009316,2.000000,0.091973,2.000000,-0.000322,0.000645,-0.000322,-0.001611,0.000000,0.000645
1.420,0,0.007003,2.000000,0.008119,2.000000,-0.142356,2.000000,-0.126796,2.000000,0.061814,2.000000,-0.004658,2.000000,0.122630,2.000000,-0.000967,0.000322,0.001611,-0.000645,0.000000,-0.000645
1.430,0,0.009805,2.000000,0.008119,2.000000,-0.043326,2.000000,-0.009510,2.000000,0.084067,2.000000,0.020961,2.000000,0.122630,2.000000,-0.000967,0.000967,0.000000,-0.000645,0.000645,0.000000
1.440,0,0.005603,2.000000,0.000000,2.000000,-0.061894,2.000000,-0.012680,2.000000,0.066759,2.000000,-0.060554,2.000000,0.114269,2.000000,-0.000322,0.001934,0.000645,-0.000967,0.000967,0.001289
1.450,0,0.008404,2.000000,0.008119,2.000000,-0.012379,2.000000,0.019019,2.000000,0.096430,2.000000,0.016303,2.000000,0.011148,2.000000,-0.000322,0.000967,-0.000322,-0.000645,0.000000,0.000000
1.460,0,0.004202,2.000000,0.005413,2.000000,-0.055705,2.000000,-0.003170,2.000000,0.069232,2.000000,-0.006987,2.000000,0.119843,2.000000,-0.000322,0.000967,-0.000645,-0.000322,0.000000,0.000645
1.470,0,0.005603,2.000000,0.005413,2.000000,-0.058799,2.000000,-0.006340,2.000000,0.066759,2.000000,0.011645,2.000000,0.125417,2.000000,-0.000322,0.000645,0.000645,-0.000967,0.000000,0.000000
1.480,0,0.005603,2.000000,0.005413,2.000000,-0.030947,2.000000,0.003170,2.000000,0.086540,2.000000,0.004658,2.000000,0.111482,2.000000,0.000645,0.001934,0.000967,-0.000645,0.000645,-0.000322
1.490,0,0.004202,2.000000,0.001353,2.000000,-0.074273,2.000000,0.009510,2.000000,0.064287,2.000000,0.006987,2.000000,0.105908,2.000000,-0.000967,0.000967,0.000967,-0.000967,0.000000,0.000000
1.500,0,0.005603,2.000000,0.005413,2.000000,-0.015473,2.000000,-0.003170,2.000000,0.093958,2.000000,0.006987,2.000000,0.142140,2.000000,-0.000645,0.001934,0.000645,0.000000,-0.000967,0.000322
1.510,0,0.008404,2.000000,0.004060,2.000000,-0.058799,2.000000,-0.038039,2.000000,0.069232,2.000000,0.002329,2.000000,0.105908,2.000000,0.000000,0.000967,0.001611,-0.000645,0.000000,0.000645
1.520,0,0.008404,2.000000,0.009473,2.000000,-0.164019,2.000000,-0.104607,2.000000,0.061814,2.000000,-0.002329,2.000000,0.114269,2.000000,-0.001289,0.001611,0.000645,-0.001289,0.000322,-0.000322
1.530,0,0.005603,2.000000,0.006766,2.000000,-0.046420,2.000000,-0.003170,2.000000,0.079122,2.000000,0.016303,2.000000,0.130991,2.000000,-0.000645,0.001611,-0.000322,-0.001289,-0.000645,-0.001289
1.540,0,0.000000,2.000000,0.005413,2.000000,-0.064989,2.000000,-0.025359,2.000000,0.069232,2.000000,-0.006987,2.000000,0.094760,2.000000,0.000322,0.001611,0.000000,-0.001289,-0.000322,0.000967
1.550,0,0.005603,2.000000,0.010826,2.000000,-0.012379,2.000000,0.015850,2.000000,0.093958,2.000000,0.032606,2.000000,0.139353,2.000000,-0.000645,0.000967,0.000000,-0.000967,-0.000322,-0.000645
1.560,0,0.004202,2.000000,0.004060,2.000000,-0.046420,2.000000,-0.012680,2.000000,0.079122,2.000000,-0.020961,2.000000,0.111482,2.000000,0.000000,0.000967,-0.000967,-0.000967,-0.000645,0.000000
1.570,0,0.007003,2.000000,0.010826,2.000000,-0.074273,2.000000,-0.022189,2.000000,0.046979,2.000000,-0.083844,2.000000,0.111482,2.000000,0.000967,0.000645,-0.000322,-0.001611,-0.000967,-0.000322
1.580,0,0.007003,2.000000,0.001353,2.000000,-0.037136,2.000000,0.003170,2.000000,0.079122,2.000000,0.004658,2.000000,0.130991,2.000000,0.000322,0.000645,0.000322,-0.000645,0.000000,0.000000
1.590,0,0.007003,2.000000,0.002706,2.000000,-0.058799,2.000000,0.003170,2.000000,0.066759,2.000000,0.009316,2.000000,0.103121,2.000000,0.000000,-0.000645,-0.000322,-0.001934,-0.000645,-0.000322
1.600,0,0.005603,2.000000,0.006766,2.000000,-0.003095,2.000000,-0.009510,2.000000,0.096430,2.000000,0.018632,2.000000,0.144927,2.000000,-0.000967,-0.000322,-0.000645,-0.001934,-0.000322,0.000645
1.610,0,0.005603,2.000000,0.002706,2.000000,-0.049515,2.000000,-0.025359,2.000000,0.079122,2.000000,0.000000,2.000000,0.114269,2.000000,-0.000645,0.001289,0.000322,-0.000645,-0.000645,-0.000322
1.620,0,0.004202,2.000000,0.004060,2.000000,-0.086652,2.000000,-0.136306,2.000000,0.061814,2.000000,0.004658,2.000000,0.105908,2.000000,-0.000322,0.000645,-0.000645,-0.001289,0.000322,0.000322
1.630,0,0.002801,2.000000,0.008119,2.000000,-0.037136,2.000000,-0.009510,2.000000,0.084067,2.000000,0.002329,2.000000,0.122630,2.000000,-0.001611,0.001289,-0.000645,-0.001289,-0.000322,0.000322
1.640,0,0.004202,2.000000,0.005413,2.000000,-0.064989,2.000000,-0.022189,2.000000,0.061814,2.000000,-0.016303,2.000000,0.122630,2.000000,0.000000,0.000645,-0.001611,-0.001611,-0.000322,0.000322
1.650,0,0.005603,2.000000,0.008119,2.000000,-0.015473,2.000000,0.019019,2.000000,0.101375,2.000000,0.025619,2.000000,0.139353,2.000000,0.000000,0.000645,0.000322,-0.000967,0.000000,0.000000
1.660,0,0.005603,2.000000,0.002706,2.000000,-0.055705,2.000000,-0.009510,2.000000,0.071705,2.000000,0.004658,2.000000,0.111482,2.000000,-0.000322,0.000645,-0.000645,-0.000645,0.000645,0.000322
1.670,0,0.004202,2.000000,0.006766,2.000000,-0.139261,2.000000,-0.012680,2.000000,0.066759,2.000000,0.016303,2.000000,0.089186,2.000000,-0.001289,0.000322,-0.000322,-0.000322,0.000000,-0.000645
1.680,0,0.004202,2.000000,0.009473,2.000000,-0.037136,2.000000,0.015850,2.000000,0.079122,2.000000,0.002329,2.000000,0.111482,2.000000,-0.001289,0.000645,0.000322,-0.000322,0.000000,0.000322
1.690,0,0.005603,2.000000,0.005413,2.000000,-0.071178,2.000000,0.000000,2.000000,0.069232,2.000000,0.000000,2.000000,0.108695,2.000000,-0.000645,0.000967,0.000000,-0.000645,0.000322,0.000645
1.700,0,0.002801,2.000000,0.001353,2.000000,-0.015473,2.000000,-0.107777,2.000000,0.106320,2.000000,-0.067541,2.000000,0.133779,2.000000,-0.000322,0.000645,0.000322,-0.000645,0.000967,0.000967
1.710,0,0.007003,2.000000,0.008119,2.000000,-0.055705,2.000000,0.003170,2.000000,0.076650,2.000000,-0.009316,2.000000,0.119843,2.000000,0.000000,0.000967,-0.000322,-0.000645,0.000000,0.000645
1.720,0,0.009805,2.000000,0.008119,2.000000,-0.052610,2.000000,-0.006340,2.000000,0.064287,2.000000,-0.002329,2.000000,0.117056,2.000000,-0.000967,0.001289,-0.000322,0.000322,0.000645,0.000645
1.730,0,0.004202,2.000000,0.002706,2.000000,-0.043326,2.000000,0.009510,2.000000,0.081595,2.000000,0.016303,2.000000,0.111482,2.000000,0.000000,0.000645,0.000322,0.000322,0.001289,0.000645
1.740,0,0.004202,2.000000,0.005413,2.000000,-0.052610,2.000000,-0.101437,2.000000,0.071705,2.000000,-0.002329,2.000000,0.089186,2.000000,-0.000645,0.001289,0.000645,0.000000,0.000645,0.000322
1.750,0,0.007003,2.000000,0.005413,2.000000,-0.006189,2.000000,0.009510,2.000000,0.098903,2.000000,0.023290,2.000000,0.130991,2.000000,-0.000322,-0.000322,0.000000,-0.000322,0.000000,-0.000645
1.760,0,0.002801,2.000000,0.004060,2.000000,-0.055705,2.000000,-0.019019,2.000000,0.081595,2.000000,0.009316,2.000000,0.122630,2.000000,0.000322,0.000967,0.000000,-0.000645,0.000322,0.001289
1.770,0,0.005603,2.000000,0.008119,2.000000,-0.139261,2.000000,-0.025359,2.000000,0.061814,2.000000,0.023290,2.000000,0.086399,2.000000,0.000967,0.001611,0.000967,0.000000,0.000645,0.000645
1.780,0,0.004202,2.000000,0.005413,2.000000,-0.040231,2.000000,-0.012680,2.000000,0.089012,2.000000,0.004658,2.000000,0.119843,2.000000,-0.001289,0.000967,0.000322,-0.000967,0.000000,-0.000322
1.790,0,0.002801,2.000000,0.006766,2.000000,-0.061894,2.000000,0.000000,2.000000,0.064287,2.000000,0.009316,2.000000,0.108695,2.000000,0.000645,0.001611,0.001289,-0.000967,0.000000,-0.000322
1.800,0,0.005603,2.000000,0.005413,2.000000,-0.012379,2.000000,-0.015850,2.000000,0.098903,2.000000,0.011645,2.000000,-0.002787,2.000000,-0.000322,0.002578,0.000000,0.000000,0.000000,-0.000645
1.810,0,0.005603,2.000000,0.005413,2.000000,-0.058799,2.000000,-0.022189,2.000000,0.061814,2.000000,0.004658,2.000000,0.133779,2.000000,-0.000322,0.001289,0.000322,-0.000967,-0.000645,-0.000322
1.820,0,0.004202,2.000000,0.005413,2.000000,-0.142356,2.000000,-0.123626,2.000000,0.056869,2.000000,0.013974,2.000000,0.086399,2.000000,-0.001611,0.001289,0.000000,-0.000967,0.000000,-0.000322
1.830,0,0.004202,2.000000,0.008119,2.000000,-0.043326,2.000000,0.000000,2.000000,0.079122,2.000000,0.000000,2.000000,0.122630,2.000000,0.000000,0.001289,0.000000,-0.000645,-0.000645,-0.000645
1.840,0,0.004202,2.000000,0.002706,2.000000,-0.058799,2.000000,-0.025359,2.000000,0.069232,2.000000,-0.002329,2.000000,0.111482,2.000000,-0.000322,0.001289,0.000000,-0.001611,-0.000322,-0.000967
1.850,0,0.004202,2.000000,0.012179,2.000000,-0.012379,2.000000,0.022189,2.000000,0.098903,2.000000,-0.009316,2.000000,0.019509,2.000000,-0.000322,0.000967,-0.000322,-0.000967,-0.000967,0.000000
1.860,0,0.004202,2.000000,0.002706,2.000000,-0.058799,2.000000,-0.009510,2.000000,0.069232,2.000000,-0.018632,2.000000,0.119843,2.000000,-0.000322,0.000967,0.000000,-0.001611,0.000000,0.000967
1.870,0,-0.001401,2.000000,0.006766,2.000000,-0.139261,2.000000,-0.006340,2.000000,0.054397,2.000000,-0.058225,2.000000,0.078037,2.000000,-0.000645,0.000967,0.000322,-0.000967,0.000322,-0.000322
1.880,0,0.004202,2.000000,0.006766,2.000000,-0.034042,2.000000,-0.015850,2.000000,0.076650,2.000000,0.011645,2.000000,0.114269,2.000000,-0.000967,0.000322,-0.000322,-0.000967,0.000000,0.000000
1.890,0,0.009805,2.000000,0.005413,2.000000,-0.080462,2.000000,-0.025359,2.000000,0.069232,2.000000,0.011645,2.000000,0.117056,2.000000,-0.001289,0.000967,0.000000,-0.001934,-0.000967,0.000967
1.900,0,0.007003,2.000000,0.013532,2.000000,-0.018568,2.000000,0.019019,2.000000,0.101375,2.000000,0.023290,2.000000,0.100334,2.000000,0.000000,0.001289,-0.000322,-0.000645,0.000000,-0.000322
1.910,0,0.004202,2.000000,0.001353,2.000000,-0.064989,2.000000,-0.012680,2.000000,0.074177,2.000000,-0.004658,2.000000,0.103121,2.000000,-0.001289,0.000645,-0.000967,-0.001611,-0.000645,-0.000967
1.920,0,0.005603,2.000000,0.005413,2.000000,-0.136167,2.000000,-0.022189,2.000000,0.064287,2.000000,0.016303,2.000000,0.100334,2.000000,-0.001289,0.000322,0.000322,-0.001289,0.000322,0.000322
1.930,0,0.007003,2.000000,0.006766,2.000000,-0.052610,2.000000,-0.003170,2.000000,0.086540,2.000000,-0.002329,2.000000,0.128204,2.000000,-0.001289,0.000967,-0.000645,-0.000645,0.000000,-0.000645
1.940,0,0.004202,2.000000,0.005413,2.000000,-0.064989,2.000000,0.006340,2.000000,0.066759,2.000000,0.006987,2.000000,0.119843,2.000000,-0.000322,0.000322,0.000000,-0.000967,-0.000322,0.001289
1.950,0,0.005603,2.000000,0.002706,2.000000,-0.015473,2.000000,-0.006340,2.000000,0.098903,2.000000,0.004658,2.000000,0.019509,2.000000,-0.001289,0.000322,-0.000967,-0.001289,0.000322,0.000967
1.960,0,0.007003,2.000000,0.004060,2.000000,-0.049515,2.000000,-0.025359,2.000000,0.079122,2.000000,-0.011645,2.000000,0.122630,2.000000,-0.001289,0.000645,-0.000967,-0.000645,-0.000322,0.001611
1.970,0,0.002801,2.000000,0.001353,2.000000,-0.058799,2.000000,-0.129966,2.000000,0.064287,2.000000,-0.004658,2.000000,0.128204,2.000000,-0.000645,0.000645,-0.000322,-0.000967,0.000967,0.001289
1.980,0,0.004202,2.000000,0.006766,2.000000,-0.037136,2.000000,-0.019019,2.000000,0.086540,2.000000,0.013974,2.000000,0.100334,2.000000,-0.000967,0.000645,0.000645,-0.000322,0.000000,0.001289
1.990,0,0.001401,2.000000,0.004060,2.000000,-0.068083,2.000000,-0.015850,2.000000,0.066759,2.000000,0.016303,2.000000,0.105908,2.000000,-0.000322,0.002256,-0.000322,-0.000645,0.000322,0.001289
2.000,0,0.004202,2.000000,0.006766,2.000000,-0.006189,2.000000,0.025359,2.000000,0.101375,2.000000,0.020961,2.000000,0.025083,2.000000,-0.000645,0.000645,0.000645,0.000000,0.000645,0.000000
2.010,0,0.004202,2.000000,0.006766,2.000000,-0.055705,2.000000,-0.009510,2.000000,0.076650,2.000000,0.000000,2.000000,0.119843,2.000000,-0.000967,0.000967,0.000645,0.000000,0.000967,0.000645
2.020,0,0.005603,2.000000,0.005413,2.000000,-0.027852,2.000000,-0.009510,2.000000,0.064287,2.000000,0.009316,2.000000,0.125417,2.000000,0.000000,0.000645,-0.000645,-0.000967,0.000645,0.001289
2.030,0,0.001401,2.000000,0.006766,2.000000,-0.046420,2.000000,-0.003170,2.000000,0.081595,2.000000,0.011645,2.000000,0.108695,2.000000,-0.000645,0.000967,0.000322,-0.000645,0.000967,0.000645
2.040,0,0.009805,2.000000,0.004060,2.000000,-0.055705,2.000000,0.000000,2.000000,0.074177,2.000000,-0.016303,2.000000,0.122630,2.000000,0.000000,0.001611,0.000322,-0.000322,0.000322,0.000967
2.050,0,0.004202,2.000000,0.009473,2.000000,-0.015473,2.000000,-0.114116,2.000000,0.103848,2.000000,0.023290,2.000000,0.022296,2.000000,-0.000967,0.002256,0.000645,-0.000322,0.000000,0.000967
2.060,0,0.004202,2.000000,0.008119,2.000000,-0.043326,2.000000,-0.003170,2.000000,0.076650,2.000000,-0.009316,2.000000,0.119843,2.000000,0.000322,0.001611,0.001289,-0.000645,0.000000,0.000000
2.070,0,0.005603,2.000000,0.004060,2.000000,-0.077367,2.000000,0.015850,2.000000,0.051924,2.000000,-0.002329,2.000000,0.128204,2.000000,-0.000645,0.001934,0.000000,0.000000,0.000967,0.000322
2.080,0,0.007003,2.000000,0.002706,2.000000,-0.030947,2.000000,0.000000,2.000000,0.081595,2.000000,0.013974,2.000000,0.114269,2.000000,-0.000645,0.000645,0.000645,-0.000967,0.000000,0.000322
2.090,0,0.005603,2.000000,0.008119,2.000000,-0.071178,2.000000,-0.015850,2.000000,0.061814,2.000000,0.020961,2.000000,0.111482,2.000000,-0.000322,0.002256,0.000967,-0.000645,-0.000322,0.000322
2.100,0,0.005603,2.000000,0.005413,2.000000,-0.009284,2.000000,0.028529,2.000000,0.093958,2.000000,0.011645,2.000000,0.022296,2.000000,0.000322,0.001611,0.000000,-0.000322,0.000000,0.000000
2.110,0,0.007003,2.000000,0.004060,2.000000,-0.049515,2.000000,0.000000,2.000000,0.069232,2.000000,0.006987,2.000000,0.114269,2.000000,0.000000,0.001289,0.000645,-0.000967,-0.000322,-0.000645
2.120,0,0.004202,2.000000,0.006766,2.000000,-0.077367,2.000000,-0.025359,2.000000,0.046979,2.000000,0.016303,2.000000,0.091973,2.000000,0.000000,0.001611,0.000645,-0.000967,-0.001289,0.000000
2.130,0,0.004202,2.000000,0.005413,2.000000,-0.040231,2.000000,0.000000,2.000000,0.081595,2.000000,-0.002329,2.000000,0.125417,2.000000,0.000000,0.001289,0.000967,-0.000967,-0.001289,-0.000645
2.140,0,0.005603,2.000000,0.002706,2.000000,-0.074273,2.000000,0.000000,2.000000,0.056869,2.000000,-0.011645,2.000000,0.108695,2.000000,-0.000645,0.000645,0.000322,-0.001289,-0.001289,-0.001289
2.150,0,0.004202,2.000000,0.010826,2.000000,-0.009284,2.000000,-0.031699,2.000000,0.096430,2.000000,-0.058225,2.000000,0.044593,2.000000,-0.000645,0.000645,0.000322,-0.002256,-0.001289,-0.000645
2.160,0,0.002801,2.000000,0.002706,2.000000,-0.061894,2.000000,0.003170,2.000000,0.071705,2.000000,-0.009316,2.000000,0.105908,2.000000,-0.000322,0.000967,0.000322,-0.001611,-0.000322,-0.000645
2.170,0,0.002801,2.000000,0.002706,2.000000,-0.148546,2.000000,0.015850,2.000000,0.064287,2.000000,0.000000,2.000000,0.080825,2.000000,0.000000,0.000000,-0.000322,-0.001611,-0.000645,-0.000967
2.180,0,0.002801,2.000000,0.006766,2.000000,-0.043326,2.000000,-0.019019,2.000000,0.079122,2.000000,0.018632,2.000000,0.117056,2.000000,0.000000,0.000000,-0.000645,-0.001611,-0.000322,0.000000
2.190,0,0.000000,2.000000,0.006766,2.000000,-0.068083,2.000000,-0.019019,2.000000,0.079122,2.000000,-0.002329,2.000000,0.111482,2.000000,-0.000322,0.000967,0.000645,-0.001934,-0.000322,-0.000322
2.200,0,0.004202,2.000000,0.010826,2.000000,-0.009284,2.000000,0.019019,2.000000,0.103848,2.000000,-0.060554,2.000000,0.125417,2.000000,-0.001289,0.000322,-0.000322,-0.001289,0.000000,-0.001289
2.210,0,0.005603,2.000000,0.006766,2.000000,-0.049515,2.000000,-0.019019,2.000000,0.079122,2.000000,-0.011645,2.000000,0.097547,2.000000,-0.001611,-0.000322,-0.001289,-0.001934,-0.000645,0.000000
2.220,0,0.004202,2.000000,0.016239,2.000000,-0.077367,2.000000,-0.034869,2.000000,0.061814,2.000000,-0.006987,2.000000,0.094760,2.000000,-0.000322,-0.000322,-0.000645,-0.001611,-0.000645,0.000322
2.230,0,0.005603,2.000000,0.002706,2.000000,-0.034042,2.000000,-0.006340,2.000000,0.084067,2.000000,0.013974,2.000000,0.128204,2.000000,-0.001611,0.000645,-0.000322,-0.000967,-0.000322,0.001289
2.240,0,0.005603,2.000000,0.005413,2.000000,-0.074273,2.000000,-0.012680,2.000000,0.059342,2.000000,0.016303,2.000000,0.130991,2.000000,-0.000645,-0.000322,-0.000322,-0.001611,-0.000322,0.000322
2.250,0,0.005603,2.000000,0.008119,2.000000,-0.015473,2.000000,0.015850,2.000000,0.098903,2.000000,0.016303,2.000000,0.122630,2.000000,-0.000967,0.000000,0.000645,-0.001289,0.000000,0.000322
2.260,0,0.004202,2.000000,0.006766,2.000000,-0.068083,2.000000,-0.012680,2.000000,0.066759,2.000000,0.004658,2.000000,0.105908,2.000000,-0.000645,0.000967,0.000000,-0.001611,-0.000322,0.001289
2.270,0,0.005603,2.000000,0.006766,2.000000,-0.133072,2.000000,-0.009510,2.000000,0.046979,2.000000,0.016303,2.000000,0.105908,2.000000,0.000000,0.000645,0.000967,-0.001289,0.000322,0.000967
2.280,0,0.004202,2.000000,0.006766,2.000000,-0.049515,2.000000,0.006340,2.000000,0.084067,2.000000,0.000000,2.000000,0.122630,2.000000,-0.000967,0.001289,0.000000,-0.001289,0.000967,0.000967
2.290,0,0.007003,2.000000,0.004060,2.000000,-0.074273,2.000000,-0.006340,2.000000,0.066759,2.000000,-0.009316,2.000000,0.114269,2.000000,-0.000645,0.000645,0.000645,-0.000645,0.000000,-0.000322
2.300,0,0.000000,2.000000,0.005413,2.000000,-0.015473,2.000000,-0.114116,2.000000,0.101375,2.000000,-0.086173,2.000000,0.114269,2.000000,-0.000322,0.002256,0.000645,-0.000645,0.000967,-0.000322
2.310,0,0.004202,2.000000,0.006766,2.000000,-0.064989,2.000000,0.003170,2.000000,0.074177,2.000000,-0.016303,2.000000,0.122630,2.000000,-0.000967,0.000967,-0.000322,-0.001289,0.000645,0.001289
2.320,0,0.005603,2.000000,0.008119,2.000000,-0.136167,2.000000,0.015850,2.000000,0.054397,2.000000,-0.062883,2.000000,0.119843,2.000000,-0.000645,0.001934,0.000967,-0.000322,0.000322,-0.000322
