Time, New Command, Measured EIP, Command EIP, Measured DI, Command DI, Measured EDC, Command EDC, Measured PI, Command PI, Measured LUM, Command LUM, Measured FDS, Command FDS, Measured FDP, Command FDP, Force y, Mx, Force x, M z, M y, Force z
19.850,0,0.005603,2.000000,-0.001353,2.000000,0.012379,2.000000,-0.009510,2.000000,-0.004945,2.000000,-0.011645,2.000000,-0.005574,2.000000,0.000645,-0.000322,0.002256,-0.000645,-0.004190,0.000000
19.860,0,0.007003,2.000000,0.000000,2.000000,0.071178,2.000000,0.034869,2.000000,0.032143,2.000000,0.018632,2.000000,-0.086399,2.000000,0.000645,-0.000322,0.003223,-0.000967,-0.003867,0.000000
19.870,0,0.005603,2.000000,-0.002706,2.000000,0.018568,2.000000,-0.003170,2.000000,0.002473,2.000000,-0.004658,2.000000,-0.011148,2.000000,0.000322,-0.000645,0.001934,-0.000645,-0.004512,-0.000645
19.880,0,0.009805,2.000000,0.001353,2.000000,-0.049515,2.000000,-0.015850,2.000000,-0.004945,2.000000,-0.002329,2.000000,-0.022296,2.000000,0.000000,-0.000645,0.001934,-0.001289,-0.003545,-0.000645
19.890,0,0.000000,2.000000,0.005413,2.000000,0.037136,2.000000,0.003170,2.000000,0.019781,2.000000,0.013974,2.000000,0.011148,2.000000,0.000000,0.000322,0.003223,-0.000645,-0.003545,0.000322
19.900,0,0.004202,2.000000,-0.001353,2.000000,0.015473,2.000000,-0.012680,2.000000,0.009890,2.000000,0.004658,2.000000,-0.019509,2.000000,-0.000322,-0.001611,0.001289,-0.001611,-0.004834,0.000000
19.910,0,0.000000,2.000000,-0.001353,2.000000,0.068083,2.000000,0.031699,2.000000,0.039561,2.000000,-0.039593,2.000000,-0.089186,2.000000,0.000000,-0.000322,0.001934,-0.000645,-0.003867,0.000322
19.920,0,0.002801,2.000000,-0.004060,2.000000,0.024758,2.000000,0.006340,2.000000,0.004945,2.000000,0.009316,2.000000,-0.019509,2.000000,0.000000,-0.001289,0.002901,-0.001289,-0.003545,0.000000
19.930,0,0.004202,2.000000,-0.001353,2.000000,-0.055705,2.000000,-0.009510,2.000000,-0.002473,2.000000,0.002329,2.000000,-0.027871,2.000000,-0.000645,-0.000967,0.001934,-0.000967,-0.004512,-0.000322
19.940,0,0.000000,2.000000,0.002706,2.000000,0.043326,2.000000,0.019019,2.000000,0.017308,2.000000,0.020961,2.000000,0.008361,2.000000,-0.000645,-0.001611,0.002256,-0.000967,-0.003223,0.000322
19.950,0,0.002801,2.000000,-0.002706,2.000000,0.003095,2.000000,-0.012680,2.000000,-0.004945,2.000000,-0.013974,2.000000,-0.002787,2.000000,0.000000,-0.000967,0.001934,-0.000645,-0.004834,0.000322
19.960,0,0.007003,2.000000,0.001353,2.000000,0.068083,2.000000,0.031699,2.000000,0.037089,2.000000,0.027948,2.000000,-0.100334,2.000000,-0.000322,-0.001289,0.001611,-0.000645,-0.003223,0.000645
19.970,0,0.004202,2.000000,-0.001353,2.000000,0.009284,2.000000,-0.009510,2.000000,0.009890,2.000000,-0.004658,2.000000,0.002787,2.000000,-0.000645,-0.000322,0.001934,-0.001289,-0.002256,0.001289
19.980,0,0.000000,2.000000,0.000000,2.000000,-0.061894,2.000000,-0.012680,2.000000,-0.009890,2.000000,-0.002329,2.000000,-0.022296,2.000000,0.000000,0.000000,0.002578,-0.000645,-0.001611,0.000645
19.990,0,0.004202,2.000000,0.002706,2.000000,0.040231,2.000000,0.006340,2.000000,0.022253,2.000000,0.016303,2.000000,0.000000,2.000000,-0.000322,-0.000645,0.002901,-0.000322,-0.003223,0.001289
20.000,0,0.002801,2.000000,-0.001353,2.000000,0.006189,2.000000,0.009510,2.000000,-0.012363,2.000000,0.004658,2.000000,-0.002787,2.000000,0.000322,-0.000645,0.003545,-0.001289,-0.002578,0.001289
20.010,0,0.005603,2.000000,0.002706,2.000000,0.068083,2.000000,-0.012680,2.000000,0.029671,2.000000,0.000000,2.000000,-0.025083,2.000000,-0.000322,-0.000967,0.002578,0.000645,-0.002578,0.001289
20.020,0,0.008404,2.000000,-0.001353,2.000000,0.015473,2.000000,0.006340,2.000000,-0.002473,2.000000,-0.018632,2.000000,0.000000,2.000000,-0.001289,-0.000322,0.003223,0.000322,-0.002901,0.000645
20.030,0,0.008404,2.000000,0.004060,2.000000,-0.049515,2.000000,-0.025359,2.000000,0.007418,2.000000,-0.006987,2.000000,-0.016722,2.000000,-0.000645,0.000000,0.003223,0.000322,-0.002256,0.001289
20.040,0,0.005603,2.000000,0.000000,2.000000,0.027852,2.000000,0.009510,2.000000,0.014835,2.000000,0.009316,2.000000,0.013935,2.000000,0.000322,-0.000967,0.002256,-0.000322,-0.003223,0.001289
20.050,0,0.008404,2.000000,-0.002706,2.000000,-0.003095,2.000000,-0.012680,2.000000,0.017308,2.000000,-0.009316,2.000000,0.000000,2.000000,0.000645,0.000322,0.003223,0.000322,-0.002901,0.001289
20.060,0,0.007003,2.000000,0.001353,2.000000,0.064989,2.000000,0.031699,2.000000,0.034616,2.000000,0.032606,2.000000,-0.027871,2.000000,0.000322,0.000000,0.003223,0.000645,-0.003223,0.000645
20.070,0,0.008404,2.000000,0.000000,2.000000,0.018568,2.000000,-0.009510,2.000000,0.022253,2.000000,-0.013974,2.000000,0.000000,2.000000,-0.000322,-0.000645,0.003545,0.000000,-0.002901,-0.000645
20.080,0,0.008404,2.000000,0.000000,2.000000,-0.064989,2.000000,-0.031699,2.000000,0.004945,2.000000,-0.055896,2.000000,-0.011148,2.000000,0.000000,0.000645,0.002578,0.000322,-0.002256,-0.000645
20.090,0,0.008404,2.000000,-0.002706,2.000000,0.030947,2.000000,-0.006340,2.000000,0.029671,2.000000,0.002329,2.000000,0.013935,2.000000,-0.000322,0.000645,0.002901,0.000322,-0.003545,0.001289
20.100,0,0.008404,2.000000,-0.002706,2.000000,0.015473,2.000000,0.000000,2.000000,0.000000,2.000000,-0.016303,2.000000,0.000000,2.000000,0.000000,0.000645,0.002578,-0.000645,-0.003223,0.000645
20.110,0,0.004202,2.000000,0.001353,2.000000,0.071178,2.000000,0.034869,2.000000,0.039561,2.000000,0.027948,2.000000,0.013935,2.000000,0.000322,-0.000322,0.002578,0.000322,-0.002578,-0.000322
20.120,0,0.007003,2.000000,-0.004060,2.000000,0.003095,2.000000,0.000000,2.000000,0.007418,2.000000,0.006987,2.000000,-0.005574,2.000000,0.000000,-0.000322,0.002256,-0.000322,-0.003545,-0.000322
20.130,0,0.004202,2.000000,0.001353,2.000000,-0.037136,2.000000,-0.028529,2.000000,0.002473,2.000000,0.000000,2.000000,-0.008361,2.000000,0.000322,0.000645,0.002578,0.000000,-0.002578,-0.000322
20.140,0,-0.002801,2.000000,0.004060,2.000000,0.024758,2.000000,0.009510,2.000000,0.024726,2.000000,0.018632,2.000000,0.008361,2.000000,0.000000,-0.000967,0.003223,-0.000645,-0.003545,0.000322
20.150,0,0.005603,2.000000,-0.001353,2.000000,-0.009284,2.000000,-0.009510,2.000000,0.004945,2.000000,0.018632,2.000000,-0.002787,2.000000,-0.000645,-0.000645,0.002901,-0.000645,-0.002901,0.000645
20.160,0,0.004202,2.000000,0.002706,2.000000,0.049515,2.000000,0.038039,2.000000,0.039561,2.000000,0.020961,2.000000,-0.030658,2.000000,0.000645,0.000000,0.002901,-0.000322,-0.003545,-0.000645
20.170,0,0.004202,2.000000,-0.002706,2.000000,0.012379,2.000000,-0.006340,2.000000,0.000000,2.000000,-0.004658,2.000000,0.000000,2.000000,0.000000,-0.000967,0.001611,-0.001934,-0.003545,-0.000322
20.180,0,0.004202,2.000000,-0.001353,2.000000,-0.030947,2.000000,-0.019019,2.000000,-0.071705,2.000000,0.002329,2.000000,-0.019509,2.000000,-0.000645,-0.000322,0.001934,-0.000967,-0.003867,-0.000322
20.190,0,0.007003,2.000000,-0.001353,2.000000,0.037136,2.000000,0.006340,2.000000,0.007418,2.000000,0.016303,2.000000,0.011148,2.000000,0.000000,-0.000322,0.001934,-0.001611,-0.002901,0.000322
20.200,0,0.004202,2.000000,0.001353,2.000000,0.021663,2.000000,-0.006340,2.000000,-0.002473,2.000000,0.020961,2.000000,0.000000,2.000000,-0.000322,-0.001289,0.002578,-0.001611,-0.003223,-0.000645
20.210,0,0.008404,2.000000,0.001353,2.000000,0.074273,2.000000,0.031699,2.000000,0.029671,2.000000,0.025619,2.000000,-0.105908,2.000000,-0.001289,-0.000645,0.000967,0.000000,-0.002256,0.000322
20.220,0,0.007003,2.000000,0.001353,2.000000,0.027852,2.000000,0.000000,2.000000,0.012363,2.000000,0.000000,2.000000,-0.011148,2.000000,-0.000322,-0.001289,0.001289,-0.001289,-0.003223,-0.000645
20.230,0,0.008404,2.000000,0.000000,2.000000,-0.061894,2.000000,-0.012680,2.000000,-0.017308,2.000000,0.000000,2.000000,-0.036232,2.000000,-0.000322,-0.000645,0.000645,-0.000645,-0.004190,0.000000
20.240,0,0.007003,2.000000,0.000000,2.000000,0.046420,2.000000,0.019019,2.000000,0.012363,2.000000,0.018632,2.000000,-0.005574,2.000000,-0.000645,-0.000645,0.001934,-0.001611,-0.002578,0.000322
20.250,0,0.002801,2.000000,-0.001353,2.000000,-0.003095,2.000000,0.006340,2.000000,-0.014835,2.000000,0.002329,2.000000,-0.011148,2.000000,-0.000322,-0.000967,0.001611,-0.000645,-0.002578,0.000000
20.260,0,0.002801,2.000000,-0.004060,2.000000,0.061894,2.000000,-0.085587,2.000000,0.029671,2.000000,0.023290,2.000000,-0.066889,2.000000,-0.000967,-0.000645,0.002256,-0.000645,-0.002901,0.000967
20.270,0,0.005603,2.000000,-0.001353,2.000000,0.027852,2.000000,0.006340,2.000000,0.002473,2.000000,0.009316,2.000000,0.000000,2.000000,-0.000645,0.000000,0.000645,-0.000645,-0.003223,0.001289
20.280,0,0.004202,2.000000,-0.001353,2.000000,-0.049515,2.000000,-0.003170,2.000000,-0.007418,2.000000,0.013974,2.000000,-0.022296,2.000000,-0.000645,-0.000322,0.001934,-0.000967,-0.001934,0.000322
20.290,0,0.000000,2.000000,0.001353,2.000000,0.043326,2.000000,0.009510,2.000000,0.017308,2.000000,-0.002329,2.000000,0.005574,2.000000,0.000000,0.000322,0.002256,0.000000,-0.001611,0.001611
20.300,0,0.002801,2.000000,-0.002706,2.000000,0.003095,2.000000,0.012680,2.000000,0.000000,2.000000,-0.009316,2.000000,0.000000,2.000000,-0.000322,-0.000645,0.002578,-0.000645,-0.002256,0.000967
20.310,0,0.004202,2.000000,0.001353,2.000000,0.061894,2.000000,-0.129966,2.000000,0.039561,2.000000,0.032606,2.000000,-0.022296,2.000000,0.000000,-0.000322,0.001934,-0.000322,-0.002256,0.000000
20.320,0,0.004202,2.000000,0.002706,2.000000,0.015473,2.000000,-0.006340,2.000000,0.002473,2.000000,0.006987,2.000000,0.005574,2.000000,-0.000322,-0.000322,0.002901,-0.000645,-0.002901,0.001289
20.330,0,0.002801,2.000000,0.001353,2.000000,-0.049515,2.000000,-0.031699,2.000000,0.000000,2.000000,0.006987,2.000000,0.011148,2.000000,-0.000645,-0.000322,0.003867,-0.000322,-0.003545,0.000645
20.340,0,0.004202,2.000000,0.001353,2.000000,0.040231,2.000000,0.009510,2.000000,0.014835,2.000000,0.023290,2.000000,-0.005574,2.000000,-0.000322,0.000000,0.002578,-0.000322,-0.002901,0.001289
20.350,0,0.008404,2.000000,-0.002706,2.000000,0.012379,2.000000,-0.025359,2.000000,0.002473,2.000000,-0.062883,2.000000,-0.033445,2.000000,0.000322,0.000000,0.002256,0.000000,-0.002901,0.000645
20.360,0,0.004202,2.000000,0.002706,2.000000,0.074273,2.000000,0.028529,2.000000,0.034616,2.000000,0.025619,2.000000,0.013935,2.000000,0.000645,0.000645,0.003223,0.000000,-0.002256,0.001611
20.370,0,0.007003,2.000000,-0.004060,2.000000,0.018568,2.000000,-0.022189,2.000000,0.012363,2.000000,0.006987,2.000000,-0.025083,2.000000,0.000000,0.000645,0.003223,-0.000967,-0.002256,-0.000322
20.380,0,0.001401,2.000000,-0.002706,2.000000,-0.052610,2.000000,0.015850,2.000000,0.004945,2.000000,0.016303,2.000000,-0.025083,2.000000,-0.000322,0.000000,0.003223,0.000000,-0.001611,0.000967
20.390,0,0.005603,2.000000,-0.004060,2.000000,0.034042,2.000000,0.006340,2.000000,0.029671,2.000000,0.000000,2.000000,0.005574,2.000000,0.000967,0.000967,0.003223,-0.000322,-0.002901,0.000967
20.400,0,0.005603,2.000000,-0.002706,2.000000,0.003095,2.000000,0.000000,2.000000,0.012363,2.000000,-0.009316,2.000000,-0.016722,2.000000,0.000645,0.000322,0.002256,0.000000,-0.002256,0.000645
20.410,0,0.000000,2.000000,-0.001353,2.000000,0.068083,2.000000,0.015850,2.000000,0.022253,2.000000,0.027948,2.000000,-0.105908,2.000000,-0.000322,0.000645,0.002578,0.000322,-0.002901,0.000000
20.420,0,0.005603,2.000000,0.001353,2.000000,0.009284,2.000000,0.000000,2.000000,0.007418,2.000000,0.006987,2.000000,-0.016722,2.000000,-0.000322,0.000322,0.002256,0.000000,-0.001611,-0.000322
20.430,0,0.008404,2.000000,0.001353,2.000000,-0.043326,2.000000,-0.025359,2.000000,-0.009890,2.000000,0.020961,2.000000,-0.041806,2.000000,0.000000,-0.000322,0.002256,0.000322,-0.003223,0.000967
20.440,0,0.005603,2.000000,0.000000,2.000000,0.034042,2.000000,0.009510,2.000000,0.014835,2.000000,0.000000,2.000000,0.002787,2.000000,0.000000,0.000000,0.002256,-0.000322,-0.003223,0.000322
20.450,0,0.004202,2.000000,-0.002706,2.000000,0.003095,2.000000,-0.015850,2.000000,-0.002473,2.000000,-0.004658,2.000000,0.000000,2.000000,-0.000645,0.000000,0.001934,-0.000322,-0.002901,0.000000
20.460,0,-0.001401,2.000000,0.002706,2.000000,0.061894,2.000000,0.028529,2.000000,0.039561,2.000000,0.032606,2.000000,-0.075250,2.000000,0.000645,0.000000,0.001934,-0.000322,-0.003545,0.000322
20.470,0,0.001401,2.000000,-0.001353,2.000000,0.003095,2.000000,-0.003170,2.000000,0.002473,2.000000,0.004658,2.000000,-0.019509,2.000000,0.000000,-0.000645,0.001611,-0.000967,-0.003223,0.000000
20.480,0,0.007003,2.000000,0.001353,2.000000,-0.040231,2.000000,-0.022189,2.000000,-0.012363,2.000000,0.004658,2.000000,-0.036232,2.000000,-0.000645,-0.000967,0.000967,-0.001289,-0.002578,-0.000645
20.490,0,0.004202,2.000000,0.001353,2.000000,0.040231,2.000000,0.006340,2.000000,0.014835,2.000000,0.020961,2.000000,-0.011148,2.000000,-0.000322,-0.000967,0.002256,-0.000967,-0.002578,0.000000
20.500,0,0.002801,2.000000,-0.001353,2.000000,0.024758,2.000000,-0.003170,2.000000,-0.007418,2.000000,0.013974,2.000000,-0.039019,2.000000,0.000322,-0.000645,0.001934,-0.001289,-0.002901,0.000322
20.510,0,0.002801,2.000000,0.006766,2.000000,0.071178,2.000000,0.038039,2.000000,0.039561,2.000000,0.016303,2.000000,0.019509,2.000000,-0.000645,-0.000967,0.001289,-0.001289,-0.003545,0.000322
20.520,0,0.000000,2.000000,-0.008119,2.000000,0.018568,2.000000,-0.009510,2.000000,0.009890,2.000000,-0.009316,2.000000,-0.016722,2.000000,-0.000322,-0.000322,0.001934,-0.000645,-0.002578,0.000322
20.530,0,0.000000,2.000000,0.000000,2.000000,-0.064989,2.000000,-0.006340,2.000000,-0.009890,2.000000,-0.004658,2.000000,-0.033445,2.000000,-0.000645,-0.000645,0.002578,-0.000645,-0.003223,0.000000
20.540,0,0.004202,2.000000,-0.001353,2.000000,0.040231,2.000000,0.015850,2.000000,0.022253,2.000000,0.016303,2.000000,0.002787,2.000000,-0.000645,0.000322,0.002256,-0.001289,-0.002578,0.000322
20.550,0,0.007003,2.000000,-0.001353,2.000000,-0.006189,2.000000,-0.012680,2.000000,0.002473,2.000000,0.009316,2.000000,-0.011148,2.000000,0.000000,-0.000322,0.002256,0.000000,-0.003545,0.000967
20.560,0,0.005603,2.000000,0.000000,2.000000,0.068083,2.000000,0.031699,2.000000,0.042034,2.000000,-0.004658,2.000000,-0.094760,2.000000,-0.000967,-0.000967,0.002256,-0.000645,-0.002256,0.000000
20.570,0,0.005603,2.000000,-0.004060,2.000000,0.027852,2.000000,-0.009510,2.000000,0.004945,2.000000,-0.011645,2.000000,0.000000,2.000000,-0.000645,-0.001289,0.002256,0.000000,-0.001934,0.001611
20.580,0,0.002801,2.000000,-0.001353,2.000000,-0.030947,2.000000,-0.009510,2.000000,-0.007418,2.000000,-0.072199,2.000000,-0.008361,2.000000,-0.000967,-0.000322,0.002578,-0.000322,-0.001611,-0.000645
20.590,0,0.002801,2.000000,-0.004060,2.000000,0.034042,2.000000,0.015850,2.000000,0.017308,2.000000,0.006987,2.000000,0.013935,2.000000,0.000000,-0.001611,0.003223,-0.000645,-0.001611,0.001289
20.600,0,0.001401,2.000000,-0.001353,2.000000,-0.021663,2.000000,-0.015850,2.000000,0.007418,2.000000,-0.004658,2.000000,0.000000,2.000000,0.000645,0.000322,0.001934,0.000000,-0.001611,0.001611
20.610,0,0.002801,2.000000,0.002706,2.000000,0.058799,2.000000,0.025359,2.000000,0.037089,2.000000,0.032606,2.000000,-0.033445,2.000000,0.000000,0.000000,0.003545,0.000322,-0.001934,0.000322
20.620,0,0.001401,2.000000,0.002706,2.000000,0.006189,2.000000,-0.003170,2.000000,0.012363,2.000000,0.009316,2.000000,-0.005574,2.000000,0.000322,0.000000,0.001934,-0.000322,-0.001934,0.000645
20.630,0,0.004202,2.000000,0.001353,2.000000,-0.049515,2.000000,-0.028529,2.000000,-0.004945,2.000000,0.009316,2.000000,-0.019509,2.000000,0.000645,0.000322,0.002578,0.000000,-0.002256,0.001289
20.640,0,0.007003,2.000000,0.001353,2.000000,0.030947,2.000000,0.003170,2.000000,0.022253,2.000000,0.000000,2.000000,0.008361,2.000000,0.000000,0.000000,0.002256,0.000000,-0.001289,0.000967
